total,l1,l2,l3
7971,1,16,8
7972,1,16,8
7973,1,16,8
7974,1,16,8
7975,1,16,8
7976,1,16,8
7977,1,16,8
7978,1,16,8
7979,1,16,8
7980,1,16,8
7981,1,16,8
7982,1,16,8
7983,1,16,8
7984,1,16,8
7985,1,16,8
7986,1,16,8
7987,1,16,8
7988,1,16,8
7989,1,16,8
7990,1,16,8
7991,1,16,8
7992,1,16,8
7993,1,16,8
7994,1,16,8
7995,1,16,8
7996,1,16,8
7997,1,16,8
7998,1,16,8
7999,1,16,8
8000,1,16,8
8001,1,16,8
8002,1,16,8
8003,1,16,8
8004,1,16,8
8005,1,16,8
8006,1,16,8
8007,1,16,8
8008,1,16,8
8009,1,16,8
8010,1,16,8
8011,1,16,8
8012,1,16,8
8013,1,16,8
8014,1,16,8
8015,1,16,8
8016,1,16,8
8017,1,16,8
8018,1,16,8
8019,1,16,8
8020,1,16,8
8021,1,16,8
8022,1,16,8
8023,1,16,8
8024,1,16,8
8025,1,16,8
8026,1,16,8
8027,1,16,8
8028,1,16,8
8029,1,16,8
8030,1,16,8
8031,1,16,8
8032,1,16,8
8033,1,16,8
8034,1,16,8
8035,1,16,8
8036,1,16,8
8037,1,16,8
8038,1,16,8
8039,1,16,8
8040,1,16,8
8041,1,16,8
8042,1,16,8
8043,1,16,8
8044,1,16,8
8045,1,16,8
8046,1,16,8
8047,1,16,8
8048,1,16,8
8049,1,16,8
8050,1,16,8
8051,1,16,8
8052,1,16,8
8053,1,16,8
8054,1,16,8
8055,1,16,8
8056,1,16,8
8057,1,16,8
8058,1,16,8
8059,1,16,8
8060,1,16,8
8061,1,16,8
8062,1,16,8
8063,1,16,8
8064,1,16,8
8065,1,16,8
8066,1,16,8
8067,1,16,8
8068,1,16,8
8069,1,16,8
8070,1,16,8
8071,1,16,8
8072,1,16,8
8073,1,16,8
8074,1,16,8
8075,1,16,8
8076,1,16,8
8077,1,16,8
8078,1,16,8
8079,1,16,8
8080,1,16,8
8081,1,16,8
8082,1,16,8
8083,1,16,8
8084,1,16,8
8085,1,16,8
8086,1,16,8
8087,1,16,8
8088,1,16,8
8089,1,16,8
8090,1,16,8
8091,1,16,8
8092,1,16,8
8093,1,16,8
8094,1,16,8
8095,1,16,8
8096,1,16,8
8097,1,16,8
8098,1,16,8
8099,1,16,8
8100,1,16,8
8101,1,16,8
8102,1,16,8
8103,1,16,8
8104,1,16,8
8105,1,16,8
8106,1,16,8
8107,1,16,8
8108,1,16,8
8109,1,16,8
8110,1,16,8
8111,1,16,8
8112,1,16,8
8113,1,16,8
8114,1,16,8
8115,1,16,8
8116,1,16,8
8117,1,16,8
8118,1,16,8
8119,1,16,8
8120,1,16,8
8121,1,16,8
8122,1,16,8
8123,1,16,8
8124,1,16,8
8125,1,16,8
8126,1,16,8
8127,1,16,8
8128,1,16,8
8129,1,16,8
8130,1,16,8
8131,1,16,8
8132,1,16,8
8133,1,16,8
8134,1,16,8
8135,1,16,8
8136,1,16,8
8137,1,16,8
8138,1,16,8
8139,1,16,8
8140,1,16,8
8141,1,16,8
8142,1,16,8
8143,1,16,8
8144,1,16,8
8145,1,16,8
8146,1,16,8
8147,1,16,8
8148,1,16,8
8149,1,16,8
8150,1,16,8
8151,1,16,8
8152,1,16,8
8153,1,16,8
8154,1,16,8
8155,1,16,8
8156,1,16,8
8157,1,16,8
8158,1,16,8
8159,1,16,8
8160,1,16,8
8161,1,16,8
8162,1,16,8
8163,1,16,8
8164,1,16,8
8165,1,16,8
8166,1,16,8
8167,1,16,8
8168,1,16,8
8169,1,16,8
8170,1,16,8
8171,1,16,8
8172,1,16,8
8173,1,16,8
8174,1,16,8
8175,1,16,8
8176,1,16,8
8177,1,16,8
8178,1,16,8
8179,1,16,8
8180,1,16,8
8181,1,16,8
8182,1,16,8
8183,1,16,8
8184,1,16,8
8185,1,16,8
8186,1,16,8
8187,1,16,8
8188,1,16,8
8189,1,16,8
8190,1,16,8
8191,1,16,8
8192,1,16,8
8193,1,16,8
8194,1,16,8
8195,1,16,8
8196,1,16,8
8197,1,16,8
8198,1,16,8
8199,1,16,8
8200,1,16,8
8201,1,16,8
8202,1,16,8
8203,1,16,8
8204,1,16,8
8205,1,16,8
8206,1,16,8
8207,1,16,8
8208,1,16,8
8209,1,16,8
8210,1,16,8
8211,1,16,8
8212,1,16,8
8213,1,16,8
8214,1,16,8
8215,1,16,8
8216,1,16,8
8217,1,16,8
8218,1,16,8
8219,1,16,8
8220,1,16,8
8221,1,16,8
8222,1,16,8
8223,1,16,8
8224,1,16,8
8225,1,16,8
8226,1,16,8
8227,1,16,8
8228,1,16,8
8229,1,16,8
8230,1,16,8
8231,1,16,8
8232,1,16,8
8233,1,16,8
8234,1,16,8
8235,1,16,8
8236,1,16,8
8237,1,16,8
8238,1,16,8
8239,1,16,8
8240,1,16,8
8241,1,16,8
8242,1,16,8
8243,1,16,8
8244,1,16,8
8245,1,16,8
8246,1,16,8
8247,1,16,8
8248,1,16,8
8249,1,16,8
8250,1,16,8
8251,1,16,8
8252,1,16,8
8253,1,16,8
8254,1,16,8
8255,1,16,8
8256,1,16,8
8257,1,16,8
8258,1,16,8
8259,1,16,8
8260,1,16,8
8261,1,16,8
8262,1,16,8
8263,1,16,8
8264,1,16,8
8265,1,16,8
8266,1,16,8
8267,1,16,8
8268,1,16,8
8269,1,16,8
8270,1,16,8
8271,1,16,8
8272,1,16,8
8273,1,16,8
8274,1,16,8
8275,1,16,8
8276,1,16,8
8277,1,16,8
8278,1,16,8
8279,1,16,8
8280,1,16,8
8281,1,16,8
8282,1,16,8
8283,1,16,8
8284,1,16,8
8285,1,16,8
8286,1,16,8
8287,1,16,8
8288,1,16,8
8289,1,16,8
8290,1,16,8
8291,1,16,8
8292,1,16,8
8293,1,16,8
8294,1,16,8
8295,1,16,8
8296,1,16,8
8297,1,16,8
8298,1,16,8
8299,1,16,8
8300,1,16,8
8301,1,16,8
8302,1,16,8
8303,1,16,8
8304,1,16,8
8305,1,16,8
8306,1,16,8
8307,1,16,8
8308,1,16,8
8309,1,16,8
8310,1,16,8
8311,1,16,8
8312,1,16,8
8313,1,16,8
8314,1,16,8
8315,1,16,8
8316,1,16,8
8317,1,16,8
8318,1,16,8
8319,1,16,8
8320,1,16,8
8321,1,16,8
8322,1,16,8
8323,1,16,8
8324,1,16,8
8325,1,16,8
8326,1,16,8
8327,1,16,8
8328,1,16,8
8329,1,16,8
8330,1,16,8
8331,1,16,8
8332,1,16,8
8333,1,16,8
8334,1,16,8
8335,1,16,8
8336,1,16,8
8337,1,16,8
8338,1,16,8
8339,1,16,8
8340,1,16,8
8341,1,16,8
8342,1,16,8
8343,1,16,8
8344,1,16,8
8345,1,16,8
8346,1,16,8
8347,1,16,8
8348,1,16,8
8349,1,16,8
8350,1,16,8
8351,1,16,8
8352,1,16,8
8353,1,16,8
8354,1,16,8
8355,1,16,8
8356,1,16,8
8357,1,16,8
8358,1,16,8
8359,1,16,8
8360,1,16,8
8361,1,16,8
8362,1,16,8
8363,1,16,8
8364,1,16,8
8365,1,16,8
8366,1,16,8
8367,1,16,8
8368,1,16,8
8369,1,16,8
8370,1,16,8
8371,1,16,8
8372,1,16,8
8373,1,16,8
8374,1,16,8
8375,1,16,8
8376,1,16,8
8377,1,16,8
8378,1,16,8
8379,1,16,8
8380,1,16,8
8381,1,16,8
8382,1,16,8
8383,1,16,8
8384,1,16,8
8385,1,16,8
8386,1,16,8
8387,1,16,8
8388,1,16,8
8389,1,16,8
8390,1,16,8
8391,1,16,8
8392,1,16,8
8393,1,16,8
8394,1,16,8
8395,1,16,8
8396,1,16,8
8397,1,16,8
8398,1,16,8
8399,1,16,8
8400,1,16,8
8401,1,16,8
8402,1,16,8
8403,1,16,8
8404,1,16,8
8405,1,16,8
8406,1,16,8
8407,1,16,8
8408,1,16,8
8409,1,16,8
8410,1,16,8
8411,1,16,8
8412,1,16,8
8413,1,16,8
8414,1,16,8
8415,1,16,8
8416,1,16,8
8417,1,16,8
8418,1,15,10
8419,1,15,10
8420,1,15,10
8421,1,15,10
8422,1,15,10
8423,1,15,10
8424,1,15,10
8425,1,15,10
8426,1,15,10
8427,1,15,10
8428,1,15,10
8429,1,15,10
8430,1,15,10
8431,1,15,10
8432,1,15,10
8433,1,15,10
8434,1,15,10
8435,1,15,10
8436,1,15,10
8437,1,15,10
8438,1,15,10
8439,1,15,10
8440,1,15,10
8441,1,15,10
8442,1,15,10
8443,1,15,10
8444,1,15,10
8445,1,15,10
8446,1,15,10
8447,1,15,10
8448,1,15,10
8449,1,15,10
8450,1,15,10
8451,1,15,10
8452,1,15,10
8453,1,15,10
8454,1,15,10
8455,1,15,10
8456,1,15,10
8457,1,15,10
8458,1,15,10
8459,1,15,10
8460,1,15,10
8461,1,15,10
8462,1,15,10
8463,1,15,10
8464,1,15,10
8465,1,15,10
8466,1,15,10
8467,1,15,10
8468,1,15,10
8469,1,15,10
8470,1,15,10
8471,1,15,10
8472,1,15,10
8473,1,15,10
8474,1,15,10
8475,1,15,10
8476,1,15,10
8477,1,15,10
8478,1,15,10
8479,1,15,10
8480,1,15,10
8481,1,15,10
8482,1,15,10
8483,1,15,10
8484,1,15,10
8485,1,15,10
8486,1,15,10
8487,1,15,10
8488,1,15,10
8489,1,15,10
8490,1,15,10
8491,1,15,10
8492,1,15,10
8493,1,15,10
8494,1,15,10
8495,1,15,10
8496,1,15,10
8497,1,15,10
8498,1,15,10
8499,1,15,10
8500,1,15,10
8501,1,15,10
8502,1,15,10
8503,1,15,10
8504,1,15,10
8505,1,15,10
8506,1,15,10
8507,1,15,10
8508,1,15,10
8509,1,15,10
8510,1,15,10
8511,1,15,10
8512,1,15,10
8513,1,15,10
8514,1,15,10
8515,1,15,10
8516,1,15,10
8517,1,15,10
8518,1,15,10
8519,1,15,10
8520,1,15,10
8521,1,15,10
8522,1,15,10
8523,1,15,10
8524,1,15,10
8525,1,15,10
8526,1,15,10
8527,1,15,10
8528,1,15,10
8529,1,15,10
8530,1,15,10
8531,1,15,10
8532,1,15,10
8533,1,15,10
8534,1,15,10
8535,1,15,10
8536,1,15,10
8537,1,15,10
8538,1,15,10
8539,1,15,10
8540,1,15,10
8541,1,15,10
8542,1,15,10
8543,1,15,10
8544,1,15,10
8545,1,15,10
8546,1,15,10
8547,1,15,10
8548,1,15,10
8549,1,15,10
8550,1,15,10
8551,1,15,10
8552,1,15,10
8553,1,15,10
8554,1,15,10
8555,1,15,10
8556,1,15,10
8557,1,15,10
8558,1,15,10
8559,1,15,10
8560,1,15,10
8561,1,15,10
8562,1,15,10
8563,1,15,10
8564,1,15,10
8565,1,15,10
8566,1,15,10
8567,1,15,10
8568,1,15,10
8569,1,15,10
8570,1,15,10
8571,1,15,10
8572,1,15,10
8573,1,15,10
8574,1,15,10
8575,1,15,10
8576,1,15,10
8577,1,15,10
8578,1,15,10
8579,1,15,10
8580,1,15,10
8581,1,15,10
8582,1,15,10
8583,1,15,10
8584,1,15,10
8585,1,15,10
8586,1,15,10
8587,1,15,10
8588,1,15,10
8589,1,15,10
8590,1,15,10
8591,1,15,10
8592,1,15,10
8593,1,15,10
8594,1,15,10
8595,1,15,10
8596,1,15,10
8597,1,15,10
8598,1,15,10
8599,1,15,10
8600,1,15,10
8601,1,15,10
8602,1,15,10
8603,1,15,10
8604,1,15,10
8605,1,15,10
8606,1,15,10
8607,1,15,10
8608,1,15,10
8609,1,15,10
8610,1,15,10
8611,1,15,10
8612,1,15,10
8613,1,15,10
8614,1,15,10
8615,1,15,10
8616,1,15,10
8617,1,15,10
8618,1,15,10
8619,1,15,10
8620,1,15,10
8621,1,15,10
8622,1,15,10
8623,1,15,10
8624,1,15,10
8625,1,15,10
8626,1,15,10
8627,1,15,10
8628,1,15,10
8629,1,15,10
8630,1,15,10
8631,1,15,10
8632,1,15,10
8633,1,15,10
8634,1,15,10
8635,1,15,10
8636,1,15,10
8637,1,15,10
8638,1,15,10
8639,1,15,10
8640,1,15,10
8641,1,15,10
8642,1,15,10
8643,1,15,10
8644,1,15,10
8645,1,15,10
8646,1,15,10
8647,1,15,10
8648,1,15,10
8649,1,15,10
8650,1,15,10
8651,1,15,10
8652,1,15,10
8653,1,15,10
8654,1,15,10
8655,1,15,10
8656,1,15,10
8657,1,15,10
8658,1,15,10
8659,1,15,10
8660,1,15,10
8661,1,15,10
8662,1,15,10
8663,1,15,10
8664,1,15,10
8665,1,15,10
8666,1,15,10
8667,1,15,10
8668,1,15,10
8669,1,15,10
8670,1,15,10
8671,1,15,10
8672,1,15,10
8673,1,15,10
8674,1,15,10
8675,1,15,10
8676,1,15,10
8677,1,15,10
8678,1,15,10
8679,1,15,10
8680,1,15,10
8681,1,15,10
8682,1,15,10
8683,1,15,10
8684,1,15,10
8685,1,15,10
8686,1,15,10
8687,1,15,10
8688,1,15,10
8689,1,15,10
8690,1,15,10
8691,1,15,10
8692,1,15,10
8693,1,15,10
8694,1,15,10
8695,1,15,10
8696,1,15,10
8697,1,15,10
8698,1,15,10
8699,1,15,10
8700,1,15,10
8701,1,15,10
8702,1,15,10
8703,1,15,10
8704,1,15,10
8705,1,15,10
8706,1,15,10
8707,1,15,10
8708,1,15,10
8709,1,15,10
8710,1,15,10
8711,1,15,10
8712,1,15,10
8713,1,15,10
8714,1,15,10
8715,1,15,10
8716,1,15,10
8717,1,15,10
8718,1,15,10
8719,1,15,10
8720,1,15,10
8721,1,15,10
8722,1,15,10
8723,1,15,10
8724,1,15,10
8725,1,15,10
8726,1,15,10
8727,1,15,10
8728,1,15,10
8729,1,15,10
8730,1,15,10
8731,1,15,10
8732,1,15,10
8733,1,15,10
8734,1,15,10
8735,1,15,10
8736,1,15,10
8737,1,15,10
8738,1,15,10
8739,1,15,10
8740,1,15,10
8741,1,15,10
8742,1,15,10
8743,1,15,10
8744,1,15,10
8745,1,15,10
8746,1,15,10
8747,1,15,10
8748,1,15,10
8749,1,15,10
8750,1,15,10
8751,1,15,10
8752,1,15,10
8753,1,15,10
8754,1,15,10
8755,1,15,10
8756,1,15,10
8757,1,15,10
8758,1,15,10
8759,1,15,10
8760,1,15,10
8761,1,15,10
8762,1,15,10
8763,1,15,10
8764,1,15,10
8765,1,15,10
8766,1,15,10
8767,1,15,10
8768,1,15,10
8769,1,15,10
8770,1,15,10
8771,1,15,10
8772,1,15,10
8773,1,15,10
8774,1,15,10
8775,1,15,10
8776,1,15,10
8777,1,15,10
8778,1,15,10
8779,1,15,10
8780,1,15,10
8781,1,15,10
8782,1,15,10
8783,1,15,10
8784,1,15,10
8785,1,15,10
8786,1,15,10
8787,1,15,10
8788,1,15,10
8789,1,15,10
8790,1,15,10
8791,1,15,10
8792,1,15,10
8793,1,15,10
8794,1,15,10
8795,1,15,10
8796,1,15,10
8797,1,15,10
8798,1,15,10
8799,1,15,10
8800,1,15,10
8801,1,15,10
8802,1,15,10
8803,1,15,10
8804,1,15,10
8805,1,15,10
8806,1,15,10
8807,1,15,10
8808,1,15,10
8809,1,15,10
8810,1,15,10
8811,1,15,10
8812,1,15,10
8813,1,15,10
8814,1,15,10
8815,1,15,10
8816,1,15,10
8817,1,15,10
8818,1,15,10
8819,1,15,10
8820,1,15,10
8821,1,15,10
8822,1,15,10
8823,1,15,10
8824,1,15,10
8825,1,15,10
8826,1,15,10
8827,1,15,10
8828,1,15,10
8829,1,15,10
8830,1,15,10
8831,1,15,10
8832,1,15,10
8833,1,15,10
8834,1,15,10
8835,1,15,10
8836,1,15,10
8837,1,15,10
8838,1,15,10
8839,1,15,10
8840,1,15,10
8841,1,15,10
8842,1,15,10
8843,1,15,10
8844,1,15,10
8845,1,15,10
8846,1,15,10
8847,1,15,10
8848,1,15,10
8849,1,15,10
8850,1,15,10
8851,1,15,10
8852,1,15,10
8853,1,15,10
8854,1,15,10
8855,1,15,10
8856,1,15,10
8857,1,15,10
8858,1,15,10
8859,1,15,10
8860,1,15,10
8861,1,15,10
8862,1,15,10
8863,1,15,10
8864,1,15,10
8865,1,15,10
8866,1,15,10
8867,1,15,10
8868,1,15,10
8869,1,15,10
8870,1,15,10
8871,1,15,10
8872,1,15,10
8873,1,15,10
8874,1,15,10
8875,1,15,10
8876,1,15,10
8877,1,15,10
8878,1,15,10
8879,1,15,10
8880,1,15,10
8881,1,15,10
8882,1,15,10
8883,1,15,10
8884,1,15,9
8885,1,15,9
8886,1,15,9
8887,1,15,9
8888,1,15,9
8889,1,15,9
8890,1,15,9
8891,1,15,9
8892,1,15,9
8893,1,15,9
8894,1,15,9
8895,1,15,9
8896,1,15,9
8897,1,15,9
8898,1,15,9
8899,1,15,9
8900,1,15,9
8901,1,15,9
8902,1,15,9
8903,1,15,9
8904,1,15,9
8905,1,15,9
8906,1,15,9
8907,1,15,9
8908,1,15,9
8909,1,15,9
8910,1,15,9
8911,1,15,9
8912,1,15,9
8913,1,15,9
8914,1,15,9
8915,1,15,9
8916,1,15,9
8917,1,15,9
8918,1,15,9
8919,1,15,9
8920,1,15,9
8921,1,15,9
8922,1,15,9
8923,1,15,9
8924,1,15,9
8925,1,15,9
8926,1,15,9
8927,1,15,9
8928,1,15,9
8929,1,15,9
8930,1,15,9
8931,1,15,9
8932,1,15,9
8933,1,15,9
8934,1,15,9
8935,1,15,9
8936,1,15,9
8937,1,15,9
8938,1,15,9
8939,1,15,9
8940,1,15,9
8941,1,15,9
8942,1,15,9
8943,1,15,9
8944,1,15,9
8945,1,15,9
8946,1,15,9
8947,1,15,9
8948,1,15,9
8949,1,15,9
8950,1,15,9
8951,1,15,9
8952,1,15,9
8953,1,15,9
8954,1,15,9
8955,1,15,9
8956,1,15,9
8957,1,15,9
8958,1,15,9
8959,1,15,9
8960,1,15,9
8961,1,15,9
8962,1,15,9
8963,1,15,9
8964,1,15,9
8965,1,15,9
8966,1,15,9
8967,1,15,9
8968,1,15,9
8969,1,15,9
8970,1,15,9
8971,1,15,9
8972,1,15,9
8973,1,15,9
8974,1,15,9
8975,1,15,9
8976,1,15,9
8977,1,15,9
8978,1,15,9
8979,1,15,9
8980,1,15,9
8981,1,15,9
8982,1,15,9
8983,1,15,9
8984,1,15,9
8985,1,15,9
8986,1,15,9
8987,1,15,9
8988,1,15,9
8989,1,15,9
8990,1,15,9
8991,1,15,9
8992,1,15,9
8993,1,15,9
8994,1,15,9
8995,1,15,9
8996,1,15,9
8997,1,15,9
8998,1,15,9
8999,1,15,9
9000,1,15,9
9001,1,15,9
9002,1,15,9
9003,1,15,9
9004,1,15,9
9005,1,15,9
9006,1,15,9
9007,1,15,9
9008,1,15,9
9009,1,15,9
9010,1,15,9
9011,1,15,9
9012,1,15,9
9013,1,15,9
9014,1,15,9
9015,1,15,9
9016,1,15,9
9017,1,15,9
9018,1,15,9
9019,1,15,9
9020,1,15,9
9021,1,15,9
9022,1,15,9
9023,1,15,9
9024,1,15,9
9025,1,15,9
9026,1,15,9
9027,1,15,9
9028,1,15,9
9029,1,15,9
9030,1,15,9
9031,1,15,9
9032,1,15,9
9033,1,15,9
9034,1,15,9
9035,1,15,9
9036,1,15,9
9037,1,15,9
9038,1,15,9
9039,1,15,9
9040,1,15,9
9041,1,15,9
9042,1,15,9
9043,1,15,9
9044,1,15,9
9045,1,15,9
9046,1,15,9
9047,1,15,9
9048,1,15,9
9049,1,15,9
9050,1,15,9
9051,1,15,9
9052,1,15,9
9053,1,15,9
9054,1,15,9
9055,1,15,9
9056,1,15,9
9057,1,15,9
9058,1,15,9
9059,1,15,9
9060,1,15,9
9061,1,15,9
9062,1,15,9
9063,1,15,9
9064,1,15,9
9065,1,15,9
9066,1,15,9
9067,1,15,9
9068,1,15,9
9069,1,15,9
9070,1,15,9
9071,1,15,9
9072,1,15,9
9073,1,15,9
9074,1,15,9
9075,1,15,9
9076,1,15,9
9077,1,15,9
9078,1,15,9
9079,1,15,9
9080,1,15,9
9081,1,15,9
9082,1,15,9
9083,1,15,9
9084,1,15,9
9085,1,15,9
9086,1,15,9
9087,1,15,9
9088,1,15,9
9089,1,15,9
9090,1,15,9
9091,1,15,9
9092,1,15,9
9093,1,15,9
9094,1,15,9
9095,1,15,9
9096,1,15,9
9097,1,15,9
9098,1,15,9
9099,1,15,9
9100,1,15,9
9101,1,15,9
9102,1,15,9
9103,1,15,9
9104,1,15,9
9105,1,15,9
9106,1,15,9
9107,1,15,9
9108,1,15,9
9109,1,15,9
9110,1,15,9
9111,1,15,9
9112,1,15,9
9113,1,15,9
9114,1,15,9
9115,1,15,9
9116,1,15,9
9117,1,15,9
9118,1,15,9
9119,1,15,9
9120,1,15,9
9121,1,15,9
9122,1,15,9
9123,1,15,9
9124,1,15,9
9125,1,15,9
9126,1,15,9
9127,1,15,9
9128,1,15,9
9129,1,15,9
9130,1,15,9
9131,1,15,9
9132,1,15,9
9133,1,15,9
9134,1,15,9
9135,1,15,9
9136,1,15,9
9137,1,15,9
9138,1,15,9
9139,1,15,9
9140,1,15,9
9141,1,15,9
9142,1,15,9
9143,1,15,9
9144,1,15,9
9145,1,15,9
9146,1,15,9
9147,1,15,9
9148,1,15,9
9149,1,15,9
9150,1,15,9
9151,1,15,9
9152,1,15,9
9153,1,15,9
9154,1,15,9
9155,1,15,9
9156,1,15,9
9157,1,15,9
9158,1,15,9
9159,1,15,9
9160,1,15,9
9161,1,15,9
9162,1,15,9
9163,1,15,9
9164,1,15,9
9165,1,15,9
9166,1,15,9
9167,1,15,9
9168,1,15,9
9169,1,15,9
9170,1,15,9
9171,1,15,9
9172,1,15,9
9173,1,15,9
9174,1,15,9
9175,1,15,9
9176,1,15,9
9177,1,15,9
9178,1,15,9
9179,1,15,9
9180,1,15,9
9181,1,15,9
9182,1,15,9
9183,1,15,9
9184,1,15,9
9185,1,15,9
9186,1,15,9
9187,1,15,9
9188,1,15,9
9189,1,15,9
9190,1,15,9
9191,1,15,9
9192,1,15,9
9193,1,15,9
9194,1,15,9
9195,1,15,9
9196,1,15,9
9197,1,15,9
9198,1,15,9
9199,1,15,9
9200,1,15,9
9201,1,15,9
9202,1,15,9
9203,1,15,9
9204,1,15,9
9205,1,15,9
9206,1,15,9
9207,1,15,9
9208,1,15,9
9209,1,15,9
9210,1,15,9
9211,1,15,9
9212,1,15,9
9213,1,15,9
9214,1,15,9
9215,1,15,9
9216,1,15,9
9217,1,15,9
9218,1,15,9
9219,1,15,9
9220,1,15,9
9221,1,15,9
9222,1,15,9
9223,1,15,9
9224,1,15,9
9225,1,15,9
9226,1,15,9
9227,1,15,9
9228,1,15,9
9229,1,15,9
9230,1,15,9
9231,1,15,9
9232,1,15,9
9233,1,15,9
9234,1,15,9
9235,1,15,9
9236,1,15,9
9237,1,15,9
9238,1,15,9
9239,1,15,9
9240,1,15,9
9241,1,15,9
9242,1,15,9
9243,1,15,9
9244,1,15,9
9245,1,15,9
9246,1,15,9
9247,1,15,9
9248,1,15,9
9249,1,15,9
9250,1,15,9
9251,1,15,9
9252,1,15,9
9253,1,15,9
9254,1,15,9
9255,1,15,9
9256,1,15,9
9257,1,15,9
9258,1,15,9
9259,1,15,9
9260,1,15,9
9261,1,15,9
9262,1,15,9
9263,1,15,9
9264,1,15,9
9265,1,15,9
9266,1,15,9
9267,1,15,9
9268,1,15,9
9269,1,15,9
9270,1,15,9
9271,1,15,9
9272,1,15,9
9273,1,15,9
9274,1,15,9
9275,1,15,9
9276,1,15,9
9277,1,15,9
9278,1,15,9
9279,1,15,9
9280,1,15,9
9281,1,15,9
9282,1,15,9
9283,1,15,9
9284,1,15,9
9285,1,15,9
9286,1,15,9
9287,1,15,9
9288,1,15,9
9289,1,15,9
9290,1,15,9
9291,1,15,9
9292,1,15,9
9293,1,15,9
9294,1,15,9
9295,1,15,9
9296,1,15,9
9297,1,15,9
9298,1,15,9
9299,1,15,9
9300,1,15,9
9301,1,15,9
9302,1,15,9
9303,1,15,9
9304,1,15,9
9305,1,15,9
9306,1,15,9
9307,1,15,9
9308,1,15,9
9309,1,15,9
9310,1,15,9
9311,1,15,9
9312,1,15,9
9313,1,15,9
9314,1,15,9
9315,1,15,9
9316,1,15,9
9317,1,15,9
9318,1,15,9
9319,1,15,9
9320,1,15,9
9321,1,15,9
9322,1,15,9
9323,1,15,9
9324,1,15,9
9325,1,15,9
9326,1,15,9
9327,1,15,9
9328,1,15,9
9329,1,15,9
9330,1,15,9
9331,1,15,9
9332,1,15,9
9333,1,15,9
9334,1,15,9
9335,1,15,9
9336,1,15,9
9337,1,15,9
9338,1,15,9
9339,1,15,9
9340,1,15,9
9341,1,15,9
9342,1,15,9
9343,1,15,9
9344,1,15,9
9345,1,15,9
9346,1,15,9
9347,1,15,9
9348,1,15,9
9349,1,15,9
9350,1,15,9
9351,1,15,9
9352,1,15,9
9353,1,15,9
9354,1,15,9
9355,1,15,9
9356,1,15,9
9357,1,15,9
9358,1,15,9
9359,1,15,9
9360,1,15,9
9361,1,15,9
9362,1,15,9
9363,1,15,9
9364,1,15,9
9365,1,15,9
9366,1,15,9
9367,1,15,9
9368,1,15,9
9369,1,15,9
9370,1,15,9
9371,1,15,9
9372,1,15,9
9373,1,15,9
9374,1,15,9
9375,1,15,9
9376,1,15,9
9377,1,15,9
9378,1,15,9
9379,1,15,9
9380,1,15,9
9381,1,15,9
9382,1,15,8
9383,1,15,8
9384,1,15,8
9385,1,15,8
9386,1,15,8
9387,1,15,8
9388,1,15,8
9389,1,15,8
9390,1,15,8
9391,1,15,8
9392,1,15,8
9393,1,15,8
9394,1,15,8
9395,1,15,8
9396,1,15,8
9397,1,15,8
9398,1,15,8
9399,1,15,8
9400,1,15,8
9401,1,15,8
9402,1,15,8
9403,1,15,8
9404,1,15,8
9405,1,15,8
9406,1,15,8
9407,1,15,8
9408,1,15,8
9409,1,15,8
9410,1,15,8
9411,1,15,8
9412,1,15,8
9413,1,15,8
9414,1,15,8
9415,1,15,8
9416,1,15,8
9417,1,15,8
9418,1,15,8
9419,1,15,8
9420,1,15,8
9421,1,15,8
9422,1,15,8
9423,1,15,8
9424,1,15,8
9425,1,15,8
9426,1,15,8
9427,1,15,8
9428,1,15,8
9429,1,15,8
9430,1,15,8
9431,1,15,8
9432,1,15,8
9433,1,15,8
9434,1,15,8
9435,1,15,8
9436,1,15,8
9437,1,15,8
9438,1,15,8
9439,1,15,8
9440,1,15,8
9441,1,15,8
9442,1,15,8
9443,1,15,8
9444,1,15,8
9445,1,15,8
9446,1,15,8
9447,1,15,8
9448,1,15,8
9449,1,15,8
9450,1,15,8
9451,1,15,8
9452,1,15,8
9453,1,15,8
9454,1,15,8
9455,1,15,8
9456,1,15,8
9457,1,15,8
9458,1,15,8
9459,1,15,8
9460,1,15,8
9461,1,15,8
9462,1,15,8
9463,1,15,8
9464,1,15,8
9465,1,15,8
9466,1,15,8
9467,1,15,8
9468,1,15,8
9469,1,15,8
9470,1,15,8
9471,1,15,8
9472,1,15,8
9473,1,15,8
9474,1,15,8
9475,1,15,8
9476,1,15,8
9477,1,15,8
9478,1,15,8
9479,1,15,8
9480,1,15,8
9481,1,15,8
9482,1,15,8
9483,1,15,8
9484,1,15,8
9485,1,15,8
9486,1,15,8
9487,1,15,8
9488,1,15,8
9489,1,15,8
9490,1,15,8
9491,1,15,8
9492,1,15,8
9493,1,15,8
9494,1,15,8
9495,1,15,8
9496,1,15,8
9497,1,15,8
9498,1,15,8
9499,1,15,8
9500,1,15,8
9501,1,15,8
9502,1,15,8
9503,1,15,8
9504,1,15,8
9505,1,15,8
9506,1,15,8
9507,1,15,8
9508,1,15,8
9509,1,15,8
9510,1,15,8
9511,1,15,8
9512,1,15,8
9513,1,15,8
9514,1,15,8
9515,1,15,8
9516,1,15,8
9517,1,15,8
9518,1,15,8
9519,1,15,8
9520,1,15,8
9521,1,15,8
9522,1,15,8
9523,1,15,8
9524,1,15,8
