total,l1,l2,l3,l1r
7825,1,17,6,3
7826,1,17,6,3
7827,1,17,6,3
7828,1,17,6,3
7829,1,17,6,3
7830,1,17,6,3
7831,1,17,6,3
7832,1,17,6,3
7833,1,17,6,3
7834,1,17,6,3
7835,1,17,6,3
7836,1,17,6,3
7837,1,17,6,3
7838,1,17,6,3
7839,1,17,6,3
7840,1,17,6,3
7841,1,17,6,3
7842,1,17,6,3
7843,1,17,6,3
7844,1,17,6,3
7845,1,17,6,3
7846,1,17,6,3
7847,1,17,6,3
7848,1,17,6,3
7849,1,17,6,3
7850,1,17,6,3
7851,1,17,6,3
7852,1,17,6,3
7853,1,17,6,3
7854,1,17,6,3
7855,1,17,6,3
7856,1,17,6,3
7857,1,17,6,3
7858,1,17,6,3
7859,1,17,6,3
7860,1,17,6,3
7861,1,17,6,3
7862,1,17,6,3
7863,1,17,6,3
7864,1,17,6,3
7865,1,17,6,3
7866,1,17,6,3
7867,1,17,6,3
7868,1,17,6,3
7869,1,17,6,3
7870,1,17,6,3
7871,1,17,6,3
7872,1,17,6,3
7873,1,17,6,3
7874,1,17,6,3
7875,1,17,6,3
7876,1,17,6,3
7877,1,17,6,3
7878,1,17,6,3
7879,1,17,6,3
7880,1,17,6,3
7881,1,17,6,3
7882,1,17,6,3
7883,1,17,6,3
7884,1,17,6,3
7885,1,17,6,3
7886,1,17,6,3
7887,1,17,6,3
7888,1,17,6,3
7889,1,17,6,3
7890,1,17,6,3
7891,1,17,6,3
7892,1,17,6,3
7893,1,17,6,3
7894,1,17,6,3
7895,1,17,6,3
7896,1,17,6,3
7897,1,17,6,3
7898,1,17,6,3
7899,1,17,6,3
7900,1,17,6,3
7901,1,17,6,3
7902,1,17,6,3
7903,1,17,6,3
7904,1,17,6,3
7905,1,17,6,3
7906,1,17,6,3
7907,1,17,6,3
7908,1,17,6,3
7909,1,17,6,3
7910,1,17,6,3
7911,1,17,6,3
7912,1,17,6,3
7913,1,17,6,3
7914,1,17,6,3
7915,1,17,6,3
7916,1,17,6,3
7917,1,17,6,3
7918,1,17,6,3
7919,1,17,6,3
7920,1,17,6,3
7921,1,17,6,3
7922,1,17,6,3
7923,1,17,6,3
7924,1,17,6,3
7925,1,17,6,3
7926,1,16,8,3
7927,1,16,8,3
7928,1,16,8,3
7929,1,16,8,3
7930,1,16,8,3
7931,1,16,8,3
7932,1,16,8,3
7933,1,16,8,3
7934,1,16,8,3
7935,1,16,8,3
7936,1,16,8,3
7937,1,16,8,3
7938,1,16,8,3
7939,1,16,8,3
7940,1,16,8,3
7941,1,16,8,3
7942,1,16,8,3
7943,1,16,8,3
7944,1,16,8,3
7945,1,16,8,3
7946,1,16,8,3
7947,1,16,8,3
7948,1,16,8,3
7949,1,16,8,3
7950,1,16,8,3
7951,1,16,8,3
7952,1,16,8,3
7953,1,16,8,3
7954,1,16,8,3
7955,1,16,8,3
7956,1,16,8,3
7957,1,16,8,3
7958,1,16,8,3
7959,1,16,8,3
7960,1,16,8,3
7961,1,16,8,3
7962,1,16,8,3
7963,1,16,8,3
7964,1,16,8,3
7965,1,16,8,3
7966,1,16,8,3
7967,1,16,8,3
7968,1,16,8,3
7969,1,16,8,3
7970,1,16,8,3
7971,1,16,8,3
7972,1,16,8,3
7973,1,16,8,3
7974,1,16,8,3
7975,1,16,8,3
7976,1,16,8,3
7977,1,16,8,3
7978,1,16,8,3
7979,1,16,8,3
7980,1,16,8,3
7981,1,16,8,3
7982,1,16,8,3
7983,1,16,8,3
7984,1,16,8,3
7985,1,16,8,3
7986,1,16,8,3
7987,1,16,8,3
7988,1,16,8,3
7989,1,16,8,3
7990,1,16,8,3
7991,1,16,8,3
7992,1,16,8,3
7993,1,16,8,3
7994,1,16,8,3
7995,1,16,8,3
7996,1,16,8,3
7997,1,16,8,3
7998,1,16,8,3
7999,1,16,8,3
8000,1,16,8,3
8001,1,16,8,3
8002,1,16,8,3
8003,1,16,8,3
8004,1,16,8,3
8005,1,16,8,3
8006,1,16,8,3
8007,1,16,8,3
8008,1,16,8,3
8009,1,16,8,3
8010,1,16,8,3
8011,1,16,8,3
8012,1,16,8,3
8013,1,16,8,3
8014,1,16,8,3
8015,1,16,8,3
8016,1,16,8,3
8017,1,16,8,3
8018,1,16,8,3
8019,1,16,8,3
8020,1,16,8,3
8021,1,16,8,3
8022,1,16,8,3
8023,1,16,8,3
8024,1,16,8,3
8025,1,16,8,3
8026,1,16,8,3
8027,1,16,8,3
8028,1,16,8,3
8029,1,16,8,3
8030,1,16,8,3
8031,1,16,8,3
8032,1,16,8,3
8033,1,16,8,3
8034,1,16,8,3
8035,1,16,8,3
8036,1,16,8,3
8037,1,16,8,3
8038,1,16,8,3
8039,1,16,8,3
8040,1,16,8,3
8041,1,16,8,3
8042,1,16,8,3
8043,1,16,8,3
8044,1,16,8,3
8045,1,16,8,3
8046,1,16,8,3
8047,1,16,8,3
8048,1,16,8,3
8049,1,16,8,3
8050,1,16,8,3
8051,1,16,8,3
8052,1,16,8,3
8053,1,16,8,3
8054,1,16,8,3
8055,1,16,8,3
8056,1,16,8,3
8057,1,16,8,3
8058,1,16,8,3
8059,1,16,8,3
8060,1,16,8,3
8061,1,16,8,3
8062,1,16,8,3
8063,1,16,8,3
8064,1,16,8,3
8065,1,16,8,3
8066,1,16,8,3
8067,1,16,8,3
8068,1,16,8,3
8069,1,16,8,3
8070,1,16,8,3
8071,1,16,8,3
8072,1,16,8,3
8073,1,16,8,3
8074,1,16,8,3
8075,1,16,8,3
8076,1,16,8,3
8077,1,16,8,3
8078,1,16,8,3
8079,1,16,8,3
8080,1,16,8,3
8081,1,16,8,3
8082,1,16,8,3
8083,1,16,8,3
8084,1,16,8,3
8085,1,16,8,3
8086,1,16,8,3
8087,1,16,8,3
8088,1,16,8,3
8089,1,16,8,3
8090,1,16,8,3
8091,1,16,8,3
8092,1,16,8,3
8093,1,16,8,3
8094,1,16,8,3
8095,1,16,8,3
8096,1,16,8,3
8097,1,16,8,3
8098,1,16,8,3
8099,1,16,8,3
8100,1,16,8,3
8101,1,16,8,3
8102,1,16,8,3
8103,1,16,8,3
8104,1,16,8,3
8105,1,16,8,3
8106,1,16,8,3
8107,1,16,8,3
8108,1,16,8,3
8109,1,16,8,3
8110,1,16,8,3
8111,1,16,8,3
8112,1,16,8,3
8113,1,16,8,3
8114,1,16,8,3
8115,1,16,8,3
8116,1,16,8,3
8117,1,16,8,3
8118,1,16,8,3
8119,1,16,8,3
8120,1,16,8,3
8121,1,16,8,3
8122,1,16,8,3
8123,1,16,8,3
8124,1,16,8,3
8125,1,16,8,3
8126,1,16,8,3
8127,1,16,8,3
8128,1,16,8,3
8129,1,16,8,3
8130,1,16,8,3
8131,1,16,8,3
8132,1,16,8,3
8133,1,16,8,3
8134,1,16,8,3
8135,1,16,8,3
8136,1,16,8,3
8137,1,16,8,3
8138,1,16,8,3
8139,1,16,8,3
8140,1,16,8,3
8141,1,16,8,3
8142,1,16,8,3
8143,1,16,8,3
8144,1,16,8,3
8145,1,16,8,3
8146,1,16,8,3
8147,1,16,8,3
8148,1,16,8,3
8149,1,16,8,3
8150,1,16,8,3
8151,1,16,8,3
8152,1,16,8,3
8153,1,16,8,3
8154,1,16,8,3
8155,1,16,8,3
8156,1,16,8,3
8157,1,16,8,3
8158,1,16,8,3
8159,1,16,8,3
8160,1,16,8,3
8161,1,16,8,3
8162,1,16,8,3
8163,1,16,8,3
8164,1,16,8,3
8165,1,16,8,3
8166,1,16,8,3
8167,1,16,8,3
8168,1,16,8,3
8169,1,16,8,3
8170,1,16,8,3
8171,1,16,8,3
8172,1,16,8,3
8173,1,16,8,3
8174,1,16,8,3
8175,1,16,8,3
8176,1,16,8,3
8177,1,16,8,3
8178,1,16,8,3
8179,1,16,8,3
8180,1,16,8,3
8181,1,16,8,3
8182,1,16,8,3
8183,1,16,8,3
8184,1,16,8,3
8185,1,16,8,3
8186,1,16,8,3
8187,1,16,8,3
8188,1,16,8,3
8189,1,16,8,3
8190,1,16,8,3
8191,1,16,8,3
8192,1,16,8,3
8193,1,16,8,3
8194,1,16,8,3
8195,1,16,8,3
8196,1,16,8,3
8197,1,16,8,3
8198,1,16,8,3
8199,1,16,8,3
8200,1,16,8,3
8201,1,16,8,3
8202,1,16,8,3
8203,1,16,8,3
8204,1,16,8,3
8205,1,16,8,3
8206,1,16,8,3
8207,1,16,8,3
8208,1,16,8,3
8209,1,16,8,3
8210,1,16,8,3
8211,1,16,8,3
8212,1,16,8,3
8213,1,16,8,3
8214,1,16,8,3
8215,1,16,8,3
8216,1,16,8,3
8217,1,16,8,3
8218,1,16,8,3
8219,1,16,8,3
8220,1,16,8,3
8221,1,16,8,3
8222,1,16,8,3
8223,1,16,8,3
8224,1,16,8,3
8225,1,16,8,3
8226,1,16,8,3
8227,1,16,8,3
8228,1,16,8,3
8229,1,16,8,3
8230,1,16,8,3
8231,1,16,8,3
8232,1,16,8,3
8233,1,16,8,3
8234,1,16,8,3
8235,1,16,8,3
8236,1,16,8,3
8237,1,16,8,3
8238,1,16,8,3
8239,1,16,8,3
8240,1,16,8,3
8241,1,16,8,3
8242,1,16,8,3
8243,1,16,8,3
8244,1,16,8,3
8245,1,16,8,3
8246,1,16,8,3
8247,1,16,8,3
8248,1,16,8,3
8249,1,16,8,3
8250,1,16,8,3
8251,1,16,8,3
8252,1,16,8,3
8253,1,16,8,3
8254,1,16,8,3
8255,1,16,8,3
8256,1,16,8,3
8257,1,16,8,3
8258,1,16,8,3
8259,1,16,8,3
8260,1,16,8,3
8261,1,16,8,3
8262,1,16,8,3
8263,1,16,8,3
8264,1,16,8,3
8265,1,16,8,3
8266,1,16,8,3
8267,1,16,8,3
8268,1,16,8,3
8269,1,16,8,3
8270,1,16,8,3
8271,1,16,8,3
8272,1,16,8,3
8273,1,16,8,3
8274,1,16,8,3
8275,1,16,8,3
8276,1,16,8,3
8277,1,16,8,3
8278,1,16,8,3
8279,1,16,8,3
8280,1,16,8,3
8281,1,16,8,3
8282,1,16,8,3
8283,1,16,8,3
8284,1,16,8,3
8285,1,16,8,3
8286,1,16,8,3
8287,1,16,8,3
8288,1,16,8,3
8289,1,16,8,3
8290,1,16,8,3
8291,1,16,8,3
8292,1,16,8,3
8293,1,16,8,3
8294,1,16,8,3
8295,1,16,8,3
8296,1,16,8,3
8297,1,16,8,3
8298,1,16,8,3
8299,1,16,8,3
8300,1,16,8,3
8301,1,16,8,3
8302,1,16,8,3
8303,1,16,8,3
8304,1,16,8,3
8305,1,16,8,3
8306,1,16,8,3
8307,1,16,8,3
8308,1,16,8,3
8309,1,16,8,3
8310,1,16,8,3
8311,1,16,8,3
8312,1,16,8,3
8313,1,16,8,3
8314,1,16,8,3
8315,1,16,8,3
8316,1,16,8,3
8317,1,16,8,3
8318,1,16,8,3
8319,1,16,8,3
8320,1,16,8,3
8321,1,16,8,3
8322,1,16,8,3
8323,1,16,8,3
8324,1,16,8,3
8325,1,16,8,3
8326,1,16,8,3
8327,1,16,8,3
8328,1,16,8,3
8329,1,16,8,3
8330,1,16,8,3
8331,1,16,8,3
8332,1,16,8,3
8333,1,16,8,3
8334,1,16,8,3
8335,1,16,8,3
8336,1,16,8,3
8337,1,16,8,3
8338,1,16,8,3
8339,1,16,8,3
8340,1,16,8,3
8341,1,16,8,3
8342,1,16,8,3
8343,1,16,8,3
8344,1,16,8,3
8345,1,16,8,3
8346,1,16,8,3
8347,1,16,8,3
8348,1,16,8,3
8349,1,16,8,3
8350,1,16,8,3
8351,1,16,8,3
8352,1,16,8,3
8353,1,16,8,3
8354,1,16,8,3
8355,1,16,8,3
8356,1,16,8,3
8357,1,16,8,3
8358,1,16,8,3
8359,1,16,8,3
8360,1,16,8,3
8361,1,16,8,3
8362,1,16,8,3
8363,1,16,8,3
8364,1,16,8,3
8365,1,16,8,3
8366,1,16,8,3
8367,1,16,8,3
8368,1,16,8,3
8369,1,16,8,3
8370,1,16,8,3
8371,1,16,8,3
8372,1,16,8,3
8373,1,16,8,3
8374,1,16,8,3
8375,1,16,8,3
8376,1,16,8,3
8377,1,16,8,3
8378,1,16,8,3
8379,1,16,8,3
8380,1,16,8,3
8381,1,16,8,3
8382,1,16,8,3
8383,1,16,8,3
8384,1,16,8,3
8385,1,16,8,3
8386,1,16,8,3
8387,1,16,8,3
8388,1,16,8,3
8389,1,16,8,3
8390,1,16,8,3
8391,1,16,8,3
8392,1,16,8,3
8393,1,16,8,3
8394,1,16,8,3
8395,1,16,8,3
8396,1,16,8,3
8397,1,16,8,3
8398,1,16,8,3
8399,1,16,8,3
8400,1,16,8,3
8401,1,16,8,3
8402,1,16,8,3
8403,1,16,8,3
8404,1,16,8,3
8405,1,16,8,3
8406,1,16,8,3
8407,1,16,8,3
8408,1,16,8,3
8409,1,16,8,3
8410,1,16,8,3
8411,1,16,8,3
8412,1,16,8,3
8413,1,16,8,3
8414,1,16,8,3
8415,1,16,8,3
8416,1,16,8,3
8417,1,16,8,3
8418,1,15,10,3
8419,1,15,10,3
8420,1,15,10,3
8421,1,15,10,3
8422,1,15,10,3
8423,1,15,10,3
8424,1,15,10,3
8425,1,15,10,3
8426,1,15,10,3
8427,1,15,10,3
8428,1,15,10,3
8429,1,15,10,3
8430,1,15,10,3
8431,1,15,10,3
8432,1,15,10,3
8433,1,15,10,3
8434,1,15,10,3
8435,1,15,10,3
8436,1,15,10,3
8437,1,15,10,3
8438,1,15,10,3
8439,1,15,10,3
8440,1,15,10,3
8441,1,15,10,3
8442,1,15,10,3
8443,1,15,10,3
8444,1,15,10,3
8445,1,15,10,3
8446,1,15,10,3
8447,1,15,10,3
8448,1,15,10,3
8449,1,15,10,3
8450,1,15,10,3
8451,1,15,10,3
8452,1,15,10,3
8453,1,15,10,3
8454,1,15,10,3
8455,1,15,10,3
8456,1,15,10,3
8457,1,15,10,3
8458,1,15,10,3
8459,1,15,10,3
8460,1,15,10,3
8461,1,15,10,3
8462,1,15,10,3
8463,1,15,10,3
8464,1,15,10,3
8465,1,15,10,3
8466,1,15,10,3
8467,1,15,10,3
8468,1,15,10,3
8469,1,15,10,3
8470,1,15,10,3
8471,1,15,10,3
8472,1,15,10,3
8473,1,15,10,3
8474,1,15,10,3
8475,1,15,10,3
8476,1,15,10,3
8477,1,15,10,3
8478,1,15,10,3
8479,1,15,10,3
8480,1,15,10,3
8481,1,15,10,3
8482,1,15,10,3
8483,1,15,10,3
8484,1,15,10,3
8485,1,15,10,3
8486,1,15,10,3
8487,1,15,10,3
8488,1,15,10,3
8489,1,15,10,3
8490,1,15,10,3
8491,1,15,10,3
8492,1,15,10,3
8493,1,15,10,3
8494,1,15,10,3
8495,1,15,10,3
8496,1,15,10,3
8497,1,15,10,3
8498,1,15,10,3
8499,1,15,10,3
8500,1,15,10,3
8501,1,15,10,3
8502,1,15,10,3
8503,1,15,10,3
8504,1,15,10,3
8505,1,15,10,3
8506,1,15,10,3
8507,1,15,10,3
8508,1,15,10,3
8509,1,15,10,3
8510,1,15,10,3
8511,1,15,10,3
8512,1,15,10,3
8513,1,15,10,3
8514,1,15,10,3
8515,1,15,10,3
8516,1,15,10,3
8517,1,15,10,3
8518,1,15,10,3
8519,1,15,10,3
8520,1,15,10,3
8521,1,15,10,3
8522,1,15,10,3
8523,1,15,10,3
8524,1,15,10,3
8525,1,15,10,3
8526,1,15,10,3
8527,1,15,10,3
8528,1,15,10,3
8529,1,15,10,3
8530,1,15,10,3
8531,1,15,10,3
8532,1,15,10,3
8533,1,15,10,3
8534,1,15,10,3
8535,1,15,10,3
8536,1,15,10,3
8537,1,15,10,3
8538,1,15,10,3
8539,1,15,10,3
8540,1,15,10,3
8541,1,15,10,3
8542,1,15,10,3
8543,1,15,10,3
8544,1,15,10,3
8545,1,15,10,3
8546,1,15,10,3
8547,1,15,10,3
8548,1,15,10,3
8549,1,15,10,3
8550,1,15,10,3
8551,1,15,10,3
8552,1,15,10,3
8553,1,15,10,3
8554,1,15,10,3
8555,1,15,10,3
8556,1,15,10,3
8557,1,15,10,3
8558,1,15,10,3
8559,1,15,10,3
8560,1,15,10,3
8561,1,15,10,3
8562,1,15,10,3
8563,1,15,10,3
8564,1,15,10,3
8565,1,15,10,3
8566,1,15,10,3
8567,1,15,10,3
8568,1,15,10,3
8569,1,15,10,3
8570,1,15,10,3
8571,1,15,10,3
8572,1,15,10,3
8573,1,15,10,3
8574,1,15,10,3
8575,1,15,10,3
8576,1,15,10,3
8577,1,15,10,3
8578,1,15,10,3
8579,1,15,10,3
8580,1,15,10,3
8581,1,15,10,3
8582,1,15,10,3
8583,1,15,10,3
8584,1,15,10,3
8585,1,15,10,3
8586,1,15,10,3
8587,1,15,10,3
8588,1,15,10,3
8589,1,15,10,3
8590,1,15,10,3
8591,1,15,10,3
8592,1,15,10,3
8593,1,15,10,3
8594,1,15,10,3
8595,1,15,10,3
8596,1,15,10,3
8597,1,15,10,3
8598,1,15,10,3
8599,1,15,10,3
8600,1,15,10,3
8601,1,15,10,3
8602,1,15,10,3
8603,1,15,10,3
8604,1,15,10,3
8605,1,15,10,3
8606,1,15,10,3
8607,1,15,10,3
8608,1,15,10,3
8609,1,15,10,3
8610,1,15,10,3
8611,1,15,10,3
8612,1,15,10,3
8613,1,15,10,3
8614,1,15,10,3
8615,1,15,10,3
8616,1,15,10,3
8617,1,15,10,3
8618,1,15,10,3
8619,1,15,10,3
8620,1,15,10,3
8621,1,15,10,3
8622,1,15,10,3
8623,1,15,10,3
8624,1,15,10,3
8625,1,15,10,3
8626,1,15,10,3
8627,1,15,10,3
8628,1,15,10,3
8629,1,15,10,3
8630,1,15,10,3
8631,1,15,10,3
8632,1,15,10,3
8633,1,15,10,3
8634,1,15,10,3
8635,1,15,10,3
8636,1,15,10,3
8637,1,15,10,3
8638,1,15,10,3
8639,1,15,10,3
8640,1,15,10,3
8641,1,15,10,3
8642,1,15,10,3
8643,1,15,10,3
8644,1,15,10,3
8645,1,15,10,3
8646,1,15,10,3
8647,1,15,10,3
8648,1,15,10,3
8649,1,15,10,3
8650,1,15,10,3
8651,1,15,10,3
8652,1,15,10,3
8653,1,15,10,3
8654,1,15,10,3
8655,1,15,10,3
8656,1,15,10,3
8657,1,15,10,3
8658,1,15,10,3
8659,1,15,10,3
8660,1,15,10,3
8661,1,15,10,3
8662,1,15,10,3
8663,1,15,10,3
8664,1,15,10,3
8665,1,15,10,3
8666,1,15,10,3
8667,1,15,10,3
8668,1,15,10,3
8669,1,15,10,3
8670,1,15,10,3
8671,1,15,10,3
8672,1,15,10,3
8673,1,15,10,3
8674,1,15,10,3
8675,1,15,10,3
8676,1,15,10,3
8677,1,15,10,3
8678,1,15,10,3
8679,1,15,10,3
8680,1,15,10,3
8681,1,15,10,3
8682,1,15,10,3
8683,1,15,10,3
8684,1,15,10,3
8685,1,15,10,3
8686,1,15,10,3
8687,1,15,10,3
8688,1,15,10,3
8689,1,15,10,3
8690,1,15,10,3
8691,1,15,10,3
8692,1,15,10,3
8693,1,15,10,3
8694,1,15,10,3
8695,1,15,10,3
8696,1,15,10,3
8697,1,15,10,3
8698,1,15,10,3
8699,1,15,10,3
8700,1,15,10,3
8701,1,15,10,3
8702,1,15,10,3
8703,1,15,10,3
8704,1,15,10,3
8705,1,15,10,3
8706,1,15,10,3
8707,1,15,10,3
8708,1,15,10,3
8709,1,15,10,3
8710,1,15,10,3
8711,1,15,10,3
8712,1,15,10,3
8713,1,15,10,3
8714,1,15,10,3
8715,1,15,10,3
8716,1,15,10,3
8717,1,15,10,3
8718,1,15,10,3
8719,1,15,10,3
8720,1,15,10,3
8721,1,15,10,3
8722,1,15,10,3
8723,1,15,10,3
8724,1,15,10,3
8725,1,15,10,3
8726,1,15,10,3
8727,1,15,10,3
8728,1,15,10,3
8729,1,15,10,3
8730,1,15,10,3
8731,1,15,10,3
8732,1,15,10,3
8733,1,15,10,3
8734,1,15,10,3
8735,1,15,10,3
8736,1,15,10,3
8737,1,15,10,3
8738,1,15,10,3
8739,1,15,10,3
8740,1,15,10,3
8741,1,15,10,3
8742,1,15,10,3
8743,1,15,10,3
8744,1,15,10,3
8745,1,15,10,3
8746,1,15,10,3
8747,1,15,10,3
8748,1,15,10,3
8749,1,15,10,3
8750,1,15,10,3
8751,1,15,10,3
8752,1,15,10,3
8753,1,15,10,3
8754,1,15,10,3
8755,1,15,10,3
8756,1,15,10,3
8757,1,15,10,3
8758,1,15,10,3
8759,1,15,10,3
8760,1,15,10,3
8761,1,15,10,3
8762,1,15,10,3
8763,1,15,10,3
8764,1,15,10,3
8765,1,15,10,3
8766,1,15,10,3
8767,1,15,10,3
8768,1,15,10,3
8769,1,15,10,3
8770,1,15,10,3
8771,1,15,10,3
8772,1,15,10,3
8773,1,15,10,3
8774,1,15,10,3
8775,1,15,10,3
8776,1,15,10,3
8777,1,15,10,3
8778,1,15,10,3
8779,1,15,10,3
8780,1,15,10,3
8781,1,15,10,3
8782,1,15,10,3
8783,1,15,10,3
8784,1,15,10,3
8785,1,15,10,3
8786,1,15,10,3
8787,1,15,10,3
8788,1,15,10,3
8789,1,15,10,3
8790,1,15,10,3
8791,1,15,10,3
8792,1,15,10,3
8793,1,15,10,3
8794,1,15,10,3
8795,1,15,10,3
8796,1,15,10,3
8797,1,15,10,3
8798,1,15,10,3
8799,1,15,10,3
8800,1,15,10,3
8801,1,15,10,3
8802,1,15,10,3
8803,1,15,10,3
8804,1,15,10,3
8805,1,15,10,3
8806,1,15,10,3
8807,1,15,10,3
8808,1,15,10,3
8809,1,15,10,3
8810,1,15,10,3
8811,1,15,10,3
8812,1,15,10,3
8813,1,15,10,3
8814,1,15,10,3
8815,1,15,10,3
8816,1,15,10,3
8817,1,15,10,3
8818,1,15,10,3
8819,1,15,10,3
8820,1,15,10,3
8821,1,15,10,3
8822,1,15,10,3
8823,1,15,10,3
8824,1,15,10,3
8825,1,15,10,3
8826,1,15,10,3
8827,1,15,10,3
8828,1,15,10,3
8829,1,15,10,3
8830,1,15,10,3
8831,1,15,10,3
8832,1,15,10,3
8833,1,15,10,3
8834,1,15,10,3
8835,1,15,10,3
8836,1,15,10,3
8837,1,15,10,3
8838,1,15,10,3
8839,1,15,10,3
8840,1,15,10,3
8841,1,15,10,3
8842,1,15,10,3
8843,1,15,10,3
8844,1,15,10,3
8845,1,15,10,3
8846,1,15,10,3
8847,1,15,10,3
8848,1,15,10,3
8849,1,15,10,3
8850,1,15,10,3
8851,1,15,10,3
8852,1,15,10,3
8853,1,15,10,3
8854,1,15,10,3
8855,1,15,10,3
8856,1,15,10,3
8857,1,15,10,3
8858,1,15,10,3
8859,1,15,10,3
8860,1,15,10,3
8861,1,15,10,3
8862,1,15,10,3
8863,1,15,10,3
8864,1,15,10,3
8865,1,15,10,3
8866,1,15,10,3
8867,1,15,10,3
8868,1,15,10,3
8869,1,15,10,3
8870,1,15,10,3
8871,1,15,10,3
8872,1,15,10,3
8873,1,15,10,3
8874,1,15,10,3
8875,1,15,10,3
8876,1,15,10,3
8877,1,15,10,3
8878,1,15,10,3
8879,1,15,10,3
8880,1,15,10,3
8881,1,15,10,3
8882,1,15,10,3
8883,1,15,10,3
8884,1,15,9,3
8885,1,15,9,3
8886,1,15,9,3
8887,1,15,9,3
8888,1,15,9,3
8889,1,15,9,3
8890,1,15,9,3
8891,1,15,9,3
8892,1,15,9,3
8893,1,15,9,3
8894,1,15,9,3
8895,1,15,9,3
8896,1,15,9,3
8897,1,15,9,3
8898,1,15,9,3
8899,1,15,9,3
8900,1,15,9,3
8901,1,15,9,3
8902,1,15,9,3
8903,1,15,9,3
8904,1,15,9,3
8905,1,15,9,3
8906,1,15,9,3
8907,1,15,9,3
8908,1,15,9,3
8909,1,15,9,3
8910,1,15,9,3
8911,1,15,9,3
8912,1,15,9,3
8913,1,15,9,3
8914,1,15,9,3
8915,1,15,9,3
8916,1,15,9,3
8917,1,15,9,3
8918,1,15,9,3
8919,1,15,9,3
8920,1,15,9,3
8921,1,15,9,3
8922,1,15,9,3
8923,1,15,9,3
8924,1,15,9,3
8925,1,15,9,3
8926,1,15,9,3
8927,1,15,9,3
8928,1,15,9,3
8929,1,15,9,3
8930,1,15,9,3
8931,1,15,9,3
8932,1,15,9,3
8933,1,15,9,3
8934,1,15,9,3
8935,1,15,9,3
8936,1,15,9,3
8937,1,15,9,3
8938,1,15,9,3
8939,1,15,9,3
8940,1,15,9,3
8941,1,15,9,3
8942,1,15,9,3
8943,1,15,9,3
8944,1,15,9,3
8945,1,15,9,3
8946,1,15,9,3
8947,1,15,9,3
8948,1,15,9,3
8949,1,15,9,3
8950,1,15,9,3
8951,1,15,9,3
8952,1,15,9,3
8953,1,15,9,3
8954,1,15,9,3
8955,1,15,9,3
8956,1,15,9,3
8957,1,15,9,3
8958,1,15,9,3
8959,1,15,9,3
8960,1,15,9,3
8961,1,15,9,3
8962,1,15,9,3
8963,1,15,9,3
8964,1,15,9,3
8965,1,15,9,3
8966,1,15,9,3
8967,1,15,9,3
8968,1,15,9,3
8969,1,15,9,3
8970,1,15,9,3
8971,1,15,9,3
8972,1,15,9,3
8973,1,15,9,3
8974,1,15,9,3
8975,1,15,9,3
8976,1,15,9,3
8977,1,15,9,3
8978,1,15,9,3
8979,1,15,9,3
8980,1,15,9,3
8981,1,15,9,3
8982,1,15,9,3
8983,1,15,9,3
8984,1,15,9,3
8985,1,15,9,3
8986,1,15,9,3
8987,1,15,9,3
8988,1,15,9,3
8989,1,15,9,3
8990,1,15,9,3
8991,1,15,9,3
8992,1,15,9,3
8993,1,15,9,3
8994,1,15,9,3
8995,1,15,9,3
8996,1,15,9,3
8997,1,15,9,3
8998,1,15,9,3
8999,1,15,9,3
9000,1,15,9,3
9001,1,15,9,3
9002,1,15,9,3
9003,1,15,9,3
9004,1,15,9,3
9005,1,15,9,3
9006,1,15,9,3
9007,1,15,9,3
9008,1,15,9,3
9009,1,15,9,3
9010,1,15,9,3
9011,1,15,9,3
9012,1,15,9,3
9013,1,15,9,3
9014,1,15,9,3
9015,1,15,9,3
9016,1,15,9,3
9017,1,15,9,3
9018,1,15,9,3
9019,1,15,9,3
9020,1,15,9,3
9021,1,15,9,3
9022,1,15,9,3
9023,1,15,9,3
9024,1,15,9,3
9025,1,15,9,3
9026,1,15,9,3
9027,1,15,9,3
9028,1,15,9,3
9029,1,15,9,3
9030,1,15,9,3
9031,1,15,9,3
9032,1,15,9,3
9033,1,15,9,3
9034,1,15,9,3
9035,1,15,9,3
9036,1,15,9,3
9037,1,15,9,3
9038,1,15,9,3
9039,1,15,9,3
9040,1,15,9,3
9041,1,15,9,3
9042,1,15,9,3
9043,1,15,9,3
9044,1,15,9,3
9045,1,15,9,3
9046,1,15,9,3
9047,1,15,9,3
9048,1,15,9,3
9049,1,15,9,3
9050,1,15,9,3
9051,1,15,9,3
9052,1,15,9,3
9053,1,15,9,3
9054,1,15,9,3
9055,1,15,9,3
9056,1,15,9,3
9057,1,15,9,3
9058,1,15,9,3
9059,1,15,9,3
9060,1,15,9,3
9061,1,15,9,3
9062,1,15,9,3
9063,1,15,9,3
9064,1,15,9,3
9065,1,15,9,3
9066,1,15,9,3
9067,1,15,9,3
9068,1,15,9,3
9069,1,15,9,3
9070,1,15,9,3
9071,1,15,9,3
9072,1,15,9,3
9073,1,15,9,3
9074,1,15,9,3
9075,1,15,9,3
9076,1,15,9,3
9077,1,15,9,3
9078,1,15,9,3
9079,1,15,9,3
9080,1,15,9,3
9081,1,15,9,3
9082,1,15,9,3
9083,1,15,9,3
9084,1,15,9,3
9085,1,15,9,3
9086,1,15,9,3
9087,1,15,9,3
9088,1,15,9,3
9089,1,15,9,3
9090,1,15,9,3
9091,1,15,9,3
9092,1,15,9,3
9093,1,15,9,3
9094,1,15,9,3
9095,1,15,9,3
