total,l1,l2,l3
13310,4,8,6
13311,4,8,6
13312,4,8,6
13313,4,8,6
13314,4,8,6
13315,4,8,6
13316,4,8,6
13317,4,8,6
13318,4,8,6
13319,4,8,6
13320,4,8,6
13321,4,8,6
13322,4,8,6
13323,4,8,6
13324,4,8,6
13325,4,8,6
13326,4,8,6
13327,4,8,6
13328,4,8,6
13329,4,8,6
13330,4,8,6
13331,4,8,6
13332,4,8,6
13333,4,8,6
13334,4,8,6
13335,4,8,6
13336,4,8,6
13337,4,8,6
13338,4,8,6
13339,4,8,6
13340,4,8,6
13341,4,8,6
13342,4,8,6
13343,4,8,6
13344,4,8,6
13345,4,8,6
13346,4,8,6
13347,4,8,6
13348,4,8,6
13349,4,8,6
13350,4,8,6
13351,4,8,6
13352,4,8,6
13353,4,8,6
13354,4,8,6
13355,4,8,6
13356,4,8,6
13357,4,8,6
13358,4,8,6
13359,4,8,6
13360,4,8,6
13361,4,8,6
13362,4,8,6
13363,4,8,6
13364,4,8,6
13365,4,8,6
13366,4,8,6
13367,4,8,6
13368,4,8,6
13369,4,8,6
13370,4,8,6
13371,4,8,6
13372,4,8,6
13373,4,8,6
13374,4,8,6
13375,4,8,6
13376,4,8,6
13377,4,8,6
13378,4,8,6
13379,4,8,6
13380,4,8,6
13381,4,8,6
13382,4,8,6
13383,4,8,6
13384,4,8,6
13385,4,8,6
13386,4,8,6
13387,4,8,6
13388,4,8,6
13389,4,8,6
13390,4,8,6
13391,4,8,6
13392,4,8,6
13393,4,8,6
13394,4,8,6
13395,4,8,6
13396,4,8,6
13397,4,8,6
13398,4,8,6
13399,4,8,6
13400,4,8,6
13401,4,8,6
13402,4,8,6
13403,4,8,6
13404,4,8,6
13405,4,8,6
13406,4,8,6
13407,4,8,6
13408,4,8,6
13409,4,8,6
13410,4,8,6
13411,4,8,6
13412,4,8,6
13413,4,8,6
13414,4,8,6
13415,4,8,6
13416,4,8,6
13417,4,8,6
13418,4,8,6
13419,4,8,6
13420,4,8,6
13421,4,8,6
13422,4,8,6
13423,4,8,6
13424,4,8,6
13425,4,8,6
13426,4,8,6
13427,4,8,6
13428,4,8,6
13429,4,8,6
13430,4,8,6
13431,4,8,6
13432,4,8,6
13433,4,8,6
13434,4,8,6
13435,4,8,6
13436,4,8,6
13437,4,8,6
13438,4,8,6
13439,4,8,6
13440,4,8,6
13441,4,8,6
13442,4,8,6
13443,4,8,6
13444,4,8,6
13445,4,8,6
13446,4,8,6
13447,4,8,6
13448,4,8,6
13449,4,8,6
13450,4,8,6
13451,4,8,6
13452,4,8,6
13453,4,8,6
13454,4,8,6
13455,4,8,6
13456,4,8,6
13457,4,8,6
13458,4,8,6
13459,4,8,6
13460,4,8,6
13461,4,8,6
13462,4,8,6
13463,4,8,6
13464,4,8,6
13465,4,8,6
13466,4,8,6
13467,4,8,6
13468,4,8,6
13469,4,8,6
13470,4,8,6
13471,4,8,6
13472,4,8,6
13473,4,8,6
13474,4,8,6
13475,4,8,6
13476,4,8,6
13477,4,8,6
13478,4,8,6
13479,4,8,6
13480,4,8,6
13481,4,8,6
13482,4,8,6
13483,4,8,6
13484,4,8,6
13485,4,8,6
13486,4,8,6
13487,4,8,6
13488,4,8,6
13489,4,8,6
13490,4,8,6
13491,4,8,6
13492,4,8,6
13493,4,8,6
13494,4,8,6
13495,4,8,6
13496,4,8,6
13497,4,8,6
13498,4,8,6
13499,4,8,6
13500,4,8,6
13501,4,8,6
13502,4,8,6
13503,4,8,6
13504,4,8,6
13505,4,8,6
13506,4,8,6
13507,4,8,6
13508,4,8,6
13509,4,8,6
13510,4,8,6
13511,4,8,6
13512,4,8,6
13513,4,8,6
13514,4,8,6
13515,4,8,6
13516,4,8,6
13517,4,8,6
13518,4,8,6
13519,4,8,6
13520,4,8,6
13521,4,8,6
13522,4,8,6
13523,4,8,6
13524,4,8,6
13525,4,8,6
13526,4,8,6
13527,4,8,6
13528,4,8,6
13529,4,8,6
13530,4,8,6
13531,4,8,6
13532,4,8,6
13533,4,8,6
13534,4,8,6
13535,4,8,6
13536,4,8,6
13537,4,8,6
13538,4,8,6
13539,4,8,6
13540,4,8,6
13541,4,8,6
13542,4,8,6
13543,4,8,6
13544,4,8,6
13545,4,8,6
13546,4,8,6
13547,4,8,6
13548,4,8,6
13549,4,8,6
13550,4,8,6
13551,4,8,6
13552,4,8,6
13553,4,8,6
13554,4,8,6
13555,4,8,6
13556,4,8,6
13557,4,8,6
13558,4,8,6
13559,4,8,6
13560,4,8,6
13561,4,8,6
13562,4,8,6
13563,4,8,6
13564,4,8,6
13565,4,8,6
13566,4,8,6
13567,4,8,6
13568,4,8,6
13569,4,8,6
13570,4,8,6
13571,4,8,6
13572,4,8,6
13573,4,8,6
13574,4,8,6
13575,4,8,6
13576,4,8,6
13577,4,8,6
13578,4,8,6
13579,4,8,6
13580,4,8,6
13581,4,8,6
13582,4,8,6
13583,4,8,6
13584,4,8,6
13585,4,8,6
13586,4,8,6
13587,4,8,6
13588,4,8,6
13589,4,8,6
13590,4,8,6
13591,4,8,6
13592,4,8,6
13593,4,8,6
13594,4,8,6
13595,4,8,6
13596,4,8,6
13597,4,8,6
13598,4,8,6
13599,4,8,6
13600,4,8,6
13601,4,8,6
13602,4,8,6
13603,4,8,6
13604,4,8,6
13605,4,8,6
13606,4,8,6
13607,4,8,6
13608,4,8,6
13609,4,8,6
13610,4,8,6
13611,4,8,6
13612,4,8,6
13613,4,8,6
13614,4,8,6
13615,4,8,6
13616,4,8,6
13617,4,8,6
13618,4,8,6
13619,4,8,6
13620,4,8,6
13621,4,8,6
13622,4,8,6
13623,4,8,6
13624,4,8,6
13625,4,8,6
13626,4,8,6
13627,4,8,6
13628,4,8,6
13629,4,8,6
13630,4,8,6
13631,4,8,6
13632,4,8,6
13633,4,8,6
13634,4,8,6
13635,4,8,6
13636,4,8,6
13637,4,8,6
13638,4,8,6
13639,4,8,6
13640,4,8,6
13641,4,8,6
13642,4,8,6
13643,4,8,6
13644,4,8,6
13645,4,8,6
13646,4,8,6
13647,4,8,6
13648,4,8,6
13649,4,8,6
13650,4,8,6
13651,4,8,6
13652,4,8,6
13653,4,8,6
13654,4,8,6
13655,4,8,6
13656,4,8,6
13657,4,8,6
13658,4,8,6
13659,4,8,6
13660,4,8,6
13661,4,8,6
13662,4,8,6
13663,4,8,6
13664,4,8,6
13665,4,8,6
13666,4,8,6
13667,4,8,6
13668,4,8,6
13669,4,8,6
13670,4,8,6
13671,4,8,6
13672,4,8,6
13673,4,8,6
13674,4,8,6
13675,4,8,6
13676,4,8,6
13677,4,8,6
13678,4,8,6
13679,4,8,6
13680,4,8,6
13681,4,8,6
13682,4,8,6
13683,4,8,6
13684,4,8,6
13685,4,8,6
13686,4,8,6
13687,4,8,6
13688,4,8,6
13689,4,8,6
13690,4,8,6
13691,4,8,6
13692,4,8,6
13693,4,8,6
13694,4,8,6
13695,4,8,6
13696,4,8,6
13697,4,8,6
13698,4,8,6
13699,4,8,6
13700,4,8,6
13701,4,8,6
13702,4,8,6
13703,4,8,6
13704,4,8,6
13705,4,8,6
13706,4,8,6
13707,4,8,6
13708,4,8,6
13709,4,8,6
13710,4,8,6
13711,4,8,6
13712,4,8,6
13713,4,8,6
13714,4,8,6
13715,4,8,6
13716,4,8,6
13717,4,8,6
13718,4,8,6
13719,4,8,6
13720,4,8,6
13721,4,8,6
13722,4,8,6
13723,4,8,6
13724,4,8,6
13725,4,8,6
13726,4,8,6
13727,4,8,6
13728,4,8,6
13729,4,8,6
13730,4,8,6
13731,4,8,6
13732,4,8,6
13733,4,8,6
13734,4,8,6
13735,4,8,6
13736,4,8,6
13737,4,8,6
13738,4,8,6
13739,4,8,6
13740,4,8,6
13741,4,8,6
13742,4,8,6
13743,4,8,6
13744,4,8,6
13745,4,8,6
13746,4,8,6
13747,4,8,6
13748,4,8,6
13749,4,8,6
13750,4,8,6
13751,4,8,6
13752,4,8,6
13753,4,8,6
13754,4,8,6
13755,4,8,6
13756,4,8,6
13757,4,8,6
13758,4,8,6
13759,4,8,6
13760,4,8,6
13761,4,8,6
13762,4,8,6
13763,4,8,6
13764,4,8,6
13765,4,8,6
13766,4,8,6
13767,4,8,6
13768,4,8,6
13769,4,8,6
13770,4,8,6
13771,4,8,6
13772,4,8,6
13773,4,8,6
13774,4,8,6
13775,4,8,6
13776,4,8,6
13777,4,8,6
13778,4,8,6
13779,4,8,6
13780,4,8,6
13781,4,8,6
13782,4,8,6
13783,4,8,6
13784,4,8,6
13785,4,8,6
13786,4,8,6
13787,4,8,6
13788,4,8,6
13789,4,8,6
13790,4,8,6
13791,4,8,6
13792,4,8,6
13793,4,8,6
13794,4,8,6
13795,4,8,6
13796,4,8,6
13797,4,8,6
13798,4,8,6
13799,4,8,6
13800,4,8,6
13801,4,8,6
13802,4,8,6
13803,4,8,6
13804,4,8,6
13805,4,8,6
13806,4,8,6
13807,4,8,6
13808,4,8,6
13809,4,8,6
13810,4,8,6
13811,4,8,6
13812,4,8,6
13813,4,8,6
13814,4,8,6
13815,4,8,6
13816,4,8,6
13817,4,8,6
13818,4,8,6
13819,4,8,6
13820,4,8,6
13821,4,8,6
13822,4,8,6
13823,4,8,6
13824,4,8,6
13825,4,8,6
13826,4,8,6
13827,4,8,6
13828,4,8,6
13829,4,8,6
13830,4,8,6
13831,4,8,6
13832,4,8,6
13833,4,8,6
13834,4,8,6
13835,4,8,6
13836,4,8,6
13837,4,8,6
13838,4,8,6
13839,4,8,6
13840,4,8,6
13841,4,8,6
13842,4,8,6
13843,4,8,6
13844,4,8,6
13845,4,8,6
13846,4,8,6
13847,4,8,6
13848,4,8,6
13849,4,8,6
13850,4,8,6
13851,4,8,6
13852,4,8,6
13853,4,8,6
13854,4,8,6
13855,4,8,6
13856,4,8,6
13857,4,8,6
13858,4,8,6
13859,4,8,6
13860,4,8,6
13861,4,8,6
13862,4,8,6
13863,4,8,6
13864,4,8,6
13865,4,8,6
13866,4,8,6
13867,4,8,6
13868,4,8,6
13869,4,8,6
13870,4,8,6
13871,4,8,6
13872,4,8,6
13873,4,8,6
13874,4,8,6
13875,4,8,6
13876,4,8,6
13877,4,8,6
13878,4,8,6
13879,4,8,6
13880,4,8,6
13881,4,8,6
13882,4,8,6
13883,4,8,6
13884,4,8,6
13885,4,8,6
13886,4,8,6
13887,4,8,6
13888,4,8,6
13889,4,8,6
13890,4,8,6
13891,4,8,6
13892,4,8,6
13893,4,8,6
13894,4,8,6
13895,4,8,6
13896,4,8,6
13897,4,8,6
13898,4,8,6
13899,4,8,6
13900,4,8,6
13901,4,8,6
13902,4,8,6
13903,4,8,6
13904,4,8,6
13905,4,8,6
13906,4,8,6
13907,4,8,6
13908,4,8,6
13909,4,8,6
13910,4,8,6
13911,4,8,6
13912,4,8,6
13913,4,8,6
13914,4,8,6
13915,4,8,6
13916,4,8,6
13917,4,8,6
13918,4,8,6
13919,4,8,6
13920,4,8,6
13921,4,8,6
13922,4,8,6
13923,4,8,6
13924,4,8,6
13925,4,8,6
13926,4,8,6
13927,4,8,6
13928,4,8,6
13929,4,8,6
13930,4,8,6
13931,4,8,6
13932,4,8,6
13933,4,8,6
13934,4,8,6
13935,4,8,6
13936,4,8,6
13937,4,8,6
13938,4,8,6
13939,4,8,6
13940,4,8,6
13941,4,8,6
13942,4,8,6
13943,4,8,6
13944,4,8,6
13945,4,8,6
13946,4,8,6
13947,4,8,6
13948,4,8,6
13949,4,8,6
13950,4,8,6
13951,4,8,6
13952,4,8,6
13953,4,8,6
13954,4,8,6
13955,4,8,6
13956,4,8,6
13957,4,8,6
13958,4,8,6
13959,4,8,6
13960,4,8,6
13961,4,8,6
13962,4,8,6
13963,4,8,6
13964,4,8,6
13965,4,8,6
13966,4,8,6
13967,4,8,6
13968,4,8,6
13969,4,8,6
13970,4,8,6
13971,4,8,6
13972,4,8,6
13973,4,8,6
13974,4,8,6
13975,4,8,6
13976,4,8,6
13977,4,8,6
13978,4,8,6
13979,4,8,6
13980,4,8,6
13981,4,8,6
13982,4,8,6
13983,4,8,6
13984,4,8,6
13985,4,8,6
13986,4,8,6
13987,4,8,6
13988,4,8,6
13989,4,8,6
13990,4,8,6
13991,4,8,6
13992,4,8,6
13993,4,8,6
13994,4,8,6
13995,4,8,6
13996,4,8,6
13997,4,8,6
13998,4,8,6
13999,4,8,6
14000,4,8,6
14001,4,8,6
14002,4,8,6
14003,4,8,6
14004,4,8,6
14005,4,8,6
14006,4,8,6
14007,4,8,6
14008,4,8,6
14009,4,8,6
14010,4,8,6
14011,4,8,6
14012,4,8,6
14013,4,8,6
14014,4,8,6
14015,4,7,8
14016,4,7,8
14017,4,7,8
14018,4,7,8
14019,4,7,8
14020,4,7,8
14021,4,7,8
14022,4,7,8
14023,4,7,8
14024,4,7,8
14025,4,7,8
14026,4,7,8
14027,4,7,8
14028,4,7,8
14029,4,7,8
14030,4,7,8
14031,4,7,8
14032,4,7,8
14033,4,7,8
14034,4,7,8
14035,4,7,8
14036,4,7,8
14037,4,7,8
14038,4,7,8
14039,4,7,8
14040,4,7,8
14041,4,7,8
14042,4,7,8
14043,4,7,8
14044,4,7,8
14045,4,7,8
14046,4,7,8
14047,4,7,8
14048,4,7,8
14049,4,7,8
14050,4,7,8
14051,4,7,8
14052,4,7,8
14053,4,7,8
14054,4,7,8
14055,4,7,8
14056,4,7,8
14057,4,7,8
14058,4,7,8
14059,4,7,8
14060,4,7,8
14061,4,7,8
14062,4,7,8
14063,4,7,8
14064,4,7,8
14065,4,7,8
14066,4,7,8
14067,4,7,8
14068,4,7,8
14069,4,7,8
14070,4,7,8
14071,4,7,8
14072,4,7,8
14073,4,7,8
14074,4,7,8
14075,4,7,8
14076,4,7,8
14077,4,7,8
14078,4,7,8
14079,4,7,8
14080,4,7,8
14081,4,7,8
14082,4,7,8
14083,4,7,8
14084,4,7,8
14085,4,7,8
14086,4,7,8
14087,4,7,8
14088,4,7,8
14089,4,7,8
14090,4,7,8
14091,4,7,8
14092,4,7,8
14093,4,7,8
14094,4,7,8
14095,4,7,8
14096,4,7,8
14097,4,7,8
14098,4,7,8
14099,4,7,8
14100,4,7,8
14101,4,7,8
14102,4,7,8
14103,4,7,8
14104,4,7,8
14105,4,7,8
14106,4,7,8
14107,4,7,8
14108,4,7,8
14109,4,7,8
14110,4,7,8
14111,4,7,8
14112,4,7,8
14113,4,7,8
14114,4,7,8
14115,4,7,8
14116,4,7,8
14117,4,7,8
14118,4,7,8
14119,4,7,8
14120,4,7,8
14121,4,7,8
14122,4,7,8
14123,4,7,8
14124,4,7,8
14125,4,7,8
14126,4,7,8
14127,4,7,8
14128,4,7,8
14129,4,7,8
14130,4,7,8
14131,4,7,8
14132,4,7,8
14133,4,7,8
14134,4,7,8
14135,4,7,8
14136,4,7,8
14137,4,7,8
14138,4,7,8
14139,4,7,8
14140,4,7,8
14141,4,7,8
14142,4,7,8
14143,4,7,8
14144,4,7,8
14145,4,7,8
14146,4,7,8
14147,4,7,8
14148,4,7,8
14149,4,7,8
14150,4,7,8
14151,4,7,8
14152,4,7,8
14153,4,7,8
14154,4,7,8
14155,4,7,8
14156,4,7,8
14157,4,7,8
14158,4,7,8
14159,4,7,8
14160,4,7,8
14161,4,7,8
14162,4,7,8
14163,4,7,8
14164,4,7,8
14165,4,7,8
14166,4,7,8
14167,4,7,8
14168,4,7,8
14169,4,7,8
14170,4,7,8
14171,4,7,8
14172,4,7,8
14173,4,7,8
14174,4,7,8
14175,4,7,8
14176,4,7,8
14177,4,7,8
14178,4,7,8
14179,4,7,8
14180,4,7,8
14181,4,7,8
14182,4,7,8
14183,4,7,8
14184,4,7,8
14185,4,7,8
14186,4,7,8
14187,4,7,8
14188,4,7,8
14189,4,7,8
14190,4,7,8
14191,4,7,8
14192,4,7,8
14193,4,7,8
14194,4,7,8
14195,4,7,8
14196,4,7,8
14197,4,7,8
14198,4,7,8
14199,4,7,8
14200,4,7,8
14201,4,7,8
14202,4,7,8
14203,4,7,8
14204,4,7,8
14205,4,7,8
14206,4,7,8
14207,4,7,8
14208,4,7,8
14209,4,7,8
14210,4,7,8
14211,4,7,8
14212,4,7,8
14213,4,7,8
14214,4,7,8
14215,4,7,8
14216,4,7,8
14217,4,7,8
14218,4,7,8
14219,4,7,8
14220,4,7,8
14221,4,7,8
14222,4,7,8
14223,4,7,8
14224,4,7,8
14225,4,7,8
14226,4,7,8
14227,4,7,8
14228,4,7,8
14229,4,7,8
14230,4,7,8
14231,4,7,8
14232,4,7,8
14233,4,7,8
14234,4,7,8
14235,4,7,8
14236,4,7,8
14237,4,7,8
14238,4,7,8
14239,4,7,8
14240,4,7,8
14241,4,7,8
14242,4,7,8
14243,4,7,8
14244,4,7,8
14245,4,7,8
14246,4,7,8
14247,4,7,8
14248,4,7,8
14249,4,7,8
14250,4,7,8
14251,4,7,8
14252,4,7,8
14253,4,7,8
14254,4,7,8
14255,4,7,8
14256,4,7,8
14257,4,7,8
14258,4,7,8
14259,4,7,8
14260,4,7,8
14261,4,7,8
14262,4,7,8
14263,4,7,8
14264,4,7,8
14265,4,7,8
14266,4,7,8
14267,4,7,8
14268,4,7,8
14269,4,7,8
14270,4,7,8
14271,4,7,8
14272,4,7,8
14273,4,7,8
14274,4,7,8
14275,4,7,8
14276,4,7,8
14277,4,7,8
14278,4,7,8
14279,4,7,8
14280,4,7,8
14281,4,7,8
14282,4,7,8
14283,4,7,8
14284,4,7,8
14285,4,7,8
14286,4,7,8
14287,4,7,8
14288,4,7,8
14289,4,7,8
14290,4,7,8
14291,4,7,8
14292,4,7,8
14293,4,7,8
14294,4,7,8
14295,4,7,8
14296,4,7,8
14297,4,7,8
14298,4,7,8
14299,4,7,8
14300,4,7,8
14301,4,7,8
14302,4,7,8
14303,4,7,8
14304,4,7,8
14305,4,7,8
14306,4,7,8
14307,4,7,8
14308,4,7,8
14309,4,7,8
14310,4,7,8
14311,4,7,8
14312,4,7,8
14313,4,7,8
14314,4,7,8
14315,4,7,8
14316,4,7,8
14317,4,7,8
14318,4,7,8
14319,4,7,8
14320,4,7,8
14321,4,7,8
14322,4,7,8
14323,4,7,8
14324,4,7,8
14325,4,7,8
14326,4,7,8
14327,4,7,8
14328,4,7,8
14329,4,7,8
14330,4,7,8
14331,4,7,8
14332,4,7,8
14333,4,7,8
14334,4,7,8
14335,4,7,8
14336,4,7,8
14337,4,7,8
14338,4,7,8
14339,4,7,8
14340,4,7,8
14341,4,7,8
14342,4,7,8
14343,4,7,8
14344,4,7,8
14345,4,7,8
14346,4,7,8
14347,4,7,8
14348,4,7,8
14349,4,7,8
14350,4,7,8
14351,4,7,8
14352,4,7,8
14353,4,7,8
14354,4,7,8
14355,4,7,8
14356,4,7,8
14357,4,7,8
14358,4,7,8
14359,4,7,8
14360,4,7,8
14361,4,7,8
14362,4,7,8
14363,4,7,8
14364,4,7,8
14365,4,7,8
14366,4,7,8
14367,4,7,8
14368,4,7,8
14369,4,7,8
14370,4,7,8
14371,4,7,8
14372,4,7,8
14373,4,7,8
14374,4,7,8
14375,4,7,8
14376,4,7,8
14377,4,7,8
14378,4,7,8
14379,4,7,8
14380,4,7,8
14381,4,7,8
14382,4,7,8
14383,4,7,8
14384,4,7,8
14385,4,7,8
14386,4,7,8
14387,4,7,8
14388,4,7,8
14389,4,7,8
14390,4,7,8
14391,4,7,8
14392,4,7,8
14393,4,7,8
14394,4,7,8
14395,4,7,8
14396,4,7,8
14397,4,7,8
14398,4,7,8
14399,4,7,8
14400,4,7,8
14401,4,7,8
14402,4,7,8
14403,4,7,8
14404,4,7,8
14405,4,7,8
14406,4,7,8
14407,4,7,8
14408,4,7,8
14409,4,7,8
14410,4,7,8
14411,4,7,8
14412,4,7,8
14413,4,7,8
14414,4,7,8
14415,4,7,8
14416,4,7,8
14417,4,7,8
14418,4,7,8
14419,4,7,8
14420,4,7,8
14421,4,7,8
14422,4,7,8
14423,4,7,8
14424,4,7,8
14425,4,7,8
14426,4,7,8
14427,4,7,8
14428,4,7,8
14429,4,7,8
14430,4,7,8
14431,4,7,8
14432,4,7,8
14433,4,7,8
14434,4,7,8
14435,4,7,8
14436,4,7,8
14437,4,7,8
14438,4,7,8
14439,4,7,8
14440,4,7,8
14441,4,7,8
14442,4,7,8
14443,4,7,8
14444,4,7,8
14445,4,7,8
14446,4,7,8
14447,4,7,8
14448,4,7,8
14449,4,7,8
14450,4,7,8
14451,4,7,8
14452,4,7,8
14453,4,7,8
14454,4,7,8
14455,4,7,8
14456,4,7,8
14457,4,7,8
14458,4,7,8
14459,4,7,8
14460,4,7,8
14461,4,7,8
14462,4,7,8
14463,4,7,8
14464,4,7,8
14465,4,7,8
14466,4,7,8
14467,4,7,8
14468,4,7,8
14469,4,7,8
14470,4,7,8
14471,4,7,8
14472,4,7,8
14473,4,7,8
14474,4,7,8
14475,4,7,8
14476,4,7,8
14477,4,7,8
14478,4,7,8
14479,4,7,8
14480,4,7,8
14481,4,7,8
14482,4,7,8
14483,4,7,8
14484,4,7,8
14485,4,7,8
14486,4,7,8
14487,4,7,8
14488,4,7,8
14489,4,7,8
14490,4,7,8
14491,4,7,8
14492,4,7,8
14493,4,7,8
14494,4,7,8
14495,4,7,8
14496,4,7,8
14497,4,7,8
14498,4,7,8
14499,4,7,8
14500,4,7,8
14501,4,7,8
14502,4,7,8
14503,4,7,8
14504,4,7,8
14505,4,7,8
14506,4,7,8
14507,4,7,8
14508,4,7,8
14509,4,7,8
14510,4,7,8
14511,4,7,8
14512,4,7,8
14513,4,7,8
14514,4,7,8
14515,4,7,8
14516,4,7,8
14517,4,7,8
14518,4,7,8
14519,4,7,8
14520,4,7,8
14521,4,7,8
14522,4,7,8
14523,4,7,8
14524,4,7,8
14525,4,7,8
14526,4,7,8
14527,4,7,8
14528,4,7,8
14529,4,7,8
14530,4,7,8
14531,4,7,8
14532,4,7,8
14533,4,7,8
14534,4,7,8
14535,4,7,8
14536,4,7,8
14537,4,7,8
14538,4,7,8
14539,4,7,8
14540,4,7,8
14541,4,7,8
14542,4,7,8
14543,4,7,8
14544,4,7,8
14545,4,7,8
14546,4,7,8
14547,4,7,8
14548,4,7,8
14549,4,7,8
14550,4,7,8
14551,4,7,8
14552,4,7,8
14553,4,7,8
14554,4,7,8
14555,4,7,8
14556,4,7,8
14557,4,7,8
14558,4,7,8
14559,4,7,8
14560,4,7,8
14561,4,7,8
14562,4,7,8
14563,4,7,8
14564,4,7,8
14565,4,7,8
14566,4,7,8
14567,4,7,8
14568,4,7,8
14569,4,7,8
14570,4,7,8
14571,4,7,8
14572,4,7,8
14573,4,7,8
14574,4,7,8
14575,4,7,8
14576,4,7,8
14577,4,7,8
14578,4,7,8
14579,4,7,8
14580,4,7,8
14581,4,7,8
14582,4,7,8
14583,4,7,8
14584,4,7,8
14585,4,7,8
14586,4,7,8
14587,4,7,8
14588,4,7,8
14589,4,7,8
14590,4,7,8
14591,4,7,8
14592,4,7,8
14593,4,7,8
14594,4,7,8
14595,4,7,8
14596,4,7,8
14597,4,7,8
14598,4,7,8
14599,4,7,7
14600,4,7,7
14601,4,7,7
14602,4,7,7
14603,4,7,7
14604,4,7,7
14605,4,7,7
14606,4,7,7
14607,4,7,7
14608,4,7,7
14609,4,7,7
14610,4,7,7
14611,4,7,7
14612,4,7,7
14613,4,7,7
14614,4,7,7
14615,4,7,7
14616,4,7,7
14617,4,7,7
14618,4,7,7
14619,4,7,7
14620,4,7,7
14621,4,7,7
14622,4,7,7
14623,4,7,7
14624,4,7,7
14625,4,7,7
14626,4,7,7
14627,4,7,7
14628,4,7,7
14629,4,7,7
14630,4,7,7
14631,4,7,7
14632,4,7,7
14633,4,7,7
14634,4,7,7
14635,4,7,7
14636,4,7,7
14637,4,7,7
14638,4,7,7
14639,4,7,7
14640,4,7,7
14641,4,7,7
14642,4,7,7
14643,4,7,7
14644,4,7,7
14645,4,7,7
14646,4,7,7
14647,4,7,7
14648,4,7,7
14649,4,7,7
14650,4,7,7
14651,4,7,7
14652,4,7,7
14653,4,7,7
14654,4,7,7
14655,4,7,7
14656,4,7,7
14657,4,7,7
14658,4,7,7
14659,4,7,7
14660,4,7,7
14661,4,7,7
14662,4,7,7
14663,4,7,7
14664,4,7,7
14665,4,7,7
14666,4,7,7
14667,4,7,7
14668,4,7,7
14669,4,7,7
14670,4,7,7
14671,4,7,7
14672,4,7,7
14673,4,7,7
14674,4,7,7
14675,4,7,7
14676,4,7,7
14677,4,7,7
14678,4,7,7
14679,4,7,7
14680,4,7,7
14681,4,7,7
14682,4,7,7
14683,4,7,7
14684,4,7,7
14685,4,7,7
14686,4,7,7
14687,4,7,7
14688,4,7,7
14689,4,7,7
14690,4,7,7
14691,4,7,7
14692,4,7,7
14693,4,7,7
14694,4,7,7
14695,4,7,7
14696,4,7,7
14697,4,7,7
14698,4,7,7
14699,4,7,7
14700,4,7,7
14701,4,7,7
14702,4,7,7
14703,4,7,7
14704,4,7,7
14705,4,7,7
14706,4,7,7
14707,4,7,7
14708,4,7,7
14709,4,7,7
14710,4,7,7
14711,4,7,7
14712,4,7,7
14713,4,7,7
14714,4,7,7
14715,4,7,7
14716,4,7,7
14717,4,7,7
14718,4,7,7
14719,4,7,7
14720,4,7,7
14721,4,7,7
14722,4,7,7
14723,4,7,7
14724,4,7,7
14725,4,7,7
14726,4,7,7
14727,4,7,7
14728,4,7,7
14729,4,7,7
14730,4,7,7
14731,4,7,7
14732,4,7,7
14733,4,7,7
14734,4,7,7
14735,4,7,7
14736,4,7,7
14737,4,7,7
14738,4,7,7
14739,4,7,7
14740,4,7,7
14741,4,7,7
14742,4,7,7
14743,4,7,7
14744,4,7,7
14745,4,7,7
14746,4,7,7
14747,4,7,7
14748,4,7,7
14749,4,7,7
14750,4,7,7
14751,4,7,7
14752,4,7,7
14753,4,7,7
14754,4,7,7
14755,4,7,7
14756,4,7,7
14757,4,7,7
14758,4,7,7
14759,4,7,7
14760,4,7,7
14761,4,7,7
14762,4,7,7
14763,4,7,7
14764,4,7,7
14765,4,7,7
14766,4,7,7
14767,4,7,7
14768,4,7,7
14769,4,7,7
14770,4,7,7
14771,4,7,7
14772,4,7,7
14773,4,7,7
14774,4,7,7
14775,4,7,7
14776,4,7,7
14777,4,7,7
14778,4,7,7
14779,4,7,7
14780,4,7,7
14781,4,7,7
14782,4,7,7
14783,4,7,7
14784,4,7,7
14785,4,7,7
14786,4,7,7
14787,4,7,7
14788,4,7,7
14789,4,7,7
14790,4,7,7
14791,4,7,7
14792,4,7,7
14793,4,7,7
14794,4,7,7
14795,4,7,7
14796,4,7,7
14797,4,7,7
14798,4,7,7
14799,4,7,7
14800,4,7,7
14801,4,7,7
14802,4,7,7
14803,4,7,7
14804,4,7,7
14805,4,7,7
14806,4,7,7
14807,4,7,7
14808,4,7,7
14809,4,7,7
14810,4,7,7
14811,4,7,7
14812,4,7,7
14813,4,7,7
14814,4,7,7
14815,4,7,7
14816,4,7,7
14817,4,7,7
14818,4,7,7
14819,4,7,7
14820,4,7,7
14821,4,7,7
14822,4,7,7
14823,4,7,7
14824,4,7,7
14825,4,7,7
14826,4,7,7
14827,4,7,7
14828,4,7,7
14829,4,7,7
14830,4,7,7
14831,4,7,7
14832,4,7,7
14833,4,7,7
14834,4,7,7
14835,4,7,7
14836,4,7,7
14837,4,7,7
14838,4,7,7
14839,4,7,7
14840,4,7,7
14841,4,7,7
14842,4,7,7
14843,4,7,7
14844,4,7,7
14845,4,7,7
14846,4,7,7
14847,4,7,7
14848,4,7,7
14849,4,7,7
14850,4,7,7
14851,4,7,7
14852,4,7,7
14853,4,7,7
14854,4,7,7
14855,4,7,7
14856,4,7,7
14857,4,7,7
14858,4,7,7
14859,4,7,7
14860,4,7,7
14861,4,7,7
14862,4,7,7
14863,4,7,7
