total,l1,l2,l3,l2r
1361,0,8,8,7
1362,0,8,8,7
1363,0,8,8,7
1364,0,8,8,7
1365,0,8,8,7
1366,0,8,8,7
1367,0,8,8,7
1368,0,8,8,7
1369,0,8,8,7
1370,0,8,8,7
1371,0,8,8,7
1372,0,8,8,7
1373,0,8,8,7
1374,0,8,8,7
1375,0,8,8,7
1376,0,8,8,7
1377,0,8,8,7
1378,0,8,8,7
1379,0,8,8,7
1380,0,8,8,7
1381,0,8,8,7
1382,0,8,8,7
1383,0,8,8,7
1384,0,8,8,7
1385,0,8,8,7
1386,0,8,8,7
1387,0,8,8,7
1388,0,8,8,7
1389,0,8,8,7
1390,0,8,8,7
1391,0,8,8,7
1392,0,8,8,7
1393,0,8,8,7
1394,0,8,8,7
1395,0,8,8,7
1396,0,8,8,7
1397,0,8,8,7
1398,0,8,8,7
1399,0,8,8,7
1400,0,8,8,7
1401,0,8,8,7
1402,0,8,8,7
1403,0,8,8,7
1404,0,8,8,7
1405,0,8,8,7
1406,0,8,8,7
1407,0,8,8,7
1408,0,8,8,7
1409,0,8,8,7
1410,0,8,8,7
1411,0,8,8,7
1412,0,8,8,7
1413,0,8,8,7
1414,0,8,8,7
1415,0,8,8,7
1416,0,8,8,7
1417,0,8,8,7
1418,0,8,8,7
1419,0,8,7,7
1420,0,8,7,7
1421,0,8,7,7
1422,0,8,7,7
1423,0,8,7,7
1424,0,8,7,7
1425,0,8,7,7
1426,0,8,7,7
1427,0,8,7,7
1428,0,8,7,7
1429,0,8,7,7
1430,0,8,7,7
1431,0,8,7,7
1432,0,8,7,7
1433,0,8,7,7
1434,0,8,7,7
1435,0,8,7,7
1436,0,8,7,7
1437,0,8,7,7
1438,0,8,7,7
1439,0,8,7,7
1440,0,8,7,7
1441,0,8,7,7
1442,0,8,7,7
1443,0,8,7,7
1444,0,8,7,7
1445,0,8,7,7
1446,0,8,7,7
1447,0,8,7,7
1448,0,8,7,7
1449,0,8,7,7
1450,0,8,7,7
1451,0,8,7,7
1452,0,8,7,7
1453,0,8,7,7
1454,0,8,7,7
1455,0,8,7,7
1456,0,8,7,7
1457,0,8,7,7
1458,0,8,7,7
1459,0,8,7,7
1460,0,8,7,7
1461,0,8,7,7
1462,0,8,7,7
1463,0,8,7,7
1464,0,8,7,7
1465,0,8,7,7
1466,0,8,7,7
1467,0,8,7,7
1468,0,8,7,7
1469,0,8,7,7
1470,0,8,7,7
1471,0,8,7,7
1472,0,8,7,7
1473,0,8,7,7
1474,0,8,7,7
1475,0,8,7,7
1476,0,8,7,7
1477,0,8,7,7
1478,0,8,7,7
1479,0,8,7,7
1480,0,8,7,7
1481,0,8,7,7
1482,0,8,7,7
1483,0,8,7,7
1484,0,8,7,7
1485,0,8,7,7
1486,0,8,7,7
1487,0,8,7,7
1488,0,8,7,7
1489,0,8,7,7
1490,0,8,7,7
1491,0,8,7,7
1492,0,8,7,7
1493,0,8,7,7
1494,0,8,7,7
1495,0,8,7,7
1496,0,8,7,7
1497,0,8,7,7
1498,0,8,7,7
1499,0,8,7,7
1500,0,8,7,7
1501,0,8,7,7
1502,0,8,7,7
1503,0,8,7,7
1504,0,8,7,7
1505,0,8,7,7
1506,0,8,7,7
1507,0,8,7,7
1508,0,8,7,7
1509,0,8,7,7
1510,0,8,7,7
1511,0,8,7,7
1512,0,8,7,7
1513,0,8,7,7
1514,0,8,7,7
1515,0,8,7,7
1516,0,8,7,7
1517,0,8,7,7
1518,0,8,7,7
1519,0,8,7,7
1520,0,8,7,7
1521,0,8,7,7
1522,0,8,7,7
1523,0,8,7,7
1524,0,8,7,7
1525,0,8,7,7
1526,0,8,7,7
1527,0,8,7,7
1528,0,8,7,7
1529,0,8,7,7
1530,0,8,7,7
1531,0,8,7,7
1532,0,8,7,7
1533,0,8,7,7
1534,0,8,7,7
1535,0,7,9,8
1536,0,7,9,8
1537,0,7,9,8
1538,0,7,9,8
1539,0,7,9,8
1540,0,7,9,8
1541,0,7,9,8
1542,0,7,9,8
1543,0,7,9,8
1544,0,7,9,8
1545,0,7,9,8
1546,0,7,9,8
1547,0,7,9,8
1548,0,7,9,8
1549,0,7,9,8
1550,0,7,9,8
1551,0,7,9,8
1552,0,7,9,8
1553,0,7,9,8
1554,0,7,9,8
1555,0,7,9,8
1556,0,7,9,8
1557,0,7,9,8
1558,0,7,9,8
1559,0,7,9,8
1560,0,7,9,8
1561,0,7,9,8
1562,0,7,9,8
1563,0,7,9,8
1564,0,7,9,8
1565,0,7,9,8
1566,0,7,9,8
1567,0,7,9,8
1568,0,7,9,8
1569,0,7,9,8
1570,0,7,9,8
1571,0,7,9,8
1572,0,7,9,8
1573,0,7,9,8
1574,0,7,8,8
1575,0,7,8,8
1576,0,7,8,8
1577,0,7,8,8
1578,0,7,8,8
1579,0,7,8,8
1580,0,7,8,8
1581,0,7,8,8
1582,0,7,8,8
1583,0,7,8,8
1584,0,7,8,8
1585,0,7,8,8
1586,0,7,8,8
1587,0,7,8,8
1588,0,7,8,8
1589,0,7,8,8
1590,0,7,8,8
1591,0,7,8,8
1592,0,7,8,8
1593,0,7,8,8
1594,0,7,8,8
1595,0,7,8,8
1596,0,7,8,8
1597,0,7,8,8
1598,0,7,8,8
1599,0,7,8,8
1600,0,7,8,8
1601,0,7,8,8
1602,0,7,8,8
1603,0,7,8,8
1604,0,7,8,8
1605,0,7,8,8
1606,0,7,8,8
1607,0,7,8,8
1608,0,7,8,8
1609,0,7,8,8
1610,0,7,8,8
1611,0,7,8,8
1612,0,7,8,8
1613,0,7,8,8
1614,0,7,8,8
1615,0,7,8,8
1616,0,7,8,8
1617,0,7,8,8
1618,0,7,8,8
1619,0,7,8,8
1620,0,7,8,8
1621,0,7,8,8
1622,0,7,8,8
1623,0,7,8,8
1624,0,7,8,8
1625,0,7,8,8
1626,0,7,8,8
1627,0,7,8,8
1628,0,7,8,8
1629,0,7,8,8
1630,0,7,8,8
1631,0,7,8,8
1632,0,7,8,8
1633,0,7,8,8
1634,0,7,8,8
1635,0,7,8,8
1636,0,7,8,8
1637,0,7,8,8
1638,0,7,8,8
1639,0,7,8,8
1640,0,7,8,8
1641,0,7,8,8
1642,0,7,8,8
1643,0,7,8,8
1644,0,7,8,8
1645,0,7,8,8
1646,0,7,8,8
1647,0,7,8,8
1648,0,7,8,8
1649,0,7,8,8
1650,0,7,8,8
1651,0,7,8,8
1652,0,7,8,8
1653,0,7,8,8
1654,0,7,8,8
1655,0,7,8,8
1656,0,7,8,8
1657,0,7,8,8
1658,0,7,8,8
1659,0,7,8,8
1660,0,7,8,8
1661,0,7,8,8
1662,0,7,8,8
1663,0,7,8,8
1664,0,7,8,8
1665,0,7,8,8
1666,0,7,8,8
1667,0,7,8,8
1668,0,7,8,8
1669,0,7,8,8
1670,0,7,8,8
1671,0,7,8,8
1672,0,7,8,8
1673,0,7,8,8
1674,0,7,8,8
1675,0,7,8,8
1676,0,7,8,8
1677,0,7,8,8
1678,0,7,8,8
1679,0,7,8,8
1680,0,7,8,8
1681,0,7,8,8
1682,0,7,8,8
1683,0,7,8,8
1684,0,7,8,8
1685,0,7,8,8
1686,0,7,8,8
1687,0,7,8,8
1688,0,7,8,8
1689,0,7,8,8
1690,0,7,8,8
1691,0,7,8,8
1692,0,7,8,8
1693,0,7,8,8
1694,0,7,8,8
1695,0,7,8,8
1696,0,7,8,8
1697,0,7,8,8
1698,0,7,8,8
1699,0,7,8,8
1700,0,7,8,8
1701,0,6,10,9
1702,0,6,10,9
1703,0,6,10,9
1704,0,6,10,9
1705,0,6,10,9
1706,0,6,10,9
1707,0,6,10,9
1708,0,6,10,9
1709,0,6,10,9
1710,0,6,10,9
1711,0,6,10,9
1712,0,6,10,9
1713,0,6,10,9
1714,0,6,10,9
1715,0,6,10,9
1716,0,6,10,9
1717,0,6,10,9
1718,0,6,10,9
1719,0,6,10,9
1720,0,6,9,9
1721,0,6,9,9
1722,0,6,9,9
1723,0,6,9,9
1724,0,6,9,9
1725,0,6,9,9
1726,0,6,9,9
1727,0,6,9,9
1728,0,6,9,9
1729,0,6,9,9
1730,0,6,9,9
1731,0,6,9,9
1732,0,6,9,9
1733,0,6,9,9
1734,0,6,9,9
1735,0,6,9,9
1736,0,6,9,9
1737,0,6,9,9
1738,0,6,9,9
1739,0,6,9,9
1740,0,6,9,9
1741,0,6,9,9
1742,0,6,9,9
1743,0,6,9,9
1744,0,6,9,9
1745,0,6,9,9
1746,0,6,9,9
1747,0,6,9,9
1748,0,6,9,9
1749,0,6,9,9
1750,0,6,9,9
1751,0,6,9,9
1752,0,6,9,9
1753,0,6,9,9
1754,0,6,9,9
1755,0,6,9,9
1756,0,6,9,9
1757,0,6,9,9
1758,0,6,9,9
1759,0,6,9,9
1760,0,6,9,9
1761,0,6,9,9
1762,0,6,9,9
1763,0,6,9,9
1764,0,6,9,9
1765,0,6,9,9
1766,0,6,9,9
1767,0,6,9,9
1768,0,6,9,9
1769,0,6,9,9
1770,0,6,9,9
1771,0,6,9,9
1772,0,6,9,9
1773,0,6,9,9
1774,0,6,9,9
1775,0,6,9,9
1776,0,6,9,9
1777,0,6,9,9
1778,0,6,9,9
1779,0,6,9,9
1780,0,6,9,9
1781,0,6,9,9
1782,0,6,9,9
1783,0,6,9,9
1784,0,6,9,9
1785,0,6,9,9
1786,0,6,9,9
1787,0,6,9,9
1788,0,6,9,9
1789,0,6,9,9
1790,0,6,9,9
1791,0,6,9,9
1792,0,6,9,9
1793,0,6,9,9
1794,0,6,9,9
1795,0,6,9,9
1796,0,6,9,9
1797,0,6,9,9
1798,0,6,9,9
1799,0,6,9,9
1800,0,6,9,9
1801,0,6,9,9
1802,0,6,9,9
1803,0,6,9,9
1804,0,6,9,9
1805,0,6,9,9
1806,0,6,9,9
1807,0,6,9,9
1808,0,6,9,9
1809,0,6,9,9
1810,0,6,9,9
1811,0,6,9,9
1812,0,6,9,9
1813,0,6,9,9
1814,0,6,9,9
1815,0,6,9,9
1816,0,6,9,9
1817,0,6,9,9
1818,0,6,9,9
1819,0,6,9,9
1820,0,6,9,9
1821,0,6,9,9
1822,0,6,9,9
1823,0,6,9,9
1824,0,6,9,9
1825,0,6,9,9
1826,0,6,9,9
1827,0,6,9,9
1828,0,6,9,9
1829,0,6,9,9
1830,0,6,9,9
1831,0,6,9,9
1832,0,6,9,9
1833,0,6,9,9
1834,0,6,9,9
1835,0,6,9,9
1836,0,6,9,9
1837,0,6,9,9
1838,0,6,9,9
1839,0,6,9,9
1840,0,6,9,9
1841,0,6,9,9
1842,0,6,9,9
1843,0,6,9,9
1844,0,6,9,9
1845,0,6,9,9
1846,0,6,9,9
1847,0,6,9,9
1848,0,6,9,9
1849,0,6,9,9
1850,0,6,9,9
1851,0,6,8,9
1852,0,6,8,9
1853,0,6,8,9
1854,0,6,8,9
1855,0,6,8,9
1856,0,6,8,9
1857,0,6,8,9
1858,0,6,8,9
1859,0,6,8,9
1860,0,6,8,9
1861,0,6,8,9
1862,0,6,8,9
1863,0,6,8,9
1864,0,6,8,9
1865,0,6,8,9
1866,0,6,8,9
1867,0,6,8,9
1868,0,6,8,9
1869,0,6,8,9
1870,0,6,8,9
1871,0,6,8,9
1872,0,6,8,9
1873,0,6,8,9
1874,0,6,8,9
1875,0,6,8,9
1876,0,6,8,9
1877,0,6,8,9
1878,0,6,8,9
1879,0,6,8,9
1880,0,6,8,9
1881,0,6,8,9
1882,0,6,8,9
1883,0,6,8,9
1884,0,6,8,9
1885,0,6,8,9
1886,0,6,8,9
1887,0,6,8,9
1888,0,6,8,9
1889,0,6,8,9
1890,0,6,8,9
1891,0,6,8,9
1892,0,6,8,9
1893,0,6,8,9
1894,0,6,8,9
1895,0,6,8,9
1896,0,6,8,9
1897,0,6,8,9
1898,0,6,8,9
1899,0,6,8,9
1900,0,6,8,9
1901,0,6,8,9
1902,0,6,8,9
1903,0,6,8,9
1904,0,6,8,9
1905,0,6,8,9
1906,0,6,8,9
1907,0,6,8,9
1908,0,6,8,9
1909,0,6,8,9
1910,0,6,8,9
1911,0,6,8,9
1912,0,6,8,9
1913,0,6,8,9
1914,0,6,8,9
1915,0,6,8,9
1916,0,6,8,9
1917,0,6,8,9
1918,0,6,8,9
1919,0,6,8,9
1920,0,6,8,9
1921,0,6,8,9
1922,0,6,8,9
1923,0,6,8,9
1924,0,6,8,9
1925,0,6,8,9
1926,0,6,8,9
1927,0,6,8,9
1928,0,6,8,9
1929,0,6,8,9
1930,0,6,8,9
1931,0,6,8,9
1932,0,6,8,9
1933,0,6,8,9
1934,0,6,8,9
1935,0,6,8,9
1936,0,6,8,9
1937,0,6,8,9
1938,0,6,8,9
1939,0,6,8,9
1940,0,6,8,9
1941,0,6,8,9
1942,0,6,8,9
1943,0,6,8,9
1944,0,6,8,9
1945,0,6,8,9
1946,0,6,8,9
1947,0,6,8,9
1948,0,6,8,9
1949,0,6,8,9
1950,0,6,8,9
1951,0,6,8,9
1952,0,6,8,9
1953,0,6,8,9
1954,0,6,8,9
1955,0,6,8,9
1956,0,6,8,9
1957,0,6,8,9
1958,0,6,8,9
1959,0,6,8,9
1960,0,6,8,9
1961,0,6,8,9
1962,0,6,8,9
1963,0,6,8,9
1964,0,6,8,9
1965,0,6,8,9
1966,0,6,8,9
1967,0,6,8,9
1968,0,6,8,9
1969,0,6,8,9
1970,0,6,8,9
1971,0,6,8,9
1972,0,6,8,9
1973,0,6,8,9
1974,0,6,8,9
1975,0,6,8,9
1976,0,6,8,9
1977,0,6,8,9
1978,0,6,8,9
1979,0,6,8,9
1980,0,6,8,9
1981,0,6,8,9
1982,0,6,8,9
1983,0,6,8,9
1984,0,6,7,9
1985,0,6,7,9
1986,0,6,7,9
1987,0,6,7,9
1988,0,6,7,9
1989,0,6,7,9
1990,0,6,7,9
1991,0,6,7,9
1992,0,6,7,9
1993,0,6,7,9
1994,0,6,7,9
1995,0,6,7,9
1996,0,6,7,9
1997,0,6,7,9
1998,0,6,7,9
1999,0,6,7,9
2000,0,6,7,9
2001,0,6,7,9
2002,0,6,7,9
2003,0,6,7,9
2004,0,6,7,9
2005,0,6,7,9
2006,0,6,7,9
2007,0,6,7,9
2008,0,6,7,9
2009,0,6,7,9
2010,0,6,7,9
2011,0,6,7,9
2012,0,6,7,9
2013,0,6,7,9
2014,0,6,7,9
2015,0,6,7,9
2016,0,6,7,9
2017,0,6,7,9
2018,0,6,7,9
2019,0,6,7,9
2020,0,6,7,9
2021,0,6,7,9
2022,0,6,7,9
2023,0,6,7,9
2024,0,6,7,9
2025,0,6,7,9
2026,0,6,7,9
2027,0,6,7,9
2028,0,6,7,9
2029,0,6,7,9
2030,0,6,7,9
2031,0,6,7,9
2032,0,6,7,9
2033,0,6,7,9
2034,0,6,7,9
2035,0,6,7,9
2036,0,6,7,9
2037,0,6,7,9
2038,0,6,7,9
2039,0,6,7,9
2040,0,6,7,9
2041,0,6,7,9
2042,0,6,7,9
2043,0,6,7,9
2044,0,6,7,9
2045,0,6,7,9
2046,0,6,7,9
2047,0,6,7,9
2048,0,6,7,9
2049,0,6,7,9
2050,0,6,7,9
2051,0,6,7,9
2052,0,6,7,9
2053,0,6,7,9
2054,0,6,7,9
2055,0,6,7,9
2056,0,6,7,9
2057,0,6,7,9
2058,0,6,7,9
2059,0,6,7,9
2060,0,6,7,9
2061,0,6,7,9
2062,0,6,7,9
2063,0,6,7,9
2064,0,6,7,9
2065,0,6,7,9
2066,0,6,7,9
2067,0,6,7,9
2068,0,6,7,9
2069,0,6,7,9
2070,0,6,7,9
2071,0,6,7,9
2072,0,6,7,9
2073,0,6,7,9
2074,0,6,7,9
2075,0,6,7,9
2076,0,6,7,9
2077,0,6,7,9
2078,0,6,7,9
2079,0,6,7,9
2080,0,6,7,9
2081,0,6,7,9
2082,0,6,7,9
2083,0,6,7,9
2084,0,6,7,9
2085,0,6,7,9
2086,0,6,7,9
2087,0,6,7,9
2088,0,6,7,9
2089,0,6,7,9
2090,0,6,7,9
2091,0,6,7,9
2092,0,6,7,9
2093,0,6,7,9
2094,0,6,7,9
2095,0,6,7,9
2096,0,6,7,9
2097,0,6,7,9
2098,0,6,7,9
2099,0,6,7,9
2100,0,6,7,9
2101,0,6,7,9
2102,0,6,7,9
2103,0,6,7,9
2104,0,6,7,9
2105,0,6,7,9
2106,0,6,7,9
2107,0,6,7,9
2108,0,6,7,9
2109,0,6,7,9
2110,0,6,7,9
2111,0,6,7,9
2112,0,6,7,9
2113,0,6,7,9
2114,0,6,7,9
2115,0,6,7,9
2116,0,6,7,9
2117,0,6,6,9
2118,0,6,6,9
2119,0,6,6,9
2120,0,6,6,9
2121,0,6,6,9
2122,0,6,6,9
2123,0,6,6,9
2124,0,6,6,9
2125,0,6,6,9
2126,0,6,6,9
2127,0,6,6,9
2128,0,6,6,9
2129,0,6,6,9
2130,0,6,6,9
2131,0,6,6,9
2132,0,6,6,9
2133,0,6,6,9
2134,0,6,6,9
2135,0,6,6,9
2136,0,6,6,9
2137,0,6,6,9
2138,0,6,6,9
2139,0,6,6,9
2140,0,6,6,9
2141,0,6,6,9
2142,0,6,6,9
2143,0,6,6,9
2144,0,6,6,9
2145,0,6,6,9
2146,0,6,6,9
2147,0,6,6,9
2148,0,6,6,9
2149,0,6,6,9
2150,0,6,6,9
2151,0,6,6,9
2152,0,6,6,9
2153,0,6,6,9
2154,0,6,6,9
2155,0,6,6,9
2156,0,6,6,9
2157,0,6,6,9
2158,0,6,6,9
2159,0,6,6,9
2160,0,6,6,9
2161,0,6,6,9
2162,0,6,6,9
2163,0,6,6,9
2164,0,6,6,9
2165,0,6,6,9
2166,0,6,6,9
2167,0,6,6,9
2168,0,6,6,9
2169,0,6,6,9
2170,0,6,6,9
2171,0,6,6,9
2172,0,6,6,9
2173,0,6,6,9
2174,0,6,6,9
2175,0,6,6,9
2176,0,6,6,9
2177,0,6,6,9
2178,0,6,6,9
2179,0,6,6,9
2180,0,6,6,9
2181,0,6,6,9
2182,0,6,6,9
2183,0,6,6,9
2184,0,6,6,9
2185,0,6,6,9
2186,0,6,6,9
2187,0,6,6,9
2188,0,6,6,9
2189,0,6,6,9
2190,0,6,6,9
2191,0,6,6,9
2192,0,6,6,9
2193,0,6,6,9
2194,0,6,6,9
2195,0,6,6,9
2196,0,6,6,9
2197,0,6,6,9
2198,0,6,6,9
2199,0,6,6,9
2200,0,6,6,9
2201,0,6,6,9
2202,0,6,6,9
2203,0,6,6,9
2204,0,6,6,9
2205,0,6,6,9
2206,0,6,6,9
2207,0,6,6,9
2208,0,6,6,9
2209,0,6,6,9
2210,0,6,6,9
2211,0,6,6,9
2212,0,6,6,9
2213,0,6,6,9
2214,0,6,6,9
2215,0,6,6,9
2216,0,6,6,9
2217,0,6,6,9
2218,0,6,6,9
2219,0,6,6,9
2220,0,6,6,9
2221,0,6,6,9
2222,0,6,6,9
2223,0,6,6,9
2224,0,6,6,9
2225,0,6,6,9
2226,0,6,6,9
2227,0,6,6,9
2228,0,6,6,9
2229,0,6,6,9
2230,0,6,6,9
2231,0,6,6,9
2232,0,6,6,9
2233,0,6,6,9
2234,0,6,6,9
2235,0,6,6,9
2236,0,6,6,9
2237,0,6,6,9
2238,0,6,6,9
2239,0,6,6,9
2240,0,6,6,9
2241,0,6,6,9
2242,0,6,6,9
2243,0,6,6,9
2244,0,6,6,9
2245,0,6,6,9
2246,0,6,6,9
2247,0,6,6,9
2248,0,6,6,9
2249,0,6,6,9
2250,0,6,6,9
2251,0,6,6,9
2252,0,5,8,10
2253,0,5,8,10
2254,0,5,8,10
2255,0,5,8,10
2256,0,5,8,10
2257,0,5,8,10
2258,0,5,8,10
2259,0,5,8,10
2260,0,5,8,10
2261,0,5,8,10
2262,0,5,8,10
2263,0,5,8,10
2264,0,5,8,10
2265,0,5,8,10
2266,0,5,8,10
2267,0,5,8,10
2268,0,5,8,10
2269,0,5,8,10
2270,0,5,8,10
2271,0,5,8,10
2272,0,5,8,10
2273,0,5,8,10
2274,0,5,8,10
2275,0,5,8,10
2276,0,5,8,10
2277,0,5,8,10
2278,0,5,8,10
2279,0,5,8,10
2280,0,5,8,10
2281,0,5,8,10
2282,0,5,8,10
2283,0,5,8,10
2284,0,5,8,10
2285,0,5,8,10
2286,0,5,8,10
2287,0,5,8,10
2288,0,5,8,10
2289,0,5,8,10
2290,0,5,8,10
2291,0,5,7,10
2292,0,5,7,10
2293,0,5,7,10
2294,0,5,7,10
2295,0,5,7,10
2296,0,5,7,10
2297,0,5,7,10
2298,0,5,7,10
2299,0,5,7,10
2300,0,5,7,10
2301,0,5,7,10
2302,0,5,7,10
2303,0,5,7,10
2304,0,5,7,10
2305,0,5,7,10
2306,0,5,7,10
2307,0,5,7,10
2308,0,5,7,10
2309,0,5,7,10
2310,0,5,7,10
2311,0,5,7,10
2312,0,5,7,10
2313,0,5,7,10
2314,0,5,7,10
2315,0,5,7,10
2316,0,5,7,10
2317,0,5,7,10
2318,0,5,7,10
2319,0,5,7,10
2320,0,5,7,10
2321,0,5,7,10
2322,0,5,7,10
2323,0,5,7,10
2324,0,5,7,10
2325,0,5,7,10
2326,0,5,7,10
2327,0,5,7,10
2328,0,5,7,10
2329,0,5,7,10
2330,0,5,7,10
2331,0,5,7,10
2332,0,5,7,10
2333,0,5,7,10
2334,0,5,7,10
2335,0,5,7,10
2336,0,5,7,10
2337,0,5,7,10
2338,0,5,7,10
2339,0,5,7,10
2340,0,5,7,10
2341,0,5,7,10
2342,0,5,7,10
2343,0,5,7,10
2344,0,5,7,10
2345,0,5,7,10
2346,0,5,7,10
2347,0,5,7,10
2348,0,5,7,10
2349,0,5,7,10
2350,0,5,7,10
2351,0,5,7,10
2352,0,5,7,10
2353,0,5,7,10
2354,0,5,7,10
2355,0,5,7,10
2356,0,5,7,10
2357,0,5,7,10
2358,0,5,7,10
2359,0,5,7,10
2360,0,5,7,10
2361,0,5,7,10
2362,0,5,7,10
2363,0,5,7,10
2364,0,5,7,10
2365,0,5,7,10
2366,0,5,7,10
2367,0,5,7,10
2368,0,5,7,10
2369,0,5,7,10
2370,0,5,7,10
2371,0,5,7,10
2372,0,5,7,10
2373,0,5,7,10
2374,0,5,7,10
2375,0,5,7,10
2376,0,5,7,10
2377,0,5,7,10
2378,0,5,7,10
2379,0,5,7,10
2380,0,5,7,10
2381,0,5,7,10
2382,0,5,7,10
2383,0,5,7,10
2384,0,5,7,10
2385,0,5,7,10
2386,0,5,7,10
2387,0,5,7,10
2388,0,5,7,10
2389,0,5,7,10
2390,0,5,7,10
2391,0,5,7,10
2392,0,5,7,10
2393,0,5,7,10
2394,0,5,7,10
2395,0,5,7,10
2396,0,5,7,10
2397,0,5,7,10
2398,0,5,7,10
2399,0,5,7,10
2400,0,5,7,10
2401,0,5,7,10
2402,0,5,7,10
2403,0,5,7,10
2404,0,5,7,10
2405,0,5,7,10
2406,0,5,7,10
2407,0,5,7,10
2408,0,5,7,10
2409,0,5,7,10
2410,0,5,7,10
2411,0,5,7,10
2412,0,5,7,10
2413,0,5,7,10
2414,0,5,7,10
2415,0,5,7,10
2416,0,5,7,10
2417,0,5,7,10
2418,0,5,7,10
2419,0,5,7,10
2420,0,5,7,10
2421,0,5,7,10
2422,0,5,7,10
2423,0,5,7,10
2424,0,5,7,10
2425,0,5,7,10
2426,0,5,7,10
2427,0,5,7,10
2428,0,5,6,10
2429,0,5,6,10
2430,0,5,6,10
2431,0,5,6,10
2432,0,5,6,10
2433,0,5,6,10
2434,0,5,6,10
2435,0,5,6,10
2436,0,5,6,10
2437,0,5,6,10
2438,0,5,6,10
2439,0,5,6,10
2440,0,5,6,10
2441,0,5,6,10
2442,0,5,6,10
2443,0,5,6,10
2444,0,5,6,10
2445,0,5,6,10
2446,0,5,6,10
2447,0,5,6,10
2448,0,5,6,10
2449,0,5,6,10
2450,0,5,6,10
2451,0,5,6,10
2452,0,5,6,10
2453,0,5,6,10
2454,0,5,6,10
2455,0,5,6,10
2456,0,5,6,10
2457,0,5,6,10
2458,0,5,6,10
2459,0,5,6,10
2460,0,5,6,10
2461,0,5,6,10
2462,0,5,6,10
2463,0,5,6,10
2464,0,5,6,10
2465,0,5,6,10
2466,0,5,6,10
2467,0,5,6,10
2468,0,5,6,10
2469,0,5,6,10
2470,0,5,6,10
2471,0,5,6,10
2472,0,5,6,10
2473,0,5,6,10
2474,0,5,6,10
2475,0,5,6,10
2476,0,5,6,10
2477,0,5,6,10
2478,0,5,6,10
2479,0,5,6,10
2480,0,5,6,10
2481,0,5,6,10
2482,0,5,6,10
2483,0,5,6,10
2484,0,5,6,10
2485,0,5,6,10
2486,0,5,6,10
2487,0,5,6,10
2488,0,5,6,10
2489,0,5,6,10
2490,0,5,6,10
2491,0,5,6,10
2492,0,5,6,10
2493,0,5,6,10
2494,0,5,6,10
2495,0,5,6,10
2496,0,5,6,10
2497,0,5,6,10
2498,0,5,6,10
2499,0,5,6,10
2500,0,5,6,10
2501,0,5,6,10
2502,0,5,6,10
2503,0,5,6,10
2504,0,5,6,10
2505,0,5,6,10
2506,0,5,6,10
2507,0,5,6,10
2508,0,5,6,10
2509,0,5,6,10
2510,0,5,6,10
2511,0,5,6,10
2512,0,5,6,10
2513,0,5,6,10
2514,0,5,6,10
2515,0,5,6,10
2516,0,5,6,10
2517,0,5,6,10
2518,0,5,6,10
2519,0,5,6,10
2520,0,5,6,10
2521,0,5,6,10
2522,0,5,6,10
2523,0,5,6,10
2524,0,5,6,10
2525,0,5,6,10
2526,0,5,6,10
2527,0,5,6,10
2528,0,5,6,10
2529,0,5,6,10
2530,0,5,6,10
2531,0,5,6,10
2532,0,5,6,10
2533,0,5,6,10
2534,0,5,6,10
2535,0,5,6,10
2536,0,5,6,10
2537,0,5,6,10
2538,0,5,6,10
2539,0,5,6,10
2540,0,5,6,10
2541,0,5,6,10
2542,0,5,6,10
2543,0,5,6,10
2544,0,5,6,10
2545,0,5,6,10
2546,0,5,6,10
2547,0,5,6,10
2548,0,5,6,10
2549,0,5,6,10
2550,0,5,6,10
2551,0,5,6,10
2552,0,5,6,10
2553,0,5,6,10
2554,0,5,6,10
2555,0,5,6,10
2556,0,5,6,10
2557,0,5,6,10
2558,0,5,6,10
2559,0,5,6,10
2560,0,5,6,10
2561,0,5,6,10
2562,0,5,6,10
2563,0,5,6,10
2564,0,5,6,10
2565,0,5,6,10
2566,0,5,6,10
2567,0,5,6,10
2568,0,5,5,10
2569,0,5,5,10
2570,0,5,5,10
2571,0,5,5,10
2572,0,5,5,10
2573,0,5,5,10
2574,0,5,5,10
2575,0,5,5,10
2576,0,5,5,10
2577,0,5,5,10
2578,0,5,5,10
2579,0,5,5,10
2580,0,5,5,10
2581,0,5,5,10
2582,0,5,5,10
2583,0,5,5,10
2584,0,5,5,10
2585,0,5,5,10
2586,0,5,5,10
2587,0,5,5,10
2588,0,5,5,10
2589,0,5,5,10
2590,0,5,5,10
2591,0,5,5,10
2592,0,5,5,10
2593,0,5,5,10
2594,0,5,5,10
2595,0,5,5,10
2596,0,5,5,10
2597,0,5,5,10
2598,0,5,5,10
2599,0,5,5,10
2600,0,5,5,10
2601,0,5,5,10
2602,0,5,5,10
2603,0,5,5,10
2604,0,5,5,10
2605,0,5,5,10
2606,0,5,5,10
2607,0,5,5,10
2608,0,5,5,10
2609,0,5,5,10
2610,0,5,5,10
2611,0,5,5,10
2612,0,5,5,10
2613,0,5,5,10
2614,0,5,5,10
2615,0,5,5,10
2616,0,5,5,10
2617,0,5,5,10
2618,0,5,5,10
2619,0,5,5,10
2620,0,5,5,10
2621,0,5,5,10
2622,0,5,5,10
2623,0,5,5,10
2624,0,5,5,10
2625,0,5,5,10
2626,0,5,5,10
2627,0,5,5,10
2628,0,5,5,10
2629,0,5,5,10
2630,0,5,5,10
2631,0,5,5,10
