0_0_1_20231113122659021371.png,4.1673903465271
0_0_1_20231113122718330912.png,4.79926061630249
0_0_1_20231113122810290739.png,3.938163995742798
0_0_1_20231113122857578766.png,4.963062286376953
0_0_1_20231113122949457325.png,5.120111465454102
0_0_1_20231113123039922815.png,4.853821754455566
0_1_3_20231113122745670167.png,5.640587329864502
0_1_3_20231113122832882284.png,5.288424491882324
0_1_3_20231113122922418303.png,6.2623395919799805
0_1_3_20231113123012736269.png,4.6353068351745605
1_0_0_20231112180223351092.png,5.695993423461914
1_0_0_20231112180337514632.png,5.5299072265625
1_0_0_20231112180406930075.png,5.434116840362549
1_0_0_20231112180425825380.png,4.68565034866333
1_0_0_20231112180445405641.png,4.520473957061768
1_1_2_20231112180509775986.png,5.535735607147217
1_1_2_20231112180531100141.png,5.119976043701172
1_1_2_20231112180552597972.png,5.352752685546875
1_1_2_20231112180613275663.png,5.273617744445801
2_0_3_20231112180634079915.png,4.712778568267822
2_0_3_20231112180723581380.png,4.1547112464904785
2_0_3_20231112180806704572.png,5.439145565032959
2_0_3_20231112180834400994.png,5.685176849365234
2_0_3_20231112180903353927.png,5.655700206756592
2_0_3_20231112181034492626.png,6.357963562011719
2_1_1_20231112181203229948.png,5.437536239624023
2_1_1_20231112181238102675.png,5.520314693450928
2_1_1_20231112181306505501.png,5.978006362915039
2_1_1_20231112181327267310.png,5.186853885650635
2_1_1_20231112181408735320.png,4.4525885581970215
2_1_1_20231112181432527474.png,3.7922606468200684
3_0_2_20231112181451945393.png,5.192720890045166
3_0_2_20231112181513372106.png,3.9746336936950684
3_0_2_20231112181533824949.png,4.52716064453125
3_0_2_20231112181557572093.png,5.374989986419678
3_0_2_20231112181618269360.png,4.818944454193115
3_0_2_20231112181650398300.png,5.418912887573242
3_0_2_20231112181712708847.png,3.527238368988037
3_1_0_20231112181736189939.png,4.932268142700195
3_1_0_20231112181755955311.png,4.215745449066162
3_1_0_20231112181823158505.png,5.182679176330566
3_1_0_20231112181850064032.png,5.677638530731201
3_1_0_20231112181908136932.png,5.633449554443359
4_0_3_20231112181938325798.png,3.6218457221984863
4_0_3_20231112182000895612.png,5.622248649597168
4_0_3_20231112182030384065.png,3.4999659061431885
4_0_3_20231112182047893562.png,3.3376357555389404
4_0_3_20231112182105930379.png,4.958215713500977
4_0_3_20231112182126990321.png,4.661868572235107
4_1_2_20231112182152249254.png,3.4878785610198975
4_1_2_20231112182219821726.png,4.371443748474121
4_1_2_20231112182242768792.png,3.6938493251800537
4_1_2_20231112182312612634.png,4.718883991241455
4_1_2_20231112182336368335.png,3.155458688735962
5_0_1_20231112182403243494.png,4.718839168548584
5_0_1_20231112182424221622.png,4.50915002822876
5_0_1_20231112182455696024.png,4.84050178527832
5_0_1_20231112182522354838.png,3.521270751953125
5_0_1_20231112182552296451.png,3.1527867317199707
5_1_0_20231112182647633452.png,3.2643184661865234
5_1_0_20231112182711767749.png,5.928433418273926
5_1_0_20231112182739920159.png,5.7113938331604
5_1_0_20231112182857660654.png,4.243477821350098
5_1_0_20231112183221954414.png,3.681596517562866
5_1_0_20231112183452890434.png,3.6042559146881104
5_1_0_20231112183518802517.png,4.318348407745361
6_0_0_20231112183548624801.png,4.823617458343506
6_0_0_20231112183657744005.png,5.02406120300293
6_0_0_20231112183727241467.png,5.945735454559326
6_0_0_20231112183819351491.png,5.350813865661621
6_0_0_20231112183847502937.png,4.737331867218018
6_0_0_20231112183948213296.png,4.859641075134277
6_1_3_20231113121140832010.png,3.7204370498657227
6_1_3_20231113121209697327.png,5.045001983642578
6_1_3_20231113121236894881.png,4.051666259765625
6_1_3_20231113121257893440.png,3.394704580307007
7_0_2_20231113121329865487.png,3.933344602584839
7_0_2_20231113122043796216.png,5.343794345855713
7_0_2_20231113122111398333.png,5.133249282836914
7_0_2_20231113122133954904.png,3.754788398742676
7_0_2_20231113122201139981.png,5.105033874511719
7_1_1_20231113122228363656.png,4.38034200668335
7_1_1_20231113122309725400.png,4.969964981079102
7_1_1_20231113122338570701.png,3.651829719543457
7_1_1_20231113122411963110.png,4.643411159515381
7_1_1_20231113122444446171.png,3.497413158416748
7_1_1_20231113122510274522.png,4.472601890563965
7_1_1_20231113122554738277.png,3.733161449432373
7_1_1_20231113122614059419.png,4.56792688369751
7_1_1_20231113122633291520.png,4.029615879058838
