total,l1,l2,l3
4375,1,29,7
4376,1,29,7
4377,1,29,7
4378,1,29,7
4379,1,29,7
4380,1,29,7
4381,1,29,7
4382,1,29,7
4383,1,29,7
4384,1,29,7
4385,1,29,7
4386,1,29,7
4387,1,29,7
4388,1,29,7
4389,1,29,7
4390,1,29,7
4391,1,29,7
4392,1,29,7
4393,1,29,7
4394,1,29,7
4395,1,28,9
4396,1,28,9
4397,1,28,9
4398,1,28,9
4399,1,28,9
4400,1,28,9
4401,1,28,9
4402,1,28,9
4403,1,28,9
4404,1,28,9
4405,1,28,9
4406,1,28,9
4407,1,28,9
4408,1,28,9
4409,1,28,9
4410,1,28,9
4411,1,28,9
4412,1,28,9
4413,1,28,9
4414,1,28,9
4415,1,28,9
4416,1,28,9
4417,1,28,9
4418,1,28,9
4419,1,28,9
4420,1,28,9
4421,1,28,9
4422,1,28,9
4423,1,28,9
4424,1,28,9
4425,1,28,9
4426,1,28,9
4427,1,28,9
4428,1,28,9
4429,1,28,9
4430,1,28,9
4431,1,28,9
4432,1,28,9
4433,1,28,9
4434,1,28,9
4435,1,28,9
4436,1,28,9
4437,1,28,9
4438,1,28,9
4439,1,28,9
4440,1,28,9
4441,1,28,9
4442,1,28,9
4443,1,28,9
4444,1,28,9
4445,1,28,9
4446,1,28,9
4447,1,28,9
4448,1,28,9
4449,1,28,9
4450,1,28,9
4451,1,28,9
4452,1,28,9
4453,1,28,9
4454,1,28,9
4455,1,28,9
4456,1,28,9
4457,1,28,9
4458,1,28,9
4459,1,28,9
4460,1,28,9
4461,1,28,9
4462,1,28,9
4463,1,28,9
4464,1,28,9
4465,1,28,9
4466,1,28,9
4467,1,28,9
4468,1,28,9
4469,1,28,9
4470,1,28,9
4471,1,28,9
4472,1,28,9
4473,1,28,9
4474,1,28,9
4475,1,28,9
4476,1,28,9
4477,1,28,9
4478,1,28,9
4479,1,28,9
4480,1,28,9
4481,1,28,9
4482,1,28,9
4483,1,28,9
4484,1,28,9
4485,1,28,9
4486,1,28,9
4487,1,28,9
4488,1,28,9
4489,1,28,9
4490,1,28,9
4491,1,28,9
4492,1,28,9
4493,1,28,9
4494,1,28,9
4495,1,28,9
4496,1,28,9
4497,1,28,9
4498,1,28,9
4499,1,28,9
4500,1,28,9
4501,1,28,9
4502,1,28,9
4503,1,28,9
4504,1,28,9
4505,1,28,9
4506,1,28,9
4507,1,28,9
4508,1,28,9
4509,1,28,9
4510,1,28,9
4511,1,28,9
4512,1,28,9
4513,1,28,9
4514,1,28,9
4515,1,28,9
4516,1,28,9
4517,1,28,9
4518,1,28,9
4519,1,28,9
4520,1,28,9
4521,1,28,9
4522,1,28,9
4523,1,28,9
4524,1,28,9
4525,1,28,9
4526,1,28,9
4527,1,28,9
4528,1,28,9
4529,1,28,9
4530,1,28,9
4531,1,28,9
4532,1,28,9
4533,1,28,9
4534,1,28,9
4535,1,28,9
4536,1,28,9
4537,1,28,9
4538,1,28,9
4539,1,28,9
4540,1,28,9
4541,1,28,9
4542,1,28,9
4543,1,28,9
4544,1,28,9
4545,1,28,9
4546,1,28,9
4547,1,28,9
4548,1,28,9
4549,1,28,9
4550,1,28,9
4551,1,28,9
4552,1,28,9
4553,1,28,9
4554,1,28,9
4555,1,28,9
4556,1,28,9
4557,1,28,9
4558,1,28,9
4559,1,28,9
4560,1,28,9
4561,1,28,9
4562,1,28,9
4563,1,28,9
4564,1,28,9
4565,1,28,9
4566,1,28,9
4567,1,28,9
4568,1,28,9
4569,1,28,9
4570,1,28,9
4571,1,28,9
4572,1,28,9
4573,1,28,9
4574,1,28,9
4575,1,28,9
4576,1,28,9
4577,1,28,9
4578,1,28,9
4579,1,28,9
4580,1,28,9
4581,1,28,9
4582,1,28,9
4583,1,28,9
4584,1,28,9
4585,1,28,9
4586,1,28,9
4587,1,28,9
4588,1,28,9
4589,1,28,9
4590,1,28,9
4591,1,28,9
4592,1,28,9
4593,1,28,9
4594,1,28,9
4595,1,28,9
4596,1,28,9
4597,1,28,9
4598,1,28,9
4599,1,28,9
4600,1,28,9
4601,1,28,9
4602,1,28,9
4603,1,28,9
4604,1,28,9
4605,1,28,9
4606,1,28,9
4607,1,28,9
4608,1,28,9
4609,1,28,9
4610,1,28,9
4611,1,28,9
4612,1,28,9
4613,1,28,9
4614,1,28,9
4615,1,28,9
4616,1,28,9
4617,1,28,9
4618,1,28,9
4619,1,28,9
4620,1,28,9
4621,1,28,9
4622,1,28,9
4623,1,28,9
4624,1,28,9
4625,1,28,9
4626,1,28,9
4627,1,28,9
4628,1,28,9
4629,1,28,9
4630,1,28,9
4631,1,28,9
4632,1,28,9
4633,1,28,9
4634,1,28,9
4635,1,28,9
4636,1,28,9
4637,1,28,9
4638,1,28,9
4639,1,28,9
4640,1,28,9
4641,1,28,9
4642,1,28,9
4643,1,28,9
4644,1,28,9
4645,1,28,9
4646,1,28,9
4647,1,28,9
4648,1,28,9
4649,1,28,9
4650,1,28,9
4651,1,28,9
4652,1,28,9
4653,1,28,9
4654,1,28,9
4655,1,28,9
4656,1,28,9
4657,1,28,9
4658,1,28,9
4659,1,28,9
4660,1,28,9
4661,1,28,9
4662,1,28,9
4663,1,28,9
4664,1,28,9
4665,1,28,9
4666,1,28,9
4667,1,28,9
4668,1,28,9
4669,1,28,9
4670,1,28,9
4671,1,28,9
4672,1,28,9
4673,1,28,9
4674,1,28,9
4675,1,28,9
4676,1,28,9
4677,1,28,9
4678,1,28,9
4679,1,28,9
4680,1,28,9
4681,1,28,9
4682,1,28,9
4683,1,28,9
4684,1,28,9
4685,1,28,9
4686,1,28,9
4687,1,28,9
4688,1,28,9
4689,1,28,9
4690,1,28,9
4691,1,28,9
4692,1,28,9
4693,1,28,9
4694,1,28,9
4695,1,28,9
4696,1,28,9
4697,1,28,9
4698,1,28,9
4699,1,28,9
4700,1,28,9
4701,1,28,9
4702,1,28,9
4703,1,28,9
4704,1,28,9
4705,1,28,9
4706,1,28,9
4707,1,28,9
4708,1,28,9
4709,1,28,9
4710,1,28,9
4711,1,28,9
4712,1,28,9
4713,1,28,9
4714,1,28,9
4715,1,28,9
4716,1,28,9
4717,1,28,9
4718,1,28,9
4719,1,28,9
4720,1,28,9
4721,1,28,9
4722,1,28,9
4723,1,28,9
4724,1,28,9
4725,1,28,9
4726,1,28,9
4727,1,28,9
4728,1,28,9
4729,1,28,9
4730,1,28,9
4731,1,28,9
4732,1,28,9
4733,1,28,9
4734,1,28,9
4735,1,28,9
4736,1,28,9
4737,1,28,9
4738,1,28,9
4739,1,28,9
4740,1,28,9
4741,1,28,9
4742,1,28,9
4743,1,28,9
4744,1,28,9
4745,1,28,9
4746,1,28,9
4747,1,28,9
4748,1,28,9
4749,1,28,9
4750,1,28,9
4751,1,28,9
4752,1,28,9
4753,1,28,9
4754,1,28,9
4755,1,28,9
4756,1,28,9
4757,1,28,9
4758,1,28,9
4759,1,28,9
4760,1,28,9
4761,1,28,9
4762,1,28,9
4763,1,28,9
4764,1,28,9
4765,1,28,9
4766,1,28,9
4767,1,28,9
4768,1,28,9
4769,1,28,9
4770,1,28,9
4771,1,28,9
4772,1,28,9
4773,1,28,9
4774,1,28,9
4775,1,28,9
4776,1,28,9
4777,1,28,9
4778,1,28,9
4779,1,28,9
4780,1,28,9
4781,1,28,9
4782,1,28,9
4783,1,28,9
4784,1,28,9
4785,1,28,9
4786,1,28,9
4787,1,28,9
4788,1,28,9
4789,1,28,9
4790,1,28,9
4791,1,28,9
4792,1,28,9
4793,1,28,9
4794,1,28,9
4795,1,28,9
4796,1,28,9
4797,1,28,9
4798,1,28,9
4799,1,28,9
4800,1,28,9
4801,1,28,9
4802,1,28,9
4803,1,28,9
4804,1,28,9
4805,1,28,9
4806,1,28,9
4807,1,28,9
4808,1,28,9
4809,1,28,9
4810,1,28,9
4811,1,28,9
4812,1,28,9
4813,1,28,9
4814,1,28,9
4815,1,28,9
4816,1,28,9
4817,1,28,9
4818,1,28,9
4819,1,28,9
4820,1,28,9
4821,1,28,9
4822,1,28,9
4823,1,28,9
4824,1,28,9
4825,1,28,9
4826,1,28,9
4827,1,28,9
4828,1,28,9
4829,1,28,9
4830,1,28,9
4831,1,28,9
4832,1,28,9
4833,1,28,9
4834,1,28,9
4835,1,28,9
4836,1,28,9
4837,1,28,9
4838,1,28,9
