total,l1,l2,l3,l1r
2628,5,15,5,1
2629,5,15,5,1
2630,5,15,5,1
2631,5,15,5,1
2632,5,15,5,1
2633,5,15,5,1
2634,5,15,5,1
2635,5,15,5,1
2636,5,15,5,1
2637,5,15,5,1
2638,5,15,5,1
2639,5,15,5,1
2640,5,15,5,1
2641,5,15,5,1
2642,5,15,5,1
2643,5,15,5,1
2644,5,15,5,1
2645,5,15,5,1
2646,5,15,5,1
2647,5,15,5,1
2648,5,15,5,1
2649,5,15,5,1
2650,5,15,5,1
2651,5,15,5,1
2652,5,15,5,1
2653,5,15,5,1
2654,5,15,5,1
2655,5,15,5,1
2656,5,15,5,1
2657,5,15,5,1
2658,5,15,5,1
2659,5,15,5,1
2660,5,15,5,1
2661,5,15,5,1
2662,5,15,5,1
2663,5,15,5,1
2664,5,15,5,1
2665,5,15,5,1
2666,5,15,5,1
2667,5,15,5,1
2668,5,15,5,1
2669,5,15,5,1
2670,5,15,5,1
2671,5,15,5,1
2672,5,15,5,1
2673,5,15,5,1
2674,5,15,5,1
2675,5,15,5,1
2676,5,15,5,1
2677,5,15,5,1
2678,5,15,5,1
2679,5,15,5,1
2680,5,15,5,1
2681,5,15,5,1
2682,5,15,5,1
2683,5,15,5,1
2684,5,15,5,1
2685,5,15,5,1
2686,5,15,5,1
2687,5,15,5,1
2688,5,15,5,1
2689,5,15,5,1
2690,5,15,5,1
2691,5,15,5,1
2692,5,15,5,1
2693,5,15,5,1
2694,5,15,5,1
2695,5,15,5,1
2696,5,15,5,1
2697,5,15,5,1
2698,5,15,5,1
2699,5,15,5,1
2700,5,15,5,1
2701,5,15,5,1
2702,5,15,5,1
2703,5,15,5,1
2704,5,15,5,1
2705,5,15,5,1
2706,5,15,5,1
2707,5,15,5,1
2708,5,15,5,1
2709,5,15,5,1
2710,5,15,5,1
2711,5,15,5,1
2712,5,15,5,1
2713,4,20,5,2
2714,4,20,5,2
2715,4,20,5,2
2716,4,20,5,2
2717,4,20,5,2
2718,4,20,5,2
2719,4,20,5,2
2720,4,20,5,2
2721,4,20,5,2
2722,4,20,5,2
2723,4,20,5,2
2724,4,20,5,2
2725,4,20,5,2
2726,4,20,5,2
2727,4,20,5,2
2728,4,20,5,2
2729,4,20,5,2
2730,4,20,5,2
2731,4,20,5,2
2732,4,20,5,2
2733,4,20,5,2
2734,4,20,5,2
2735,4,20,5,2
2736,4,20,5,2
2737,4,20,5,2
2738,4,20,5,2
2739,4,20,5,2
2740,4,20,5,2
2741,3,26,5,3
2742,3,26,5,3
2743,3,26,5,3
2744,3,26,5,3
2745,3,26,5,3
2746,3,26,5,3
2747,3,26,5,3
2748,3,26,5,3
2749,3,26,5,3
2750,3,26,5,3
2751,3,26,5,3
2752,3,26,5,3
2753,3,26,5,3
2754,3,26,5,3
2755,3,26,5,3
2756,3,26,5,3
2757,3,26,5,3
2758,3,26,5,3
2759,3,26,5,3
2760,3,26,5,3
2761,3,26,5,3
2762,3,26,5,3
2763,3,26,5,3
2764,3,26,5,3
2765,3,26,5,3
2766,3,26,5,3
2767,3,26,5,3
2768,3,26,5,3
2769,3,26,5,3
2770,3,26,5,3
2771,3,26,5,3
2772,3,26,5,3
2773,3,26,5,3
2774,3,26,5,3
2775,3,26,5,3
2776,3,26,5,3
2777,3,26,5,3
2778,3,26,5,3
2779,3,26,5,3
2780,3,26,5,3
2781,3,26,5,3
2782,3,26,5,3
2783,3,26,5,3
2784,3,26,5,3
2785,3,26,5,3
2786,3,26,5,3
2787,3,26,5,3
2788,3,26,5,3
2789,3,26,5,3
2790,3,26,5,3
2791,3,26,5,3
2792,3,26,5,3
2793,3,26,5,3
2794,3,26,5,3
2795,3,26,5,3
2796,3,26,5,3
2797,3,26,5,3
2798,3,26,5,3
2799,3,26,5,3
2800,3,26,5,3
2801,3,26,5,3
2802,3,26,5,3
2803,3,26,5,3
2804,3,26,5,3
2805,3,26,5,3
2806,3,26,5,3
2807,3,26,5,3
2808,3,26,5,3
2809,3,26,5,3
2810,3,26,5,3
2811,3,26,5,3
2812,3,26,5,3
2813,3,26,5,3
2814,3,26,5,3
2815,3,26,5,3
2816,3,26,5,3
2817,3,26,5,3
2818,3,26,5,3
2819,3,26,5,3
2820,3,26,5,3
2821,3,26,5,3
2822,3,26,5,3
2823,3,26,5,3
2824,3,26,5,3
2825,3,26,5,3
2826,3,26,5,3
2827,3,26,5,3
2828,3,26,5,3
2829,3,26,5,3
2830,3,26,5,3
2831,3,26,5,3
2832,3,26,5,3
2833,3,26,5,3
2834,3,26,5,3
2835,3,26,5,3
2836,3,26,5,3
2837,3,26,5,3
2838,3,26,5,3
2839,3,26,5,3
2840,3,26,5,3
2841,3,26,5,3
2842,3,26,5,3
2843,3,26,5,3
2844,3,26,5,3
2845,3,26,5,3
2846,3,26,5,3
2847,3,26,5,3
2848,3,26,5,3
2849,3,26,5,3
2850,3,26,5,3
2851,3,26,5,3
2852,3,26,5,3
2853,3,26,5,3
2854,3,26,5,3
2855,3,26,5,3
2856,3,26,5,3
2857,3,26,5,3
2858,3,26,5,3
2859,3,26,5,3
2860,3,26,5,3
2861,3,26,5,3
2862,3,26,5,3
2863,3,26,5,3
2864,3,26,5,3
2865,3,26,5,3
2866,3,26,5,3
2867,3,26,5,3
2868,3,26,5,3
2869,3,26,5,3
2870,3,26,5,3
2871,3,26,5,3
2872,3,26,5,3
2873,3,26,5,3
2874,3,26,5,3
2875,3,26,5,3
2876,3,26,5,3
2877,3,26,5,3
2878,3,26,5,3
2879,3,26,5,3
2880,3,26,5,3
2881,3,26,5,3
2882,3,26,5,3
2883,3,26,5,3
2884,3,26,5,3
2885,3,26,5,3
2886,3,26,5,3
2887,3,26,5,3
2888,3,26,5,3
2889,3,26,5,3
2890,3,26,5,3
2891,3,26,5,3
2892,3,26,5,3
2893,3,26,5,3
2894,3,26,5,3
2895,3,26,5,3
2896,3,26,5,3
2897,3,26,5,3
2898,3,26,5,3
2899,3,26,5,3
2900,3,26,5,3
2901,3,26,5,3
2902,3,26,5,3
2903,3,26,5,3
2904,3,26,5,3
2905,3,26,5,3
2906,3,26,5,3
2907,3,26,5,3
2908,3,26,5,3
2909,3,26,5,3
2910,3,26,5,3
2911,3,26,5,3
2912,3,26,5,3
2913,3,26,5,3
2914,3,26,5,3
2915,3,26,5,3
2916,3,26,5,3
2917,3,26,5,3
2918,3,26,5,3
2919,3,26,5,3
2920,3,26,5,3
2921,3,26,5,3
2922,3,26,5,3
2923,3,26,5,3
2924,3,26,5,3
2925,3,26,5,3
2926,3,26,5,3
2927,3,26,5,3
2928,3,26,5,3
2929,3,26,5,3
2930,3,26,5,3
2931,3,26,5,3
2932,3,26,5,3
2933,3,26,5,3
2934,3,26,5,3
2935,3,26,5,3
2936,3,26,5,3
2937,3,26,5,3
2938,3,26,5,3
2939,3,26,5,3
2940,3,26,5,3
2941,3,26,5,3
2942,3,26,5,3
2943,3,26,5,3
2944,3,26,5,3
2945,3,26,5,3
2946,3,26,5,3
2947,3,26,5,3
2948,3,26,5,3
2949,3,26,5,3
2950,3,26,5,3
2951,3,26,5,3
2952,3,26,5,3
2953,3,26,5,3
2954,3,26,5,3
2955,3,26,5,3
2956,3,26,5,3
2957,3,26,5,3
2958,3,26,5,3
2959,3,26,5,3
2960,3,26,5,3
2961,3,26,5,3
2962,3,26,5,3
2963,3,26,5,3
2964,3,26,5,3
2965,3,26,5,3
2966,3,26,5,3
2967,3,26,5,3
2968,3,26,5,3
2969,3,26,5,3
2970,3,26,5,3
2971,3,26,5,3
2972,3,26,5,3
2973,3,26,5,3
2974,3,26,5,3
2975,3,26,5,3
2976,3,26,5,3
2977,3,26,5,3
2978,3,26,5,3
2979,3,26,5,3
2980,3,26,5,3
2981,3,26,5,3
2982,3,26,5,3
2983,3,26,5,3
2984,3,26,5,3
2985,3,26,5,3
2986,3,26,5,3
2987,3,26,5,3
2988,3,26,5,3
2989,3,26,5,3
2990,3,26,5,3
2991,3,26,5,3
2992,3,26,5,3
2993,3,26,5,3
2994,3,26,5,3
2995,3,26,5,3
2996,3,26,5,3
2997,3,26,5,3
2998,3,26,5,3
2999,3,26,5,3
3000,3,26,5,3
3001,3,26,5,3
3002,3,26,5,3
3003,3,26,5,3
3004,3,26,5,3
3005,3,26,5,3
3006,3,26,5,3
3007,3,26,5,3
3008,3,26,5,3
3009,3,26,5,3
3010,3,26,5,3
3011,3,26,5,3
3012,3,26,5,3
3013,3,26,5,3
3014,3,26,5,3
3015,3,26,5,3
3016,3,26,5,3
3017,3,26,5,3
3018,3,26,5,3
3019,3,26,5,3
3020,3,26,5,3
3021,3,26,5,3
3022,3,26,5,3
3023,3,26,5,3
3024,3,26,5,3
3025,3,26,5,3
3026,3,26,5,3
3027,3,26,5,3
3028,3,26,5,3
3029,3,26,5,3
3030,3,26,5,3
3031,3,26,5,3
3032,3,26,5,3
3033,3,26,5,3
3034,3,26,5,3
3035,3,26,5,3
3036,3,26,5,3
3037,3,26,5,3
3038,3,26,5,3
3039,3,26,5,3
3040,3,26,5,3
3041,3,26,5,3
3042,3,26,5,3
3043,3,26,5,3
3044,3,26,5,3
3045,3,26,5,3
3046,3,26,5,3
3047,3,26,5,3
3048,3,26,5,3
3049,3,26,5,3
3050,3,26,5,3
3051,3,26,5,3
3052,3,26,5,3
3053,3,26,5,3
3054,3,26,5,3
3055,3,26,5,3
3056,3,26,5,3
3057,3,26,5,3
3058,3,26,5,3
3059,3,26,5,3
3060,3,26,5,3
3061,3,26,5,3
3062,3,26,5,3
3063,3,26,5,3
3064,3,26,5,3
3065,3,26,5,3
3066,3,26,5,3
3067,3,26,5,3
3068,3,26,5,3
3069,3,26,5,3
3070,3,26,5,3
3071,3,26,5,3
3072,3,26,5,3
3073,3,26,5,3
3074,3,26,5,3
3075,3,26,5,3
3076,3,26,5,3
3077,3,26,5,3
3078,3,26,5,3
3079,3,26,5,3
3080,3,26,5,3
3081,3,26,5,3
3082,3,26,5,3
3083,3,26,5,3
3084,3,26,5,3
3085,3,26,5,3
3086,3,26,5,3
3087,3,26,5,3
3088,3,26,5,3
3089,3,26,5,3
3090,3,26,5,3
3091,3,26,5,3
3092,3,26,5,3
3093,3,26,5,3
3094,3,26,5,3
3095,3,26,5,3
3096,3,26,5,3
3097,3,26,5,3
3098,3,26,5,3
3099,3,26,5,3
3100,3,26,5,3
3101,3,26,5,3
3102,3,26,5,3
3103,3,26,5,3
3104,3,26,5,3
3105,3,26,5,3
3106,3,26,5,3
3107,3,26,5,3
3108,3,26,5,3
3109,3,26,5,3
3110,3,26,5,3
3111,3,26,5,3
3112,3,26,5,3
3113,3,26,5,3
3114,3,26,5,3
3115,3,26,5,3
3116,3,26,5,3
3117,3,26,5,3
3118,3,26,5,3
3119,3,26,5,3
3120,3,26,5,3
3121,3,26,5,3
3122,3,26,5,3
3123,3,26,5,3
3124,3,26,5,3
3125,3,26,5,3
3126,3,26,5,3
3127,3,26,5,3
3128,3,26,5,3
3129,3,26,5,3
3130,3,26,5,3
3131,3,26,5,3
3132,3,26,5,3
3133,3,26,5,3
3134,3,26,5,3
3135,3,26,5,3
3136,3,26,5,3
3137,3,26,5,3
3138,3,26,5,3
3139,3,26,5,3
3140,3,26,5,3
3141,3,26,5,3
3142,3,26,5,3
3143,3,26,5,3
3144,3,26,5,3
3145,3,26,5,3
3146,3,26,5,3
3147,3,26,5,3
3148,3,26,5,3
3149,3,26,5,3
3150,3,26,5,3
3151,3,26,5,3
3152,3,26,5,3
3153,3,26,5,3
3154,3,26,5,3
3155,3,26,5,3
3156,3,26,5,3
3157,3,26,5,3
3158,3,26,5,3
3159,3,26,5,3
3160,3,26,5,3
3161,3,26,5,3
3162,3,26,5,3
3163,3,26,5,3
3164,3,26,5,3
3165,3,26,5,3
3166,3,26,5,3
3167,3,26,5,3
3168,3,26,5,3
3169,3,26,5,3
3170,3,26,5,3
3171,3,26,5,3
3172,3,26,5,3
3173,3,26,5,3
3174,3,26,5,3
3175,3,26,5,3
3176,3,26,5,3
3177,3,26,5,3
3178,3,26,5,3
3179,3,26,5,3
3180,3,26,5,3
3181,3,26,5,3
3182,3,26,5,3
3183,3,26,5,3
3184,3,26,5,3
3185,3,26,5,3
3186,3,26,5,3
3187,3,26,5,3
3188,3,26,5,3
3189,3,26,5,3
3190,3,26,5,3
3191,3,26,5,3
3192,3,26,5,3
3193,3,26,5,3
3194,3,26,5,3
3195,3,26,5,3
3196,3,26,5,3
3197,3,26,5,3
3198,3,26,5,3
3199,3,26,5,3
3200,3,26,5,3
3201,3,26,5,3
3202,3,26,5,3
3203,3,26,5,3
3204,3,26,5,3
3205,3,26,5,3
3206,3,26,5,3
3207,3,26,5,3
3208,3,26,5,3
3209,3,26,5,3
3210,3,26,5,3
3211,3,26,5,3
3212,3,26,5,3
3213,3,26,5,3
3214,3,26,5,3
3215,3,26,5,3
3216,3,26,5,3
3217,3,26,5,3
3218,3,26,5,3
3219,3,26,5,3
3220,3,26,5,3
3221,3,26,5,3
3222,3,26,5,3
3223,3,26,5,3
3224,3,26,5,3
3225,3,26,5,3
3226,3,26,5,3
3227,3,26,5,3
3228,3,26,5,3
3229,3,26,5,3
3230,3,26,5,3
3231,3,26,5,3
3232,3,26,5,3
3233,3,26,5,3
3234,3,26,5,3
3235,3,26,5,3
3236,3,26,5,3
3237,3,26,5,3
3238,3,26,5,3
3239,3,26,5,3
3240,3,26,5,3
3241,3,26,5,3
3242,3,26,5,3
3243,3,26,5,3
3244,3,26,5,3
3245,3,26,5,3
3246,3,26,5,3
3247,3,26,5,3
3248,3,26,5,3
3249,3,26,5,3
3250,3,26,5,3
3251,3,26,5,3
3252,3,26,5,3
3253,3,26,5,3
3254,3,26,5,3
3255,3,26,5,3
3256,3,26,5,3
3257,3,26,5,3
3258,3,26,5,3
3259,3,26,5,3
3260,3,26,5,3
3261,3,26,5,3
3262,3,26,5,3
3263,3,26,5,3
3264,3,26,5,3
3265,3,26,5,3
3266,3,26,5,3
3267,3,26,5,3
3268,3,26,5,3
3269,3,26,5,3
3270,3,26,5,3
3271,3,26,5,3
3272,3,26,5,3
3273,3,26,5,3
3274,3,26,5,3
3275,3,26,5,3
3276,3,26,5,3
3277,3,26,5,3
3278,3,26,5,3
3279,3,26,5,3
3280,3,26,5,3
3281,3,26,5,3
3282,3,26,5,3
3283,3,26,5,3
3284,3,26,5,3
3285,3,26,5,3
3286,3,26,5,3
3287,3,26,5,3
3288,3,26,5,3
3289,3,26,5,3
3290,3,26,5,3
3291,3,26,5,3
3292,3,26,5,3
3293,3,26,5,3
3294,3,26,5,3
3295,3,26,5,3
3296,3,26,5,3
3297,3,26,5,3
3298,3,26,5,3
3299,3,26,5,3
3300,3,26,5,3
3301,3,26,5,3
3302,3,26,5,3
3303,3,26,5,3
3304,3,26,5,3
3305,3,26,5,3
3306,3,26,5,3
3307,3,26,5,3
3308,3,26,5,3
3309,3,26,5,3
3310,3,26,5,3
3311,3,26,5,3
3312,3,26,5,3
3313,3,26,5,3
3314,3,26,5,3
3315,3,26,5,3
3316,3,26,5,3
3317,3,26,5,3
3318,3,26,5,3
3319,3,26,5,3
3320,3,26,5,3
3321,3,26,5,3
3322,3,26,5,3
3323,3,26,5,3
3324,3,26,5,3
3325,3,26,5,3
3326,3,26,5,3
3327,3,26,5,3
3328,3,26,5,3
3329,3,26,5,3
3330,3,26,5,3
3331,3,26,5,3
3332,3,26,5,3
3333,3,26,5,3
3334,3,26,5,3
3335,3,26,5,3
3336,3,26,5,3
3337,3,26,5,3
3338,3,26,5,3
3339,3,26,5,3
3340,3,26,5,3
3341,3,26,5,3
3342,3,26,5,3
3343,3,26,5,3
3344,3,26,5,3
3345,3,26,5,3
3346,3,26,5,3
3347,3,26,5,3
3348,3,26,5,3
3349,3,26,5,3
3350,3,26,5,3
3351,3,26,5,3
3352,3,26,5,3
3353,3,26,5,3
3354,3,26,5,3
3355,3,26,5,3
3356,3,26,5,3
3357,3,26,5,3
3358,3,26,5,3
3359,3,26,5,3
3360,3,26,5,3
3361,3,26,5,3
3362,3,26,5,3
3363,3,26,5,3
3364,3,26,5,3
3365,3,26,5,3
3366,3,26,5,3
3367,3,26,5,3
3368,3,26,5,3
3369,3,26,5,3
3370,3,26,5,3
3371,3,26,5,3
3372,3,26,5,3
3373,3,26,5,3
3374,3,26,5,3
3375,3,26,5,3
3376,3,26,5,3
3377,3,26,5,3
3378,3,26,5,3
3379,3,26,5,3
3380,3,26,5,3
3381,3,26,5,3
3382,3,26,5,3
3383,3,26,5,3
3384,3,26,5,3
3385,3,26,5,3
3386,3,26,5,3
3387,3,26,5,3
3388,3,26,5,3
3389,3,26,5,3
3390,3,26,5,3
3391,3,26,5,3
3392,3,26,5,3
3393,3,26,5,3
3394,3,26,5,3
3395,3,26,5,3
3396,3,26,5,3
3397,3,26,5,3
3398,3,26,5,3
3399,3,26,5,3
3400,3,26,5,3
3401,3,26,5,3
3402,3,26,5,3
3403,3,26,5,3
3404,3,26,5,3
3405,3,26,5,3
3406,3,26,5,3
3407,3,26,5,3
3408,3,26,5,3
3409,3,26,5,3
3410,3,26,5,3
3411,3,26,5,3
3412,3,26,5,3
3413,3,26,5,3
3414,3,26,5,3
3415,3,26,5,3
3416,3,26,5,3
3417,3,26,5,3
3418,3,26,5,3
3419,3,26,5,3
3420,3,26,5,3
3421,3,26,5,3
3422,3,26,5,3
3423,3,26,5,3
3424,3,26,5,3
3425,3,26,5,3
3426,3,26,5,3
3427,3,26,5,3
3428,3,26,5,3
3429,3,26,5,3
3430,3,26,5,3
3431,3,26,5,3
3432,3,26,5,3
3433,3,26,5,3
3434,3,26,5,3
3435,3,26,5,3
3436,3,26,5,3
3437,3,26,5,3
3438,3,26,5,3
3439,3,26,5,3
3440,3,26,5,3
3441,3,26,5,3
3442,3,26,5,3
3443,3,26,5,3
3444,3,26,5,3
3445,3,26,5,3
3446,3,26,5,3
3447,3,26,5,3
3448,3,26,5,3
3449,3,26,5,3
3450,3,26,5,3
3451,3,26,5,3
3452,3,26,5,3
3453,3,26,5,3
3454,3,26,5,3
3455,3,26,5,3
3456,3,26,5,3
3457,3,26,5,3
3458,3,26,5,3
3459,3,26,5,3
3460,3,26,5,3
3461,3,26,5,3
3462,3,26,5,3
3463,3,26,5,3
3464,3,26,5,3
3465,3,26,5,3
3466,3,26,5,3
3467,3,26,5,3
3468,3,26,5,3
3469,3,26,5,3
3470,3,26,5,3
3471,3,26,5,3
3472,3,26,5,3
3473,3,26,5,3
3474,3,26,5,3
3475,3,26,5,3
3476,3,26,5,3
3477,3,26,5,3
3478,3,26,5,3
3479,3,26,5,3
3480,3,26,5,3
3481,3,26,5,3
3482,3,26,5,3
3483,3,26,5,3
3484,3,26,5,3
3485,3,26,5,3
3486,3,26,5,3
3487,3,26,5,3
3488,3,26,5,3
3489,3,26,5,3
3490,3,26,5,3
3491,3,26,5,3
3492,3,26,5,3
3493,3,26,5,3
3494,3,26,5,3
3495,3,26,5,3
3496,3,26,5,3
3497,3,26,5,3
3498,3,26,5,3
3499,3,26,5,3
3500,3,26,5,3
3501,3,26,5,3
3502,3,26,5,3
3503,3,26,5,3
3504,3,26,5,3
3505,3,26,5,3
3506,3,26,5,3
3507,3,26,5,3
3508,3,26,5,3
3509,3,26,5,3
3510,3,26,5,3
3511,3,26,5,3
3512,3,26,5,3
3513,3,26,5,3
3514,3,26,5,3
3515,3,26,5,3
3516,3,26,5,3
3517,3,26,5,3
3518,3,26,5,3
3519,3,26,5,3
3520,3,26,5,3
3521,3,26,5,3
3522,3,26,5,3
3523,3,26,5,3
3524,3,26,5,3
3525,3,26,5,3
3526,3,26,5,3
3527,3,26,5,3
3528,3,26,5,3
3529,3,26,5,3
3530,3,26,5,3
3531,3,26,5,3
3532,3,26,5,3
3533,3,26,5,3
3534,3,26,5,3
3535,3,26,5,3
3536,3,26,5,3
3537,3,26,5,3
3538,3,26,5,3
3539,3,26,5,3
3540,3,26,5,3
3541,3,26,5,3
3542,3,26,5,3
3543,3,26,5,3
3544,3,26,5,3
3545,3,26,5,3
3546,3,26,5,3
3547,3,26,5,3
3548,3,26,5,3
3549,3,26,5,3
3550,3,26,5,3
3551,3,26,5,3
3552,3,26,5,3
3553,3,26,5,3
3554,3,26,5,3
3555,3,26,5,3
3556,3,26,5,3
3557,3,26,5,3
3558,3,26,5,3
3559,3,26,5,3
3560,3,26,5,3
3561,3,26,5,3
3562,3,26,5,3
3563,3,26,5,3
3564,3,26,5,3
3565,3,26,5,3
3566,3,26,5,3
3567,3,26,5,3
3568,3,26,5,3
3569,3,26,5,3
3570,3,26,5,3
3571,3,26,5,3
3572,3,26,5,3
3573,3,26,5,3
3574,3,26,5,3
3575,3,26,5,3
3576,3,26,5,3
3577,3,26,5,3
3578,3,26,5,3
3579,3,26,5,3
3580,3,26,5,3
3581,3,26,5,3
3582,3,26,5,3
3583,3,26,5,3
3584,3,26,5,3
3585,3,26,5,3
3586,3,26,5,3
3587,3,26,5,3
3588,3,26,5,3
3589,3,26,5,3
3590,3,26,5,3
3591,3,26,5,3
3592,3,26,5,3
3593,3,26,5,3
3594,3,26,5,3
3595,3,26,5,3
3596,3,26,5,3
3597,3,26,5,3
3598,3,26,5,3
3599,3,26,5,3
3600,3,26,5,3
3601,3,26,5,3
3602,3,26,5,3
3603,3,26,5,3
3604,3,26,5,3
3605,3,26,5,3
3606,3,26,5,3
3607,3,26,5,3
3608,3,26,5,3
3609,3,26,5,3
3610,3,26,5,3
3611,3,26,5,3
3612,3,26,5,3
3613,3,26,5,3
3614,3,26,5,3
3615,3,26,5,3
3616,3,26,5,3
3617,3,26,5,3
3618,3,26,5,3
3619,3,26,5,3
3620,3,26,5,3
3621,3,26,5,3
3622,3,26,5,3
3623,3,26,5,3
3624,3,26,5,3
3625,3,26,5,3
3626,3,26,5,3
3627,3,26,5,3
3628,3,26,5,3
3629,3,26,5,3
3630,3,26,5,3
3631,3,26,5,3
3632,3,26,5,3
3633,3,26,5,3
3634,3,26,5,3
3635,3,26,5,3
3636,3,26,5,3
3637,3,26,5,3
3638,3,26,5,3
3639,3,26,5,3
3640,3,26,5,3
3641,3,26,5,3
3642,3,26,5,3
3643,3,26,5,3
3644,3,26,5,3
3645,3,26,5,3
3646,3,26,5,3
3647,3,26,5,3
3648,3,26,5,3
3649,3,26,5,3
3650,3,26,5,3
3651,3,26,5,3
3652,3,26,5,3
3653,3,26,5,3
3654,3,26,5,3
3655,3,26,5,3
3656,3,26,5,3
3657,3,26,5,3
3658,3,26,5,3
3659,3,26,5,3
3660,3,26,5,3
3661,3,26,5,3
3662,3,26,5,3
3663,3,26,5,3
3664,3,26,5,3
3665,3,26,5,3
3666,3,26,5,3
3667,3,26,5,3
3668,3,26,5,3
3669,3,26,5,3
3670,3,26,5,3
3671,3,26,5,3
3672,3,26,5,3
3673,3,26,5,3
3674,3,26,5,3
3675,3,26,5,3
3676,3,26,5,3
3677,3,26,5,3
3678,3,26,5,3
3679,3,26,5,3
3680,3,26,5,3
3681,3,26,5,3
3682,3,26,5,3
3683,3,26,5,3
3684,3,26,5,3
3685,3,26,5,3
3686,3,26,5,3
3687,3,26,5,3
3688,3,26,5,3
3689,3,26,5,3
3690,3,26,5,3
3691,3,26,5,3
3692,3,26,5,3
3693,3,26,5,3
3694,3,26,5,3
3695,3,26,5,3
3696,3,26,5,3
3697,3,26,5,3
3698,3,26,5,3
3699,3,26,5,3
3700,3,26,5,3
3701,3,26,5,3
3702,3,26,5,3
3703,3,26,5,3
3704,3,26,5,3
3705,3,26,5,3
3706,3,26,5,3
3707,3,26,5,3
3708,3,26,5,3
3709,3,26,5,3
3710,3,26,5,3
3711,3,26,5,3
3712,3,26,5,3
3713,3,26,5,3
3714,3,26,5,3
3715,3,26,5,3
3716,3,26,5,3
3717,3,26,5,3
3718,3,26,5,3
3719,3,26,5,3
3720,3,26,5,3
3721,3,26,5,3
3722,3,26,5,3
3723,3,26,5,3
3724,3,26,5,3
3725,3,26,5,3
3726,3,26,5,3
3727,3,26,5,3
3728,3,26,5,3
3729,3,26,5,3
3730,3,26,5,3
3731,3,26,5,3
3732,3,26,5,3
3733,3,26,5,3
3734,3,26,5,3
3735,3,26,5,3
3736,3,26,5,3
3737,3,26,5,3
3738,3,26,5,3
3739,3,26,5,3
3740,3,26,5,3
3741,3,26,5,3
3742,3,26,5,3
3743,3,26,5,3
3744,3,26,5,3
3745,3,26,5,3
3746,3,26,5,3
3747,3,26,5,3
3748,3,26,5,3
3749,3,26,5,3
3750,3,26,5,3
3751,3,26,5,3
3752,3,26,5,3
3753,3,26,5,3
3754,3,26,5,3
3755,3,26,5,3
3756,3,26,5,3
3757,3,26,5,3
3758,3,26,5,3
3759,3,26,5,3
3760,3,26,5,3
3761,3,26,5,3
3762,3,26,5,3
3763,3,26,5,3
3764,3,26,5,3
3765,3,26,5,3
3766,3,26,5,3
3767,3,26,5,3
3768,3,26,5,3
3769,3,26,5,3
3770,3,26,5,3
3771,3,26,5,3
3772,3,26,5,3
3773,3,26,5,3
3774,3,26,5,3
3775,3,26,5,3
3776,3,26,5,3
3777,3,26,5,3
3778,3,26,5,3
3779,3,26,5,3
3780,3,26,5,3
3781,3,26,5,3
3782,3,26,5,3
3783,3,26,5,3
3784,3,26,5,3
3785,3,26,5,3
3786,3,26,5,3
3787,3,26,5,3
3788,3,26,5,3
3789,3,26,5,3
3790,3,26,5,3
3791,3,26,5,3
3792,3,26,5,3
3793,3,26,5,3
3794,3,26,5,3
3795,3,26,5,3
3796,3,26,5,3
3797,3,26,5,3
3798,3,26,5,3
3799,3,26,5,3
3800,3,26,5,3
3801,3,26,5,3
3802,3,26,5,3
3803,3,26,5,3
3804,3,26,5,3
3805,3,26,5,3
3806,3,26,5,3
3807,3,26,5,3
3808,3,26,5,3
3809,3,26,5,3
3810,3,26,5,3
3811,3,26,5,3
3812,3,26,5,3
3813,3,26,5,3
3814,3,26,5,3
3815,3,26,5,3
3816,3,26,5,3
3817,3,26,5,3
3818,3,26,5,3
3819,3,26,5,3
3820,3,26,5,3
3821,3,26,5,3
3822,3,26,5,3
3823,3,26,5,3
3824,3,26,5,3
3825,3,26,5,3
3826,3,26,5,3
3827,3,26,5,3
3828,3,26,5,3
3829,3,26,5,3
3830,3,26,5,3
3831,3,26,5,3
3832,3,26,5,3
3833,3,26,5,3
3834,3,26,5,3
3835,3,26,5,3
3836,3,26,5,3
3837,3,26,5,3
3838,3,26,5,3
3839,3,26,5,3
3840,3,26,5,3
3841,3,26,5,3
3842,3,26,5,3
3843,3,26,5,3
3844,3,26,5,3
3845,3,26,5,3
3846,3,26,5,3
3847,3,26,5,3
3848,3,26,5,3
3849,3,26,5,3
3850,3,26,5,3
3851,3,26,5,3
3852,3,26,5,3
3853,3,26,5,3
3854,3,26,5,3
3855,3,26,5,3
3856,3,26,5,3
3857,3,26,5,3
3858,3,26,5,3
3859,3,26,5,3
3860,3,26,5,3
3861,3,26,5,3
3862,3,26,5,3
3863,3,26,5,3
3864,3,26,5,3
3865,3,26,5,3
3866,3,26,5,3
3867,3,26,5,3
3868,3,26,5,3
3869,3,26,5,3
3870,3,26,5,3
3871,3,26,5,3
3872,3,26,5,3
3873,3,26,5,3
3874,3,26,5,3
3875,3,26,5,3
3876,3,26,5,3
3877,3,26,5,3
3878,3,26,5,3
3879,3,26,5,3
3880,3,26,5,3
3881,3,26,5,3
3882,3,26,5,3
3883,3,26,5,3
3884,3,26,5,3
3885,3,26,5,3
3886,3,26,5,3
3887,3,26,5,3
3888,3,26,5,3
3889,3,26,5,3
3890,3,26,5,3
3891,3,26,5,3
3892,3,26,5,3
3893,3,26,5,3
3894,3,26,5,3
3895,3,26,5,3
3896,3,26,5,3
3897,3,26,5,3
3898,3,26,5,3
