total,l1,l2,l3,l1r
2632,3,18,6,1
2633,3,18,6,1
2634,3,18,6,1
2635,3,18,6,1
2636,3,18,6,1
2637,3,18,6,1
2638,3,18,6,1
2639,3,18,6,1
2640,3,18,6,1
2641,3,18,6,1
2642,3,18,6,1
2643,3,18,6,1
2644,3,18,6,1
2645,3,18,6,1
2646,3,18,6,1
2647,3,18,6,1
2648,3,18,6,1
2649,3,18,6,1
2650,3,18,6,1
2651,3,18,6,1
2652,3,18,6,1
2653,3,18,6,1
2654,3,18,6,1
2655,3,18,6,1
2656,3,18,6,1
2657,3,18,6,1
2658,3,18,6,1
2659,3,18,6,1
2660,3,18,6,1
2661,3,18,6,1
2662,3,18,6,1
2663,3,18,6,1
2664,3,18,6,1
2665,3,18,6,1
2666,3,18,6,1
2667,3,18,6,1
2668,3,18,6,1
2669,3,18,6,1
2670,3,18,6,1
2671,3,18,6,1
2672,3,18,6,1
2673,3,18,6,1
2674,3,18,6,1
2675,3,18,6,1
2676,3,18,6,1
2677,3,18,6,1
2678,3,18,6,1
2679,3,18,6,1
2680,3,18,6,1
2681,3,18,6,1
2682,3,18,6,1
2683,3,18,6,1
2684,3,18,6,1
2685,3,18,6,1
2686,3,18,6,1
2687,3,18,6,1
2688,3,18,6,1
2689,3,18,6,1
2690,3,18,6,1
2691,3,18,6,1
2692,3,18,6,1
2693,3,18,6,1
2694,3,18,6,1
2695,3,18,6,1
2696,3,18,6,1
2697,3,18,6,1
2698,3,18,6,1
2699,3,18,6,1
2700,3,18,6,1
2701,3,18,6,1
2702,3,18,6,1
2703,3,18,6,1
2704,3,18,6,1
2705,3,18,6,1
2706,3,18,6,1
2707,3,18,6,1
2708,3,18,6,1
2709,3,18,6,1
2710,3,18,6,1
2711,3,18,6,1
2712,3,18,6,1
2713,3,18,6,1
2714,3,18,6,1
2715,3,18,6,1
2716,3,18,6,1
2717,3,18,6,1
2718,3,18,6,1
2719,3,18,6,1
2720,3,18,6,1
2721,3,18,6,1
2722,3,18,6,1
2723,3,18,6,1
2724,3,18,6,1
2725,3,18,6,1
2726,3,18,6,1
2727,3,18,6,1
2728,3,18,6,1
2729,3,18,6,1
2730,3,18,6,1
2731,3,18,6,1
2732,3,18,6,1
2733,3,18,6,1
2734,3,18,6,1
2735,3,18,6,1
2736,3,18,6,1
2737,3,18,6,1
2738,3,18,6,1
2739,3,18,6,1
2740,3,18,6,1
2741,3,18,6,1
2742,3,18,6,1
2743,3,18,6,1
2744,3,18,6,1
2745,3,18,6,1
2746,3,18,6,1
2747,3,18,6,1
2748,3,18,6,1
2749,3,18,6,1
2750,3,18,6,1
2751,3,18,6,1
2752,3,18,6,1
2753,3,18,6,1
2754,3,18,6,1
2755,3,18,6,1
2756,3,18,6,1
2757,3,18,6,1
2758,2,24,6,2
2759,2,24,6,2
2760,2,24,6,2
2761,2,24,6,2
2762,2,24,6,2
2763,2,24,6,2
2764,2,24,6,2
2765,2,24,6,2
2766,2,24,6,2
2767,2,24,6,2
2768,2,24,6,2
2769,2,24,6,2
2770,2,24,6,2
2771,2,24,6,2
2772,2,24,6,2
2773,2,24,6,2
2774,2,24,6,2
2775,2,24,6,2
2776,2,24,6,2
2777,2,24,6,2
2778,2,24,6,2
2779,2,24,6,2
2780,2,24,6,2
2781,2,24,6,2
2782,2,24,6,2
2783,2,24,6,2
2784,2,24,6,2
2785,2,24,6,2
2786,2,24,6,2
2787,2,24,6,2
2788,2,24,6,2
2789,2,24,6,2
2790,2,24,6,2
2791,2,24,6,2
2792,2,24,6,2
2793,2,24,6,2
2794,2,24,6,2
2795,2,24,6,2
2796,2,24,6,2
2797,2,24,6,2
2798,2,24,6,2
2799,2,24,6,2
2800,2,24,6,2
2801,2,24,6,2
2802,2,24,6,2
2803,2,24,6,2
2804,2,24,6,2
2805,2,24,6,2
2806,2,24,6,2
2807,2,24,6,2
2808,2,24,6,2
2809,2,24,6,2
2810,2,24,6,2
2811,2,24,6,2
2812,2,24,6,2
2813,2,24,6,2
2814,2,24,6,2
2815,2,24,6,2
2816,2,24,6,2
2817,2,24,6,2
2818,2,24,6,2
2819,2,24,6,2
2820,2,24,6,2
2821,2,24,6,2
2822,2,24,6,2
2823,2,24,6,2
2824,2,24,6,2
2825,2,24,6,2
2826,2,24,6,2
2827,2,24,6,2
2828,2,24,6,2
2829,2,24,6,2
2830,2,24,6,2
2831,2,24,6,2
2832,2,24,6,2
2833,2,24,6,2
2834,2,24,6,2
2835,2,24,6,2
2836,2,24,6,2
2837,2,24,6,2
2838,2,24,6,2
2839,2,24,6,2
2840,2,24,6,2
2841,2,24,6,2
2842,2,24,6,2
2843,2,24,6,2
2844,2,24,6,2
2845,2,24,6,2
2846,2,24,6,2
2847,2,24,6,2
2848,2,24,6,2
2849,2,24,6,2
2850,2,24,6,2
2851,2,24,6,2
2852,2,24,6,2
2853,2,24,6,2
2854,2,24,6,2
2855,2,24,6,2
2856,2,24,6,2
2857,2,24,6,2
2858,2,24,6,2
2859,2,24,6,2
2860,2,24,6,2
2861,2,24,6,2
2862,2,24,6,2
2863,2,24,6,2
2864,2,24,6,2
2865,2,24,6,2
2866,2,24,6,2
2867,2,24,6,2
2868,2,24,6,2
2869,2,24,6,2
2870,2,24,6,2
2871,2,24,6,2
2872,2,24,6,2
2873,2,24,6,2
2874,2,24,6,2
2875,2,24,6,2
2876,2,24,6,2
2877,2,24,6,2
2878,2,24,6,2
2879,2,24,6,2
2880,2,24,6,2
2881,2,24,6,2
2882,2,24,6,2
2883,2,24,6,2
2884,2,24,6,2
2885,2,24,6,2
2886,2,24,6,2
2887,2,24,6,2
2888,2,24,6,2
2889,2,24,6,2
2890,2,24,6,2
2891,2,24,6,2
2892,2,24,6,2
2893,2,24,6,2
2894,2,24,6,2
2895,2,24,6,2
2896,2,24,6,2
2897,2,24,6,2
2898,2,24,6,2
2899,2,24,6,2
2900,2,24,6,2
2901,2,24,6,2
2902,2,24,6,2
2903,2,24,6,2
2904,2,24,6,2
2905,2,24,6,2
2906,2,24,6,2
2907,2,24,6,2
2908,2,24,6,2
2909,2,24,6,2
2910,2,24,6,2
2911,2,24,6,2
2912,2,24,6,2
2913,2,24,6,2
2914,2,24,6,2
2915,2,24,6,2
2916,2,24,6,2
2917,2,24,6,2
2918,2,24,6,2
2919,2,24,6,2
2920,2,24,6,2
2921,2,24,6,2
2922,2,24,6,2
2923,2,24,6,2
2924,2,24,6,2
2925,2,24,6,2
2926,2,24,6,2
2927,2,24,6,2
2928,2,24,6,2
2929,2,24,6,2
2930,2,24,6,2
2931,2,24,6,2
2932,2,24,6,2
2933,2,24,6,2
2934,2,24,6,2
2935,2,24,6,2
2936,2,24,6,2
2937,2,24,6,2
2938,2,24,6,2
2939,2,24,6,2
2940,2,24,6,2
2941,2,24,6,2
2942,2,24,6,2
2943,2,24,6,2
2944,2,24,6,2
2945,2,24,6,2
2946,2,24,6,2
2947,2,24,6,2
2948,2,24,6,2
2949,2,24,6,2
2950,2,24,6,2
2951,2,24,6,2
2952,2,24,6,2
2953,2,24,6,2
2954,2,24,6,2
2955,2,24,6,2
2956,2,24,6,2
2957,2,24,6,2
2958,2,24,6,2
2959,2,24,6,2
2960,2,24,6,2
2961,2,24,6,2
2962,2,24,6,2
2963,2,24,6,2
2964,2,24,6,2
2965,2,24,6,2
2966,2,24,6,2
2967,2,24,6,2
2968,2,24,6,2
2969,2,24,6,2
2970,2,24,6,2
2971,2,24,6,2
2972,2,24,6,2
2973,2,24,6,2
2974,2,24,6,2
2975,2,24,6,2
2976,2,24,6,2
2977,2,24,6,2
2978,2,24,6,2
2979,2,24,6,2
2980,2,24,6,2
2981,2,24,6,2
2982,2,24,6,2
2983,2,24,6,2
2984,2,24,6,2
2985,2,24,6,2
2986,2,24,6,2
2987,2,24,6,2
2988,2,24,6,2
2989,2,24,6,2
2990,2,24,6,2
2991,2,24,6,2
2992,2,24,6,2
2993,2,24,6,2
2994,2,24,6,2
2995,2,24,6,2
2996,2,24,6,2
2997,2,24,6,2
2998,2,24,6,2
2999,2,24,6,2
3000,2,24,6,2
3001,2,24,6,2
3002,2,24,6,2
3003,2,24,6,2
3004,2,24,6,2
3005,2,24,6,2
3006,2,24,6,2
3007,2,24,6,2
3008,2,24,6,2
3009,2,24,6,2
3010,2,24,6,2
3011,2,24,6,2
3012,2,24,6,2
3013,2,24,6,2
3014,2,24,6,2
3015,2,24,6,2
3016,2,24,6,2
3017,2,24,6,2
3018,2,24,6,2
3019,2,24,6,2
3020,2,24,6,2
3021,2,24,6,2
3022,2,24,6,2
3023,2,24,6,2
3024,2,24,6,2
3025,2,24,6,2
3026,2,24,6,2
3027,2,24,6,2
3028,2,24,6,2
3029,2,24,6,2
3030,2,24,6,2
3031,2,24,6,2
3032,2,24,6,2
3033,2,24,6,2
3034,2,24,6,2
3035,2,24,6,2
3036,2,24,6,2
3037,2,24,6,2
3038,2,24,6,2
3039,2,24,6,2
3040,2,24,6,2
3041,2,24,6,2
3042,2,24,6,2
3043,2,24,6,2
3044,2,24,6,2
3045,2,24,6,2
3046,2,24,6,2
3047,2,24,6,2
3048,2,24,6,2
3049,2,24,6,2
3050,2,24,6,2
3051,2,24,6,2
3052,2,24,6,2
3053,2,24,6,2
3054,2,24,6,2
3055,2,24,6,2
3056,2,24,6,2
3057,2,24,6,2
3058,2,24,6,2
3059,2,24,6,2
3060,2,24,6,2
3061,2,24,6,2
3062,2,24,6,2
3063,2,24,6,2
3064,2,24,6,2
3065,2,24,6,2
3066,2,24,6,2
3067,2,24,6,2
3068,2,24,6,2
3069,2,24,6,2
3070,2,24,6,2
3071,2,24,6,2
3072,2,24,6,2
3073,2,24,6,2
3074,2,24,6,2
3075,2,24,6,2
3076,2,24,6,2
3077,2,24,6,2
3078,2,24,6,2
3079,2,24,6,2
3080,2,24,6,2
3081,2,24,6,2
3082,2,24,6,2
3083,2,24,6,2
3084,2,24,6,2
3085,2,24,6,2
3086,2,24,6,2
3087,2,24,6,2
3088,2,24,6,2
3089,2,24,6,2
3090,2,24,6,2
3091,2,24,6,2
3092,2,24,6,2
3093,2,24,6,2
3094,2,24,6,2
3095,2,24,6,2
3096,2,24,6,2
3097,2,24,6,2
3098,2,24,6,2
3099,2,24,6,2
3100,2,24,6,2
3101,2,24,6,2
3102,2,24,6,2
3103,2,24,6,2
3104,2,24,6,2
3105,2,24,6,2
3106,2,24,6,2
3107,2,24,6,2
3108,2,24,6,2
3109,2,24,6,2
3110,2,24,6,2
3111,2,24,6,2
3112,2,24,6,2
3113,2,24,6,2
3114,2,24,6,2
3115,2,24,6,2
3116,2,24,6,2
3117,2,24,6,2
3118,2,24,6,2
3119,2,24,6,2
3120,2,24,6,2
3121,2,24,6,2
3122,2,24,6,2
3123,2,24,6,2
3124,2,24,6,2
3125,2,24,6,2
3126,2,24,6,2
3127,2,24,6,2
3128,2,24,6,2
3129,2,24,6,2
3130,2,24,6,2
3131,2,24,6,2
3132,2,24,6,2
3133,2,24,6,2
3134,2,24,6,2
3135,2,24,6,2
3136,2,24,6,2
3137,2,24,6,2
3138,2,24,6,2
3139,2,24,6,2
3140,2,24,6,2
3141,2,24,6,2
3142,2,24,6,2
3143,2,24,6,2
3144,2,24,6,2
3145,2,24,6,2
3146,2,24,6,2
3147,2,24,6,2
3148,2,24,6,2
3149,2,24,6,2
3150,2,24,6,2
3151,2,24,6,2
3152,2,24,6,2
3153,2,24,6,2
3154,2,24,6,2
3155,2,24,6,2
3156,2,24,6,2
3157,2,24,6,2
3158,2,24,6,2
3159,2,24,6,2
3160,2,24,6,2
3161,2,24,6,2
3162,2,24,6,2
3163,2,24,6,2
3164,2,24,6,2
3165,2,24,6,2
3166,2,24,6,2
3167,2,24,6,2
3168,2,24,6,2
3169,2,24,6,2
3170,2,24,6,2
3171,2,24,6,2
3172,2,24,6,2
3173,2,24,6,2
3174,2,24,6,2
3175,2,24,6,2
3176,2,24,6,2
3177,2,24,6,2
3178,2,24,6,2
3179,2,24,6,2
3180,2,24,6,2
3181,2,24,6,2
3182,2,24,6,2
3183,2,24,6,2
3184,2,24,6,2
3185,2,24,6,2
3186,2,24,6,2
3187,2,24,6,2
3188,2,24,6,2
3189,2,24,6,2
3190,2,24,6,2
3191,2,24,6,2
3192,2,24,6,2
3193,2,24,6,2
3194,2,24,6,2
3195,2,24,6,2
3196,2,24,6,2
3197,2,24,6,2
3198,2,24,6,2
3199,2,24,6,2
3200,2,24,6,2
3201,2,24,6,2
3202,2,24,6,2
3203,2,24,6,2
3204,2,24,6,2
3205,2,24,6,2
3206,2,24,6,2
3207,2,24,6,2
3208,2,24,6,2
3209,2,24,6,2
3210,2,24,6,2
3211,2,24,6,2
3212,2,24,6,2
3213,2,24,6,2
3214,2,24,6,2
3215,2,24,6,2
3216,2,24,6,2
3217,2,24,6,2
3218,2,24,6,2
3219,2,24,6,2
3220,2,24,6,2
3221,2,24,6,2
3222,2,24,6,2
3223,2,24,6,2
3224,2,24,6,2
3225,2,24,6,2
3226,2,24,6,2
3227,2,24,6,2
3228,2,24,6,2
3229,2,24,6,2
3230,2,24,6,2
3231,2,24,6,2
3232,2,24,6,2
3233,2,24,6,2
3234,2,24,6,2
3235,2,24,6,2
3236,2,24,6,2
3237,2,24,6,2
3238,2,24,6,2
3239,2,24,6,2
3240,2,24,6,2
3241,2,24,6,2
3242,2,24,6,2
3243,2,24,6,2
3244,2,24,6,2
3245,2,24,6,2
3246,2,24,6,2
3247,2,24,6,2
3248,2,24,6,2
3249,2,24,6,2
3250,2,24,6,2
3251,2,24,6,2
3252,2,24,6,2
3253,2,24,6,2
3254,2,24,6,2
3255,2,24,6,2
3256,2,24,6,2
3257,2,24,6,2
3258,2,24,6,2
3259,2,24,6,2
3260,2,24,6,2
3261,2,24,6,2
3262,2,24,6,2
3263,2,24,6,2
3264,2,24,6,2
3265,2,24,6,2
3266,2,24,6,2
3267,2,24,6,2
3268,2,24,6,2
3269,2,24,6,2
3270,2,24,6,2
3271,2,24,6,2
3272,2,24,6,2
3273,2,24,6,2
3274,2,24,6,2
3275,2,24,6,2
3276,2,24,6,2
3277,2,24,6,2
3278,2,24,6,2
3279,2,24,6,2
3280,2,24,6,2
3281,2,24,6,2
3282,2,24,6,2
3283,2,24,6,2
3284,2,24,6,2
3285,2,24,6,2
3286,2,24,6,2
3287,2,24,6,2
3288,2,24,6,2
3289,2,24,6,2
3290,2,24,6,2
3291,2,24,6,2
3292,2,24,6,2
3293,2,24,6,2
3294,2,24,6,2
3295,2,24,6,2
3296,2,24,6,2
3297,2,24,6,2
3298,2,24,6,2
3299,2,24,6,2
3300,2,24,6,2
3301,2,24,6,2
3302,2,24,6,2
3303,2,24,6,2
3304,2,24,6,2
3305,2,24,6,2
3306,2,24,6,2
3307,2,24,6,2
3308,2,24,6,2
3309,2,24,6,2
3310,2,24,6,2
3311,2,24,6,2
3312,2,24,6,2
3313,2,24,6,2
3314,2,24,6,2
3315,2,24,6,2
3316,2,24,6,2
3317,2,24,6,2
3318,2,24,6,2
3319,2,24,6,2
3320,2,24,6,2
3321,2,24,6,2
3322,2,24,6,2
3323,2,24,6,2
3324,2,24,6,2
3325,2,24,6,2
3326,2,24,6,2
3327,2,24,6,2
3328,2,24,6,2
3329,2,24,6,2
3330,2,24,6,2
3331,2,24,6,2
3332,2,24,6,2
3333,2,24,6,2
3334,2,24,6,2
3335,2,24,6,2
3336,2,24,6,2
3337,2,24,6,2
3338,2,24,6,2
3339,2,24,6,2
3340,2,24,6,2
3341,2,24,6,2
3342,2,24,6,2
3343,2,24,6,2
3344,2,24,6,2
3345,2,24,6,2
3346,2,24,6,2
3347,2,24,6,2
3348,2,24,6,2
3349,2,24,6,2
3350,2,24,6,2
3351,2,24,6,2
3352,2,24,6,2
3353,2,24,6,2
3354,2,24,6,2
3355,2,24,6,2
3356,2,24,6,2
3357,2,24,6,2
3358,2,24,6,2
3359,2,24,6,2
3360,2,24,6,2
3361,2,24,6,2
3362,2,24,6,2
3363,2,24,6,2
3364,2,24,6,2
3365,2,24,6,2
3366,2,24,6,2
3367,2,24,6,2
3368,2,24,6,2
3369,2,24,6,2
3370,2,24,6,2
3371,2,24,6,2
3372,2,24,6,2
3373,2,24,6,2
3374,2,24,6,2
3375,2,24,6,2
3376,2,24,6,2
3377,2,24,6,2
3378,2,24,6,2
3379,2,24,6,2
3380,2,24,6,2
3381,2,24,6,2
3382,2,24,6,2
3383,2,24,6,2
3384,2,24,6,2
3385,2,24,6,2
3386,2,24,6,2
3387,2,24,6,2
3388,2,24,6,2
3389,2,24,6,2
3390,2,24,6,2
3391,2,24,6,2
3392,2,24,6,2
3393,2,24,6,2
3394,2,24,6,2
3395,2,24,6,2
3396,2,24,6,2
3397,2,24,6,2
3398,2,24,6,2
3399,2,24,6,2
3400,2,24,6,2
3401,2,24,6,2
3402,2,24,6,2
3403,2,24,6,2
3404,2,24,6,2
3405,2,24,6,2
3406,2,24,6,2
3407,2,24,6,2
3408,2,24,6,2
3409,2,24,6,2
3410,2,24,6,2
3411,2,24,6,2
3412,2,24,6,2
3413,2,24,6,2
3414,2,24,6,2
3415,2,24,6,2
3416,2,24,6,2
3417,2,24,6,2
3418,2,24,6,2
3419,2,24,6,2
3420,2,24,6,2
3421,2,24,6,2
3422,2,24,6,2
3423,2,24,6,2
3424,2,24,6,2
3425,2,24,6,2
3426,2,24,6,2
3427,2,24,6,2
3428,2,24,6,2
3429,2,24,6,2
3430,2,24,6,2
3431,2,24,6,2
3432,2,24,6,2
3433,2,24,6,2
3434,2,24,6,2
3435,2,24,6,2
3436,2,24,6,2
3437,2,24,6,2
3438,2,24,6,2
3439,2,24,6,2
3440,2,24,6,2
3441,2,24,6,2
3442,2,24,6,2
3443,2,24,6,2
3444,2,24,6,2
3445,2,24,6,2
3446,2,24,6,2
3447,2,24,6,2
3448,2,24,6,2
3449,2,24,6,2
3450,2,24,6,2
3451,2,24,6,2
3452,2,24,6,2
3453,2,24,6,2
3454,2,24,6,2
3455,2,24,6,2
3456,2,24,6,2
3457,2,24,6,2
3458,2,24,6,2
3459,2,24,6,2
3460,2,24,6,2
3461,2,24,6,2
3462,2,24,6,2
3463,2,24,6,2
3464,2,24,6,2
3465,2,24,6,2
3466,2,24,6,2
3467,2,24,6,2
3468,2,24,6,2
3469,2,24,6,2
3470,2,24,6,2
3471,2,24,6,2
3472,2,24,6,2
3473,2,24,6,2
3474,2,24,6,2
3475,2,24,6,2
3476,2,24,6,2
3477,2,24,6,2
3478,2,24,6,2
3479,2,24,6,2
3480,2,24,6,2
3481,2,24,6,2
3482,2,24,6,2
3483,2,24,6,2
3484,2,24,6,2
3485,2,24,6,2
3486,2,24,6,2
3487,2,24,6,2
3488,2,24,6,2
3489,2,24,6,2
3490,2,24,6,2
3491,2,24,6,2
3492,2,24,6,2
3493,2,24,6,2
3494,2,24,6,2
3495,2,24,6,2
3496,2,24,6,2
3497,2,24,6,2
3498,2,24,6,2
3499,2,24,6,2
3500,2,24,6,2
3501,2,24,6,2
3502,2,24,6,2
3503,2,24,6,2
3504,2,24,6,2
3505,2,24,6,2
3506,2,24,6,2
3507,2,24,6,2
3508,2,24,6,2
3509,2,24,6,2
3510,2,24,6,2
3511,2,24,6,2
3512,2,24,6,2
3513,2,24,6,2
3514,2,24,6,2
3515,2,24,6,2
3516,2,24,6,2
3517,2,24,6,2
3518,2,24,6,2
3519,2,24,6,2
3520,2,24,6,2
3521,2,24,6,2
3522,2,24,6,2
3523,2,24,6,2
3524,2,24,6,2
3525,2,24,6,2
3526,2,24,6,2
3527,2,24,6,2
3528,2,24,6,2
3529,2,24,6,2
3530,2,24,6,2
3531,2,24,6,2
3532,2,24,6,2
3533,2,24,6,2
3534,2,24,6,2
3535,2,24,6,2
3536,2,24,6,2
3537,2,24,6,2
3538,2,24,6,2
3539,2,24,6,2
3540,2,24,6,2
3541,2,24,6,2
3542,2,24,6,2
3543,2,24,6,2
3544,2,24,6,2
3545,2,24,6,2
3546,2,24,6,2
3547,2,24,6,2
3548,2,24,6,2
3549,2,24,6,2
3550,2,24,6,2
3551,2,24,6,2
3552,2,24,6,2
3553,2,24,6,2
3554,2,24,6,2
3555,2,24,6,2
3556,2,24,6,2
3557,2,24,6,2
3558,2,24,6,2
3559,2,24,6,2
3560,2,24,6,2
3561,2,24,6,2
3562,2,24,6,2
3563,2,24,6,2
3564,2,24,6,2
3565,2,24,6,2
3566,2,24,6,2
3567,2,24,6,2
3568,2,24,6,2
3569,2,24,6,2
3570,2,24,6,2
3571,2,24,6,2
3572,2,24,6,2
3573,2,24,6,2
3574,2,24,6,2
3575,2,24,6,2
3576,2,24,6,2
3577,2,24,6,2
3578,2,24,6,2
3579,2,24,6,2
3580,2,24,6,2
3581,2,24,6,2
3582,2,24,6,2
3583,2,24,6,2
3584,2,24,6,2
3585,2,24,6,2
3586,2,24,6,2
3587,2,24,6,2
3588,2,24,6,2
3589,2,24,6,2
3590,2,24,6,2
3591,2,24,6,2
3592,2,24,6,2
3593,2,24,6,2
3594,2,24,6,2
3595,2,24,6,2
3596,2,24,6,2
3597,2,24,6,2
3598,2,24,6,2
3599,2,24,6,2
3600,2,24,6,2
3601,1,30,6,3
3602,1,30,6,3
3603,1,30,6,3
3604,1,30,6,3
3605,1,30,6,3
3606,1,30,6,3
3607,1,30,6,3
3608,1,30,6,3
3609,1,30,6,3
3610,1,30,6,3
3611,1,30,6,3
3612,1,30,6,3
3613,1,30,6,3
3614,1,30,6,3
3615,1,30,6,3
3616,1,30,6,3
3617,1,30,6,3
3618,1,30,6,3
3619,1,30,6,3
3620,1,30,6,3
3621,1,30,6,3
3622,1,30,6,3
3623,1,30,6,3
3624,1,30,6,3
3625,1,30,6,3
3626,1,30,6,3
3627,1,30,6,3
3628,1,30,6,3
3629,1,30,6,3
3630,1,30,6,3
3631,1,30,6,3
3632,1,30,6,3
3633,1,30,6,3
3634,1,30,6,3
3635,1,30,6,3
3636,1,30,6,3
3637,1,30,6,3
3638,1,30,6,3
3639,1,30,6,3
3640,1,30,6,3
3641,1,30,6,3
3642,1,30,6,3
3643,1,30,6,3
3644,1,30,6,3
3645,1,30,6,3
3646,1,30,6,3
3647,1,30,6,3
3648,1,30,6,3
3649,1,30,6,3
3650,1,30,6,3
3651,1,30,6,3
3652,1,30,6,3
3653,1,30,6,3
3654,1,30,6,3
3655,1,30,6,3
3656,1,30,6,3
3657,1,30,6,3
3658,1,30,6,3
3659,1,30,6,3
3660,1,30,6,3
3661,1,30,6,3
3662,1,30,6,3
3663,1,30,6,3
3664,1,30,6,3
3665,1,30,6,3
3666,1,30,6,3
3667,1,30,6,3
3668,1,30,6,3
3669,1,30,6,3
3670,1,30,6,3
3671,1,30,6,3
3672,1,30,6,3
3673,1,30,6,3
3674,1,30,6,3
3675,1,30,6,3
3676,1,30,6,3
3677,1,30,6,3
3678,1,30,6,3
3679,1,30,6,3
3680,1,30,6,3
3681,1,30,6,3
3682,1,30,6,3
3683,1,30,6,3
3684,1,30,6,3
3685,1,30,6,3
3686,1,30,6,3
3687,1,30,6,3
3688,1,30,6,3
3689,1,30,6,3
3690,1,30,6,3
3691,1,30,6,3
3692,1,30,6,3
3693,1,30,6,3
3694,1,30,6,3
3695,1,30,6,3
3696,1,30,6,3
3697,1,30,6,3
3698,1,30,6,3
3699,1,30,6,3
3700,1,30,6,3
3701,1,30,6,3
3702,1,30,6,3
3703,1,30,6,3
3704,1,30,6,3
3705,1,30,6,3
3706,1,30,6,3
3707,1,30,6,3
3708,1,30,6,3
3709,1,30,6,3
3710,1,30,6,3
3711,1,30,6,3
3712,1,30,6,3
3713,1,30,6,3
3714,1,30,6,3
3715,1,30,6,3
3716,1,30,6,3
3717,1,30,6,3
3718,1,30,6,3
3719,1,30,6,3
3720,1,30,6,3
3721,1,30,6,3
3722,1,30,6,3
3723,1,30,6,3
3724,1,30,6,3
3725,1,30,6,3
3726,1,30,6,3
3727,1,30,6,3
3728,1,30,6,3
3729,1,30,6,3
3730,1,30,6,3
3731,1,30,6,3
3732,1,30,6,3
3733,1,30,6,3
3734,1,30,6,3
3735,1,30,6,3
3736,1,30,6,3
3737,1,30,6,3
3738,1,30,6,3
3739,1,30,6,3
3740,1,30,6,3
3741,1,30,6,3
3742,1,30,6,3
3743,1,30,6,3
3744,1,30,6,3
3745,1,30,6,3
3746,1,30,6,3
3747,1,30,6,3
3748,1,30,6,3
3749,1,30,6,3
3750,1,30,6,3
3751,1,30,6,3
3752,1,30,6,3
3753,1,30,6,3
3754,1,30,6,3
3755,1,30,6,3
3756,1,30,6,3
3757,1,30,6,3
3758,1,30,6,3
3759,1,30,6,3
3760,1,30,6,3
3761,1,30,6,3
3762,1,30,6,3
3763,1,30,6,3
3764,1,30,6,3
3765,1,30,6,3
3766,1,30,6,3
3767,1,30,6,3
3768,1,30,6,3
3769,1,30,6,3
3770,1,30,6,3
3771,1,30,6,3
3772,1,30,6,3
3773,1,30,6,3
3774,1,30,6,3
3775,1,30,6,3
3776,1,30,6,3
3777,1,30,6,3
3778,1,30,6,3
3779,1,30,6,3
3780,1,30,6,3
3781,1,30,6,3
3782,1,30,6,3
3783,1,30,6,3
3784,1,30,6,3
3785,1,30,6,3
3786,1,30,6,3
3787,1,30,6,3
3788,1,30,6,3
3789,1,30,6,3
3790,1,30,6,3
3791,1,30,6,3
3792,1,30,6,3
3793,1,30,6,3
3794,1,30,6,3
3795,1,30,6,3
3796,1,30,6,3
3797,1,30,6,3
3798,1,30,6,3
3799,1,30,6,3
3800,1,30,6,3
3801,1,30,6,3
3802,1,30,6,3
3803,1,30,6,3
3804,1,30,6,3
3805,1,30,6,3
3806,1,30,6,3
3807,1,30,6,3
3808,1,30,6,3
3809,1,30,6,3
3810,1,30,6,3
3811,1,30,6,3
3812,1,30,6,3
3813,1,30,6,3
3814,1,30,6,3
3815,1,30,6,3
3816,1,30,6,3
3817,1,30,6,3
3818,1,30,6,3
3819,1,30,6,3
3820,1,30,6,3
3821,1,30,6,3
3822,1,30,6,3
3823,1,30,6,3
3824,1,30,6,3
3825,1,30,6,3
3826,1,30,6,3
3827,1,30,6,3
3828,1,30,6,3
3829,1,30,6,3
3830,1,30,6,3
3831,1,30,6,3
3832,1,30,6,3
3833,1,30,6,3
3834,1,30,6,3
3835,1,30,6,3
3836,1,30,6,3
3837,1,30,6,3
3838,1,30,6,3
3839,1,30,6,3
3840,1,30,6,3
3841,1,30,6,3
3842,1,30,6,3
3843,1,30,6,3
3844,1,30,6,3
3845,1,30,6,3
3846,1,30,6,3
3847,1,30,6,3
3848,1,30,6,3
3849,1,30,6,3
3850,1,30,6,3
3851,1,30,6,3
3852,1,30,6,3
3853,1,30,6,3
3854,1,30,6,3
3855,1,30,6,3
3856,1,30,6,3
3857,1,30,6,3
3858,1,30,6,3
3859,1,30,6,3
3860,1,30,6,3
3861,1,30,6,3
3862,1,30,6,3
3863,1,30,6,3
3864,1,30,6,3
3865,1,30,6,3
3866,1,30,6,3
3867,1,30,6,3
3868,1,30,6,3
3869,1,30,6,3
3870,1,30,6,3
3871,1,30,6,3
3872,1,30,6,3
3873,1,30,6,3
3874,1,30,6,3
3875,1,30,6,3
3876,1,30,6,3
3877,1,30,6,3
3878,1,30,6,3
3879,1,30,6,3
3880,1,30,6,3
3881,1,30,6,3
3882,1,30,6,3
3883,1,30,6,3
3884,1,30,6,3
3885,1,30,6,3
3886,1,30,6,3
3887,1,30,6,3
3888,1,30,6,3
3889,1,30,6,3
3890,1,30,6,3
3891,1,30,6,3
3892,1,30,6,3
3893,1,30,6,3
3894,1,30,6,3
3895,1,30,6,3
3896,1,30,6,3
3897,1,30,6,3
3898,1,30,6,3
3899,1,30,6,3
3900,1,30,6,3
3901,1,30,6,3
3902,1,30,6,3
