total,l1,l2,l3,l2r
1361,0,19,14,4
1362,0,19,14,4
1363,0,19,14,4
1364,0,19,14,4
1365,0,19,14,4
1366,0,19,14,4
1367,0,19,14,4
1368,0,19,14,4
1369,0,19,14,4
1370,0,19,14,4
1371,0,19,14,4
1372,0,19,14,4
1373,0,19,14,4
1374,0,19,14,4
1375,0,19,14,4
1376,0,19,14,4
1377,0,19,14,4
1378,0,19,14,4
1379,0,19,14,4
1380,0,19,14,4
1381,0,19,14,4
1382,0,19,14,4
1383,0,19,14,4
1384,0,19,14,4
1385,0,19,14,4
1386,0,19,14,4
1387,0,19,14,4
1388,0,19,14,4
1389,0,19,14,4
1390,0,19,14,4
1391,0,19,14,4
1392,0,19,14,4
1393,0,19,14,4
1394,0,19,14,4
1395,0,19,14,4
1396,0,19,14,4
1397,0,19,14,4
1398,0,19,14,4
1399,0,19,14,4
1400,0,19,14,4
1401,0,19,14,4
1402,0,19,14,4
1403,0,19,14,4
1404,0,19,14,4
1405,0,19,14,4
1406,0,19,14,4
1407,0,19,14,4
1408,0,19,14,4
1409,0,19,14,4
1410,0,19,14,4
1411,0,19,14,4
1412,0,19,14,4
1413,0,19,14,4
1414,0,19,14,4
1415,0,19,14,4
1416,0,19,14,4
1417,0,19,14,4
1418,0,19,14,4
1419,0,19,14,4
1420,0,19,14,4
1421,0,19,14,4
1422,0,19,14,4
1423,0,19,14,4
1424,0,19,14,4
1425,0,19,14,4
1426,0,19,14,4
1427,0,19,14,4
1428,0,19,14,4
1429,0,19,14,4
1430,0,19,14,4
1431,0,19,14,4
1432,0,19,14,4
1433,0,19,14,4
1434,0,19,14,4
1435,0,19,14,4
1436,0,19,14,4
1437,0,19,14,4
1438,0,19,14,4
1439,0,19,14,4
1440,0,19,14,4
1441,0,19,14,4
1442,0,19,14,4
1443,0,19,14,4
1444,0,19,14,4
1445,0,19,14,4
1446,0,19,14,4
1447,0,19,14,4
1448,0,19,14,4
1449,0,19,14,4
1450,0,19,14,4
1451,0,19,14,4
1452,0,19,14,4
1453,0,19,14,4
1454,0,19,14,4
1455,0,19,14,4
1456,0,19,14,4
1457,0,19,14,4
1458,0,19,14,4
1459,0,19,14,4
1460,0,19,14,4
1461,0,19,14,4
1462,0,19,14,4
1463,0,19,14,4
1464,0,19,14,4
1465,0,19,14,4
1466,0,19,14,4
1467,0,19,14,4
1468,0,19,14,4
1469,0,19,14,4
1470,0,19,14,4
1471,0,19,14,4
1472,0,19,14,4
1473,0,19,14,4
1474,0,19,14,4
1475,0,19,14,4
1476,0,19,14,4
1477,0,19,14,4
1478,0,19,14,4
1479,0,19,14,4
1480,0,19,14,4
1481,0,19,14,4
1482,0,19,14,4
1483,0,19,14,4
1484,0,19,14,4
1485,0,19,14,4
1486,0,19,14,4
1487,0,19,14,4
1488,0,19,14,4
1489,0,19,14,4
1490,0,19,14,4
1491,0,19,14,4
1492,0,19,14,4
1493,0,19,14,4
1494,0,19,14,4
1495,0,19,14,4
1496,0,19,14,4
1497,0,19,14,4
1498,0,19,14,4
1499,0,19,14,4
1500,0,19,14,4
1501,0,19,14,4
1502,0,19,14,4
1503,0,19,14,4
1504,0,19,14,4
1505,0,19,14,4
1506,0,19,14,4
1507,0,19,14,4
1508,0,19,14,4
1509,0,19,14,4
1510,0,19,14,4
1511,0,19,14,4
1512,0,19,14,4
1513,0,19,14,4
1514,0,19,14,4
1515,0,19,14,4
1516,0,19,14,4
1517,0,19,14,4
1518,0,19,14,4
1519,0,19,14,4
1520,0,19,14,4
1521,0,19,14,4
1522,0,19,14,4
1523,0,19,14,4
1524,0,19,14,4
1525,0,19,14,4
1526,0,19,14,4
1527,0,19,14,4
1528,0,19,14,4
1529,0,19,14,4
1530,0,19,14,4
1531,0,19,14,4
1532,0,19,14,4
1533,0,19,14,4
1534,0,19,14,4
1535,0,19,14,4
1536,0,19,14,4
1537,0,19,14,4
1538,0,19,14,4
1539,0,19,14,4
1540,0,19,14,4
1541,0,19,14,4
1542,0,19,14,4
1543,0,19,14,4
1544,0,19,14,4
1545,0,19,14,4
1546,0,19,14,4
1547,0,19,14,4
1548,0,19,14,4
1549,0,19,14,4
1550,0,19,14,4
1551,0,19,14,4
1552,0,19,14,4
1553,0,19,14,4
1554,0,19,14,4
1555,0,19,14,4
1556,0,19,14,4
1557,0,19,14,4
1558,0,19,14,4
1559,0,19,14,4
1560,0,19,14,4
1561,0,19,14,4
1562,0,19,14,4
1563,0,19,14,4
1564,0,19,14,4
1565,0,19,14,4
1566,0,19,14,4
1567,0,19,14,4
1568,0,19,14,4
1569,0,19,14,4
1570,0,19,14,4
1571,0,19,14,4
1572,0,19,14,4
1573,0,19,14,4
1574,0,19,14,4
1575,0,19,14,4
1576,0,19,14,4
1577,0,19,14,4
1578,0,19,14,4
1579,0,19,14,4
1580,0,19,14,4
1581,0,19,14,4
1582,0,19,14,4
1583,0,19,14,4
1584,0,19,14,4
1585,0,19,14,4
1586,0,19,14,4
1587,0,19,14,4
1588,0,19,14,4
1589,0,19,14,4
1590,0,19,14,4
1591,0,19,14,4
1592,0,19,14,4
1593,0,19,14,4
1594,0,19,14,4
1595,0,19,14,4
1596,0,19,14,4
1597,0,19,14,4
1598,0,19,14,4
1599,0,19,14,4
1600,0,19,14,4
1601,0,19,14,4
1602,0,19,14,4
1603,0,19,14,4
1604,0,19,14,4
1605,0,19,14,4
1606,0,19,14,4
1607,0,19,14,4
1608,0,19,14,4
1609,0,19,14,4
1610,0,19,14,4
1611,0,19,14,4
1612,0,19,14,4
1613,0,19,14,4
1614,0,19,14,4
1615,0,19,14,4
1616,0,19,14,4
1617,0,19,14,4
1618,0,19,14,4
1619,0,19,14,4
1620,0,19,14,4
1621,0,19,14,4
1622,0,19,14,4
1623,0,19,14,4
1624,0,19,14,4
1625,0,19,14,4
1626,0,19,14,4
1627,0,19,14,4
1628,0,19,14,4
1629,0,19,14,4
1630,0,19,14,4
1631,0,19,14,4
1632,0,19,14,4
1633,0,19,14,4
1634,0,19,14,4
1635,0,19,14,4
1636,0,19,14,4
1637,0,19,14,4
1638,0,19,14,4
1639,0,19,14,4
1640,0,19,14,4
1641,0,19,14,4
1642,0,19,14,4
1643,0,19,14,4
1644,0,19,14,4
1645,0,19,14,4
1646,0,19,14,4
1647,0,19,14,4
1648,0,19,14,4
1649,0,19,14,4
1650,0,19,14,4
1651,0,19,14,4
1652,0,19,14,4
1653,0,19,14,4
1654,0,19,14,4
1655,0,19,14,4
1656,0,19,14,4
1657,0,19,14,4
1658,0,19,14,4
1659,0,19,14,4
1660,0,19,14,4
1661,0,19,14,4
1662,0,19,14,4
1663,0,19,14,4
1664,0,19,14,4
1665,0,19,14,4
1666,0,19,14,4
1667,0,19,14,4
1668,0,19,14,4
1669,0,19,14,4
1670,0,19,14,4
1671,0,19,14,4
1672,0,19,14,4
1673,0,19,14,4
1674,0,19,14,4
1675,0,19,14,4
1676,0,19,14,4
1677,0,19,14,4
1678,0,19,14,4
1679,0,19,14,4
1680,0,19,14,4
1681,0,19,14,4
1682,0,19,14,4
1683,0,19,14,4
1684,0,19,14,4
1685,0,19,14,4
1686,0,19,14,4
1687,0,19,14,4
1688,0,19,14,4
1689,0,19,14,4
1690,0,19,14,4
1691,0,19,14,4
1692,0,19,14,4
1693,0,19,14,4
1694,0,19,14,4
1695,0,19,14,4
1696,0,19,14,4
1697,0,19,14,4
1698,0,19,14,4
1699,0,19,14,4
1700,0,19,14,4
1701,0,19,14,4
1702,0,19,14,4
1703,0,19,14,4
1704,0,19,14,4
1705,0,19,14,4
1706,0,19,14,4
1707,0,19,14,4
1708,0,19,14,4
1709,0,19,14,4
1710,0,19,14,4
1711,0,18,14,5
1712,0,18,14,5
1713,0,18,14,5
1714,0,18,14,5
1715,0,18,14,5
1716,0,18,14,5
1717,0,18,14,5
1718,0,18,14,5
1719,0,18,14,5
1720,0,18,14,5
1721,0,18,14,5
1722,0,18,14,5
1723,0,18,14,5
1724,0,18,14,5
1725,0,18,14,5
1726,0,18,14,5
1727,0,18,14,5
1728,0,18,14,5
1729,0,18,14,5
1730,0,18,14,5
1731,0,18,14,5
1732,0,18,14,5
1733,0,18,14,5
1734,0,18,14,5
1735,0,18,14,5
1736,0,18,14,5
1737,0,18,14,5
1738,0,18,14,5
1739,0,18,14,5
1740,0,18,14,5
1741,0,18,14,5
1742,0,18,14,5
1743,0,18,14,5
1744,0,18,14,5
1745,0,18,14,5
1746,0,18,14,5
1747,0,18,14,5
1748,0,18,14,5
1749,0,18,14,5
1750,0,18,14,5
1751,0,18,14,5
1752,0,18,14,5
1753,0,18,14,5
1754,0,18,14,5
1755,0,18,14,5
1756,0,18,14,5
1757,0,18,14,5
1758,0,18,14,5
1759,0,18,14,5
1760,0,18,14,5
1761,0,18,14,5
1762,0,18,14,5
1763,0,18,14,5
1764,0,18,14,5
1765,0,18,14,5
1766,0,18,14,5
1767,0,18,14,5
1768,0,18,14,5
1769,0,18,14,5
1770,0,18,14,5
1771,0,18,14,5
1772,0,18,14,5
1773,0,18,14,5
1774,0,18,14,5
1775,0,18,14,5
1776,0,18,14,5
1777,0,18,14,5
1778,0,18,14,5
1779,0,18,14,5
1780,0,18,14,5
1781,0,18,14,5
1782,0,18,14,5
1783,0,18,14,5
1784,0,18,14,5
1785,0,18,14,5
1786,0,18,14,5
1787,0,18,14,5
1788,0,18,14,5
1789,0,18,14,5
1790,0,18,14,5
1791,0,18,14,5
1792,0,18,14,5
1793,0,18,14,5
1794,0,18,14,5
1795,0,18,14,5
1796,0,18,14,5
1797,0,18,14,5
1798,0,18,14,5
1799,0,18,14,5
1800,0,18,14,5
1801,0,18,14,5
1802,0,18,14,5
1803,0,18,14,5
1804,0,18,14,5
1805,0,18,14,5
1806,0,18,14,5
1807,0,18,14,5
1808,0,18,14,5
1809,0,18,14,5
1810,0,18,14,5
1811,0,18,14,5
1812,0,18,14,5
1813,0,18,14,5
1814,0,18,14,5
1815,0,18,14,5
1816,0,18,14,5
1817,0,18,14,5
1818,0,18,14,5
1819,0,18,14,5
1820,0,18,14,5
1821,0,18,14,5
1822,0,18,14,5
1823,0,18,14,5
1824,0,18,14,5
1825,0,18,14,5
1826,0,18,14,5
1827,0,18,14,5
1828,0,18,14,5
1829,0,18,14,5
1830,0,18,14,5
1831,0,18,14,5
1832,0,18,14,5
1833,0,18,14,5
1834,0,18,14,5
1835,0,18,14,5
1836,0,18,14,5
1837,0,18,14,5
1838,0,18,14,5
1839,0,18,14,5
1840,0,18,14,5
1841,0,18,14,5
1842,0,18,14,5
1843,0,18,14,5
1844,0,18,14,5
1845,0,18,14,5
1846,0,18,14,5
1847,0,18,14,5
1848,0,18,14,5
1849,0,18,14,5
1850,0,18,14,5
1851,0,18,14,5
1852,0,18,14,5
1853,0,18,14,5
1854,0,18,14,5
1855,0,18,14,5
1856,0,18,14,5
1857,0,18,14,5
1858,0,18,14,5
1859,0,18,14,5
1860,0,18,14,5
1861,0,18,14,5
1862,0,18,14,5
1863,0,18,14,5
1864,0,18,14,5
1865,0,18,14,5
1866,0,18,14,5
1867,0,18,14,5
1868,0,18,14,5
1869,0,18,14,5
1870,0,18,14,5
1871,0,18,14,5
1872,0,18,14,5
1873,0,18,14,5
1874,0,18,14,5
1875,0,18,14,5
1876,0,18,14,5
1877,0,18,14,5
1878,0,18,14,5
1879,0,18,14,5
1880,0,18,14,5
1881,0,18,14,5
1882,0,18,14,5
1883,0,18,14,5
1884,0,18,14,5
1885,0,18,14,5
1886,0,18,14,5
1887,0,18,14,5
1888,0,18,14,5
1889,0,18,14,5
1890,0,18,14,5
1891,0,18,14,5
1892,0,18,14,5
1893,0,18,14,5
1894,0,18,14,5
1895,0,18,14,5
1896,0,18,14,5
1897,0,18,14,5
1898,0,18,14,5
1899,0,18,14,5
1900,0,18,14,5
1901,0,18,14,5
1902,0,18,14,5
1903,0,18,14,5
1904,0,18,14,5
1905,0,18,14,5
1906,0,18,14,5
1907,0,18,14,5
1908,0,18,14,5
1909,0,18,14,5
1910,0,18,14,5
1911,0,18,14,5
1912,0,18,14,5
1913,0,18,14,5
1914,0,18,14,5
1915,0,18,14,5
1916,0,18,14,5
1917,0,18,14,5
1918,0,18,14,5
1919,0,18,14,5
1920,0,18,14,5
1921,0,18,14,5
1922,0,18,14,5
1923,0,18,14,5
1924,0,18,14,5
1925,0,18,14,5
1926,0,18,14,5
1927,0,18,14,5
1928,0,18,14,5
1929,0,18,14,5
1930,0,18,14,5
1931,0,18,14,5
1932,0,18,14,5
1933,0,18,14,5
1934,0,18,14,5
1935,0,18,14,5
1936,0,18,14,5
1937,0,18,14,5
1938,0,18,14,5
1939,0,18,14,5
1940,0,18,14,5
1941,0,18,14,5
1942,0,18,14,5
1943,0,18,14,5
1944,0,18,14,5
1945,0,18,14,5
1946,0,18,14,5
1947,0,18,14,5
1948,0,18,14,5
1949,0,18,14,5
1950,0,18,14,5
1951,0,18,14,5
1952,0,18,14,5
1953,0,18,14,5
1954,0,18,14,5
1955,0,18,14,5
1956,0,18,14,5
1957,0,18,14,5
1958,0,18,14,5
1959,0,18,14,5
1960,0,18,14,5
1961,0,18,14,5
1962,0,18,14,5
1963,0,18,14,5
1964,0,18,14,5
1965,0,18,14,5
1966,0,18,14,5
1967,0,18,14,5
1968,0,18,14,5
1969,0,18,14,5
1970,0,18,14,5
1971,0,18,14,5
1972,0,18,14,5
1973,0,18,14,5
1974,0,18,14,5
1975,0,18,14,5
1976,0,18,14,5
1977,0,18,14,5
1978,0,18,14,5
1979,0,18,14,5
1980,0,18,14,5
1981,0,18,14,5
1982,0,18,14,5
1983,0,18,14,5
1984,0,18,14,5
1985,0,18,14,5
1986,0,18,14,5
1987,0,18,14,5
1988,0,18,14,5
1989,0,18,14,5
1990,0,18,14,5
1991,0,18,14,5
1992,0,18,14,5
1993,0,18,14,5
1994,0,18,14,5
1995,0,18,14,5
1996,0,18,14,5
1997,0,18,14,5
1998,0,18,14,5
1999,0,18,14,5
2000,0,18,14,5
2001,0,18,14,5
2002,0,18,14,5
2003,0,18,14,5
2004,0,18,14,5
2005,0,18,14,5
2006,0,18,14,5
2007,0,18,14,5
2008,0,18,14,5
2009,0,18,14,5
2010,0,18,14,5
2011,0,18,14,5
2012,0,18,14,5
2013,0,18,14,5
2014,0,18,14,5
2015,0,18,14,5
2016,0,18,14,5
2017,0,18,14,5
2018,0,18,14,5
2019,0,18,14,5
2020,0,18,14,5
2021,0,18,14,5
2022,0,18,14,5
2023,0,18,14,5
2024,0,18,14,5
2025,0,18,14,5
2026,0,18,14,5
2027,0,18,14,5
2028,0,18,14,5
2029,0,18,14,5
2030,0,18,14,5
2031,0,18,14,5
2032,0,18,14,5
2033,0,18,14,5
2034,0,18,14,5
2035,0,18,14,5
2036,0,18,14,5
2037,0,18,14,5
2038,0,18,14,5
2039,0,18,14,5
2040,0,18,14,5
2041,0,18,14,5
2042,0,18,14,5
2043,0,18,14,5
2044,0,18,14,5
2045,0,18,14,5
2046,0,18,14,5
2047,0,18,14,5
2048,0,18,14,5
2049,0,18,14,5
2050,0,18,14,5
2051,0,18,14,5
2052,0,18,14,5
2053,0,18,14,5
2054,0,18,14,5
2055,0,18,14,5
2056,0,18,14,5
2057,0,18,14,5
2058,0,18,14,5
2059,0,18,14,5
2060,0,18,14,5
2061,0,18,14,5
2062,0,18,14,5
2063,0,18,14,5
2064,0,18,14,5
2065,0,18,14,5
2066,0,18,14,5
2067,0,18,14,5
2068,0,18,14,5
2069,0,18,14,5
2070,0,18,14,5
2071,0,18,14,5
2072,0,18,14,5
2073,0,18,14,5
2074,0,18,14,5
2075,0,18,14,5
2076,0,18,14,5
2077,0,18,14,5
2078,0,18,14,5
2079,0,18,14,5
2080,0,18,14,5
2081,0,18,14,5
2082,0,18,14,5
2083,0,18,14,5
2084,0,18,14,5
2085,0,18,14,5
2086,0,18,14,5
2087,0,18,14,5
2088,0,18,14,5
2089,0,18,14,5
2090,0,18,14,5
2091,0,18,14,5
2092,0,18,14,5
2093,0,18,14,5
2094,0,18,14,5
2095,0,18,14,5
2096,0,18,14,5
2097,0,18,14,5
2098,0,18,14,5
2099,0,18,14,5
2100,0,18,14,5
2101,0,18,14,5
2102,0,18,14,5
2103,0,18,14,5
2104,0,18,14,5
2105,0,18,14,5
2106,0,18,14,5
2107,0,18,14,5
2108,0,18,14,5
2109,0,18,14,5
2110,0,18,14,5
2111,0,18,14,5
2112,0,18,14,5
2113,0,18,14,5
2114,0,18,14,5
2115,0,18,14,5
2116,0,18,14,5
2117,0,18,14,5
2118,0,18,14,5
2119,0,18,14,5
2120,0,18,14,5
2121,0,18,14,5
2122,0,18,14,5
2123,0,18,14,5
2124,0,18,14,5
2125,0,18,14,5
2126,0,18,14,5
2127,0,18,14,5
2128,0,18,14,5
2129,0,18,14,5
2130,0,18,14,5
2131,0,18,14,5
2132,0,18,14,5
2133,0,18,14,5
2134,0,18,14,5
2135,0,18,14,5
2136,0,18,14,5
2137,0,18,14,5
2138,0,18,14,5
2139,0,18,14,5
2140,0,18,14,5
2141,0,18,14,5
2142,0,18,14,5
2143,0,18,14,5
2144,0,18,14,5
2145,0,18,14,5
2146,0,18,14,5
2147,0,18,14,5
2148,0,18,14,5
2149,0,18,14,5
2150,0,18,14,5
2151,0,18,14,5
2152,0,18,14,5
2153,0,18,14,5
2154,0,18,14,5
2155,0,18,14,5
2156,0,18,14,5
2157,0,18,14,5
2158,0,18,14,5
2159,0,18,14,5
2160,0,18,14,5
2161,0,18,14,5
2162,0,18,14,5
2163,0,18,14,5
2164,0,18,14,5
2165,0,18,14,5
2166,0,18,14,5
2167,0,18,14,5
2168,0,18,14,5
2169,0,18,14,5
2170,0,18,14,5
2171,0,18,14,5
2172,0,18,14,5
2173,0,18,14,5
2174,0,18,14,5
2175,0,18,14,5
2176,0,18,14,5
2177,0,18,14,5
2178,0,18,14,5
2179,0,18,14,5
2180,0,18,14,5
2181,0,18,14,5
2182,0,18,14,5
2183,0,18,14,5
2184,0,18,14,5
2185,0,18,14,5
2186,0,18,14,5
2187,0,18,14,5
2188,0,18,14,5
2189,0,18,14,5
2190,0,18,14,5
2191,0,18,14,5
2192,0,18,14,5
2193,0,18,14,5
2194,0,18,14,5
2195,0,18,14,5
2196,0,18,14,5
2197,0,18,14,5
2198,0,18,14,5
2199,0,18,14,5
2200,0,18,14,5
2201,0,18,14,5
2202,0,18,14,5
2203,0,18,14,5
2204,0,18,14,5
2205,0,18,14,5
2206,0,18,14,5
2207,0,18,14,5
2208,0,18,14,5
2209,0,18,14,5
2210,0,18,14,5
2211,0,18,14,5
2212,0,18,14,5
2213,0,18,14,5
2214,0,18,14,5
2215,0,18,14,5
2216,0,18,14,5
2217,0,18,14,5
2218,0,18,14,5
2219,0,18,14,5
2220,0,18,14,5
2221,0,18,14,5
2222,0,18,14,5
2223,0,18,14,5
2224,0,18,14,5
2225,0,18,14,5
2226,0,18,14,5
2227,0,18,14,5
2228,0,17,16,6
2229,0,17,16,6
2230,0,17,16,6
2231,0,17,16,6
2232,0,17,16,6
2233,0,17,16,6
2234,0,17,16,6
2235,0,17,16,6
2236,0,17,16,6
2237,0,17,16,6
2238,0,17,16,6
2239,0,17,16,6
2240,0,17,16,6
2241,0,17,16,6
2242,0,17,16,6
2243,0,17,16,6
2244,0,17,16,6
2245,0,17,16,6
2246,0,17,16,6
2247,0,17,16,6
2248,0,17,16,6
2249,0,17,16,6
2250,0,17,16,6
2251,0,17,16,6
2252,0,17,16,6
2253,0,17,16,6
2254,0,17,16,6
2255,0,17,16,6
2256,0,17,16,6
2257,0,17,16,6
2258,0,17,16,6
2259,0,17,16,6
2260,0,17,16,6
2261,0,17,16,6
2262,0,17,16,6
2263,0,17,16,6
2264,0,17,16,6
2265,0,17,16,6
2266,0,17,16,6
2267,0,17,16,6
2268,0,17,16,6
2269,0,17,16,6
2270,0,17,16,6
2271,0,17,16,6
2272,0,17,16,6
2273,0,17,16,6
2274,0,17,16,6
2275,0,17,16,6
2276,0,17,16,6
2277,0,17,16,6
2278,0,17,16,6
2279,0,17,16,6
2280,0,17,16,6
2281,0,17,16,6
2282,0,17,16,6
2283,0,17,16,6
2284,0,17,16,6
2285,0,17,16,6
2286,0,17,16,6
2287,0,17,16,6
2288,0,17,16,6
2289,0,17,16,6
2290,0,17,16,6
2291,0,17,16,6
2292,0,17,16,6
2293,0,17,16,6
2294,0,17,16,6
2295,0,17,16,6
2296,0,17,16,6
2297,0,17,16,6
2298,0,17,16,6
2299,0,17,16,6
2300,0,17,16,6
2301,0,17,16,6
2302,0,17,16,6
2303,0,17,16,6
2304,0,17,16,6
2305,0,17,16,6
2306,0,17,16,6
2307,0,17,16,6
2308,0,17,16,6
2309,0,17,16,6
2310,0,17,16,6
2311,0,17,16,6
2312,0,17,16,6
2313,0,17,16,6
2314,0,17,16,6
2315,0,17,16,6
2316,0,17,16,6
2317,0,17,16,6
2318,0,17,16,6
2319,0,17,16,6
2320,0,17,16,6
2321,0,17,16,6
2322,0,17,16,6
2323,0,17,16,6
2324,0,17,16,6
2325,0,17,16,6
2326,0,17,16,6
2327,0,17,16,6
2328,0,17,16,6
2329,0,17,16,6
2330,0,17,16,6
2331,0,17,16,6
2332,0,17,16,6
2333,0,17,16,6
2334,0,17,16,6
2335,0,17,16,6
2336,0,17,16,6
2337,0,17,16,6
2338,0,17,16,6
2339,0,17,16,6
2340,0,17,16,6
2341,0,17,16,6
2342,0,17,16,6
2343,0,17,16,6
2344,0,17,16,6
2345,0,17,16,6
2346,0,17,16,6
2347,0,17,16,6
2348,0,17,16,6
2349,0,17,16,6
2350,0,17,16,6
2351,0,17,16,6
2352,0,17,16,6
2353,0,17,16,6
2354,0,17,16,6
2355,0,17,16,6
2356,0,17,16,6
2357,0,17,16,6
2358,0,17,16,6
2359,0,17,16,6
2360,0,17,16,6
2361,0,17,16,6
2362,0,17,16,6
2363,0,17,16,6
2364,0,17,16,6
2365,0,17,16,6
2366,0,17,16,6
2367,0,17,16,6
2368,0,17,16,6
2369,0,17,16,6
2370,0,17,16,6
2371,0,17,16,6
2372,0,17,16,6
2373,0,17,16,6
2374,0,17,16,6
2375,0,17,16,6
2376,0,17,16,6
2377,0,17,16,6
2378,0,17,16,6
2379,0,17,16,6
2380,0,17,16,6
2381,0,17,16,6
2382,0,17,16,6
2383,0,17,16,6
2384,0,17,16,6
2385,0,17,16,6
2386,0,17,16,6
2387,0,17,16,6
2388,0,17,16,6
2389,0,17,16,6
2390,0,17,16,6
2391,0,17,16,6
2392,0,17,16,6
2393,0,17,16,6
2394,0,17,16,6
2395,0,17,16,6
2396,0,17,16,6
2397,0,17,16,6
2398,0,17,16,6
2399,0,17,16,6
2400,0,17,16,6
2401,0,17,16,6
2402,0,17,16,6
2403,0,17,16,6
2404,0,17,16,6
2405,0,17,16,6
2406,0,17,16,6
2407,0,17,16,6
2408,0,17,16,6
2409,0,17,16,6
2410,0,17,16,6
2411,0,17,16,6
2412,0,17,16,6
2413,0,17,16,6
2414,0,17,16,6
2415,0,17,16,6
2416,0,17,16,6
2417,0,17,16,6
2418,0,17,16,6
2419,0,17,16,6
2420,0,17,16,6
2421,0,17,16,6
2422,0,17,16,6
2423,0,17,16,6
2424,0,17,16,6
2425,0,17,16,6
2426,0,17,16,6
2427,0,17,16,6
2428,0,17,16,6
2429,0,17,16,6
2430,0,17,16,6
2431,0,17,16,6
2432,0,17,16,6
2433,0,17,16,6
2434,0,17,16,6
2435,0,17,16,6
2436,0,17,16,6
2437,0,17,16,6
2438,0,17,16,6
2439,0,17,16,6
2440,0,17,16,6
2441,0,17,16,6
2442,0,17,16,6
2443,0,17,16,6
2444,0,17,16,6
2445,0,17,16,6
2446,0,17,16,6
2447,0,17,16,6
2448,0,17,16,6
2449,0,17,16,6
2450,0,17,16,6
2451,0,17,16,6
2452,0,17,16,6
2453,0,17,16,6
2454,0,17,16,6
2455,0,17,16,6
2456,0,17,16,6
2457,0,17,16,6
2458,0,17,16,6
2459,0,17,16,6
2460,0,17,16,6
2461,0,17,16,6
2462,0,17,16,6
2463,0,17,16,6
2464,0,17,16,6
2465,0,17,16,6
2466,0,17,16,6
2467,0,17,16,6
2468,0,17,16,6
2469,0,17,16,6
2470,0,17,16,6
2471,0,17,16,6
2472,0,17,16,6
2473,0,17,16,6
2474,0,17,16,6
2475,0,17,16,6
2476,0,17,16,6
2477,0,17,16,6
2478,0,17,16,6
2479,0,17,16,6
2480,0,17,16,6
2481,0,17,16,6
2482,0,17,16,6
2483,0,17,16,6
2484,0,17,16,6
2485,0,17,16,6
2486,0,17,16,6
2487,0,17,16,6
2488,0,17,16,6
2489,0,17,16,6
2490,0,17,16,6
2491,0,17,16,6
2492,0,17,16,6
2493,0,17,16,6
2494,0,17,16,6
2495,0,17,16,6
2496,0,17,16,6
2497,0,17,16,6
2498,0,17,16,6
2499,0,17,16,6
2500,0,17,16,6
2501,0,17,16,6
2502,0,17,16,6
2503,0,17,16,6
2504,0,17,16,6
2505,0,17,16,6
2506,0,17,16,6
2507,0,17,16,6
2508,0,17,16,6
2509,0,17,16,6
2510,0,17,16,6
2511,0,17,16,6
2512,0,17,16,6
2513,0,17,16,6
2514,0,17,16,6
2515,0,17,16,6
2516,0,17,16,6
2517,0,17,16,6
2518,0,17,16,6
2519,0,17,16,6
2520,0,17,16,6
2521,0,17,16,6
2522,0,17,16,6
2523,0,17,16,6
2524,0,17,16,6
2525,0,17,16,6
2526,0,17,16,6
2527,0,17,16,6
2528,0,17,16,6
2529,0,17,16,6
2530,0,17,16,6
2531,0,17,16,6
2532,0,17,16,6
2533,0,17,16,6
2534,0,17,16,6
2535,0,17,16,6
2536,0,17,16,6
2537,0,17,16,6
2538,0,17,16,6
2539,0,17,16,6
2540,0,17,16,6
2541,0,17,16,6
2542,0,17,16,6
2543,0,17,16,6
2544,0,17,16,6
2545,0,17,16,6
2546,0,17,16,6
2547,0,17,16,6
2548,0,17,16,6
2549,0,17,16,6
2550,0,17,16,6
2551,0,17,16,6
2552,0,17,16,6
2553,0,17,16,6
2554,0,17,16,6
2555,0,17,16,6
2556,0,17,16,6
2557,0,17,16,6
2558,0,17,16,6
2559,0,17,16,6
2560,0,17,16,6
2561,0,17,16,6
2562,0,17,16,6
2563,0,17,16,6
2564,0,17,16,6
2565,0,17,16,6
2566,0,17,16,6
2567,0,17,16,6
2568,0,17,16,6
2569,0,17,16,6
2570,0,17,16,6
2571,0,17,16,6
2572,0,17,16,6
2573,0,17,16,6
2574,0,17,16,6
2575,0,17,16,6
2576,0,17,16,6
2577,0,17,16,6
2578,0,17,16,6
2579,0,17,16,6
2580,0,17,16,6
2581,0,17,16,6
2582,0,17,16,6
2583,0,17,16,6
2584,0,17,16,6
2585,0,17,16,6
2586,0,17,16,6
2587,0,17,16,6
2588,0,17,16,6
2589,0,17,16,6
2590,0,17,16,6
2591,0,17,16,6
2592,0,17,16,6
2593,0,17,16,6
2594,0,17,16,6
2595,0,17,16,6
2596,0,17,16,6
2597,0,17,16,6
2598,0,17,16,6
2599,0,17,16,6
2600,0,17,16,6
2601,0,17,16,6
2602,0,17,16,6
2603,0,17,16,6
2604,0,17,16,6
2605,0,17,16,6
2606,0,17,16,6
2607,0,17,16,6
2608,0,17,16,6
2609,0,17,16,6
2610,0,16,18,7
2611,0,16,18,7
2612,0,16,18,7
2613,0,16,18,7
2614,0,16,18,7
2615,0,16,18,7
2616,0,16,18,7
2617,0,16,18,7
2618,0,16,18,7
2619,0,16,18,7
2620,0,16,18,7
2621,0,16,18,7
2622,0,16,18,7
2623,0,16,18,7
2624,0,16,18,7
2625,0,16,18,7
2626,0,16,18,7
2627,0,16,18,7
2628,0,16,18,7
2629,0,16,18,7
2630,0,16,18,7
2631,0,16,18,7
