total,l1,l2,l3,l2r
2630,0,11,14,4
2631,0,11,14,4
2632,0,11,14,4
2633,0,11,14,4
2634,0,11,14,4
2635,0,11,14,4
2636,0,11,14,4
2637,0,11,14,4
2638,0,11,14,4
2639,0,11,14,4
2640,0,11,14,4
2641,0,11,14,4
2642,0,11,14,4
2643,0,11,14,4
2644,0,11,14,4
2645,0,11,14,4
2646,0,11,14,4
2647,0,11,14,4
2648,0,11,14,4
2649,0,11,14,4
2650,0,11,14,4
2651,0,11,14,4
2652,0,11,14,4
2653,0,11,14,4
2654,0,11,14,4
2655,0,11,14,4
2656,0,11,14,4
2657,0,11,14,4
2658,0,11,14,4
2659,0,11,14,4
2660,0,11,14,4
2661,0,11,14,4
2662,0,11,14,4
2663,0,11,14,4
2664,0,11,14,4
2665,0,11,14,4
2666,0,11,14,4
2667,0,11,14,4
2668,0,11,14,4
2669,0,11,14,4
2670,0,11,14,4
2671,0,11,14,4
2672,0,11,14,4
2673,0,11,14,4
2674,0,11,14,4
2675,0,11,14,4
2676,0,11,14,4
2677,0,11,14,4
2678,0,11,14,4
2679,0,11,14,4
2680,0,11,14,4
2681,0,11,14,4
2682,0,11,14,4
2683,0,11,14,4
2684,0,11,14,4
2685,0,11,14,4
2686,0,11,14,4
2687,0,11,14,4
2688,0,11,14,4
2689,0,11,14,4
2690,0,11,14,4
2691,0,11,14,4
2692,0,11,14,4
2693,0,11,14,4
2694,0,11,14,4
2695,0,11,14,4
2696,0,11,14,4
2697,0,11,14,4
2698,0,11,14,4
2699,0,11,14,4
2700,0,11,14,4
2701,0,11,14,4
2702,0,11,14,4
2703,0,11,14,4
2704,0,11,14,4
2705,0,11,14,4
2706,0,11,14,4
2707,0,11,14,4
2708,0,11,14,4
2709,0,11,14,4
2710,0,11,14,4
2711,0,11,14,4
2712,0,11,14,4
2713,0,11,14,4
2714,0,11,14,4
2715,0,11,14,4
2716,0,11,14,4
2717,0,11,14,4
2718,0,11,14,4
2719,0,11,14,4
2720,0,11,14,4
2721,0,11,14,4
2722,0,11,14,4
2723,0,11,14,4
2724,0,11,14,4
2725,0,11,14,4
2726,0,11,14,4
2727,0,11,14,4
2728,0,11,14,4
2729,0,11,14,4
2730,0,11,14,4
2731,0,11,14,4
2732,0,11,14,4
2733,0,11,14,4
2734,0,11,14,4
2735,0,11,14,4
2736,0,11,14,4
2737,0,11,14,4
2738,0,11,14,4
2739,0,11,14,4
2740,0,11,14,4
2741,0,11,14,4
2742,0,11,14,4
2743,0,11,14,4
2744,0,11,14,4
2745,0,11,14,4
2746,0,11,14,4
2747,0,11,14,4
2748,0,11,14,4
2749,0,11,14,4
2750,0,11,14,4
2751,0,11,14,4
2752,0,11,14,4
2753,0,11,14,4
2754,0,11,14,4
2755,0,11,14,4
2756,0,11,14,4
2757,0,11,14,4
2758,0,11,14,4
2759,0,11,14,4
2760,0,11,14,4
2761,0,11,14,4
2762,0,11,14,4
2763,0,11,14,4
2764,0,11,14,4
2765,0,11,14,4
2766,0,11,14,4
2767,0,11,14,4
2768,0,11,14,4
2769,0,11,14,4
2770,0,11,14,4
2771,0,11,14,4
2772,0,11,14,4
2773,0,11,14,4
2774,0,11,14,4
2775,0,11,14,4
2776,0,11,14,4
2777,0,11,14,4
2778,0,11,14,4
2779,0,11,14,4
2780,0,11,14,4
2781,0,11,14,4
2782,0,11,14,4
2783,0,11,14,4
2784,0,11,14,4
2785,0,11,14,4
2786,0,11,14,4
2787,0,11,14,4
2788,0,11,14,4
2789,0,11,14,4
2790,0,11,14,4
2791,0,11,14,4
2792,0,11,14,4
2793,0,11,14,4
2794,0,11,14,4
2795,0,11,14,4
2796,0,11,14,4
2797,0,11,14,4
2798,0,11,14,4
2799,0,11,14,4
2800,0,11,14,4
2801,0,11,14,4
2802,0,11,14,4
2803,0,11,14,4
2804,0,11,14,4
2805,0,11,14,4
2806,0,11,14,4
2807,0,11,14,4
2808,0,11,14,4
2809,0,11,14,4
2810,0,11,14,4
2811,0,11,14,4
2812,0,11,14,4
2813,0,11,14,4
2814,0,11,14,4
2815,0,11,14,4
2816,0,11,14,4
2817,0,11,14,4
2818,0,11,14,4
2819,0,11,14,4
2820,0,11,14,4
2821,0,11,14,4
2822,0,11,14,4
2823,0,11,14,4
2824,0,11,14,4
2825,0,11,14,4
2826,0,11,14,4
2827,0,11,14,4
2828,0,11,14,4
2829,0,11,14,4
2830,0,11,14,4
2831,0,11,14,4
2832,0,11,14,4
2833,0,11,14,4
2834,0,11,14,4
2835,0,11,14,4
2836,0,10,16,5
2837,0,10,16,5
2838,0,10,16,5
2839,0,10,16,5
2840,0,10,16,5
2841,0,10,16,5
2842,0,10,16,5
2843,0,10,16,5
2844,0,10,16,5
2845,0,10,16,5
2846,0,10,16,5
2847,0,10,16,5
2848,0,10,16,5
2849,0,10,16,5
2850,0,10,16,5
2851,0,10,16,5
2852,0,10,16,5
2853,0,10,16,5
2854,0,10,16,5
2855,0,10,16,5
2856,0,10,16,5
2857,0,10,16,5
2858,0,10,16,5
2859,0,10,16,5
2860,0,10,16,5
2861,0,10,16,5
2862,0,10,16,5
2863,0,10,16,5
2864,0,10,16,5
2865,0,10,16,5
2866,0,10,16,5
2867,0,10,16,5
2868,0,10,16,5
2869,0,10,16,5
2870,0,10,16,5
2871,0,10,16,5
2872,0,10,16,5
2873,0,10,16,5
2874,0,10,16,5
2875,0,10,16,5
2876,0,10,16,5
2877,0,10,16,5
2878,0,10,16,5
2879,0,10,16,5
2880,0,10,16,5
2881,0,10,16,5
2882,0,10,16,5
2883,0,10,16,5
2884,0,10,16,5
2885,0,10,16,5
2886,0,10,16,5
2887,0,10,16,5
2888,0,10,16,5
2889,0,10,16,5
2890,0,10,16,5
2891,0,10,16,5
2892,0,10,16,5
2893,0,10,16,5
2894,0,10,16,5
2895,0,10,16,5
2896,0,10,16,5
2897,0,10,16,5
2898,0,10,16,5
2899,0,10,16,5
2900,0,10,16,5
2901,0,10,16,5
2902,0,10,16,5
2903,0,10,16,5
2904,0,10,16,5
2905,0,10,16,5
2906,0,10,16,5
2907,0,10,16,5
2908,0,10,16,5
2909,0,10,16,5
2910,0,10,16,5
2911,0,10,16,5
2912,0,10,16,5
2913,0,10,16,5
2914,0,10,16,5
2915,0,10,16,5
2916,0,10,16,5
2917,0,10,16,5
2918,0,10,16,5
2919,0,10,16,5
2920,0,10,16,5
2921,0,10,16,5
2922,0,10,16,5
2923,0,10,16,5
2924,0,10,16,5
2925,0,10,16,5
2926,0,10,16,5
2927,0,10,16,5
2928,0,10,16,5
2929,0,10,16,5
2930,0,10,16,5
2931,0,10,16,5
2932,0,10,16,5
2933,0,10,16,5
2934,0,10,16,5
2935,0,10,16,5
2936,0,10,16,5
2937,0,10,16,5
2938,0,10,16,5
2939,0,10,16,5
2940,0,10,16,5
2941,0,10,16,5
2942,0,10,16,5
2943,0,10,16,5
2944,0,10,16,5
2945,0,10,16,5
2946,0,10,16,5
2947,0,10,16,5
2948,0,10,16,5
2949,0,10,16,5
2950,0,10,16,5
2951,0,10,16,5
2952,0,10,16,5
2953,0,10,16,5
2954,0,10,16,5
2955,0,10,16,5
2956,0,10,16,5
2957,0,10,16,5
2958,0,10,16,5
2959,0,10,16,5
2960,0,10,16,5
2961,0,10,16,5
2962,0,10,16,5
2963,0,10,16,5
2964,0,10,16,5
2965,0,10,16,5
2966,0,10,16,5
2967,0,10,16,5
2968,0,10,16,5
2969,0,10,16,5
2970,0,10,16,5
2971,0,10,16,5
2972,0,10,16,5
2973,0,10,16,5
2974,0,10,16,5
2975,0,10,16,5
2976,0,10,16,5
2977,0,10,16,5
2978,0,10,16,5
2979,0,10,16,5
2980,0,10,16,5
2981,0,10,16,5
2982,0,10,16,5
2983,0,10,16,5
2984,0,10,16,5
2985,0,10,16,5
2986,0,10,16,5
2987,0,10,16,5
2988,0,10,16,5
2989,0,10,16,5
2990,0,10,16,5
2991,0,10,16,5
2992,0,10,16,5
2993,0,10,16,5
2994,0,10,16,5
2995,0,10,16,5
2996,0,10,16,5
2997,0,10,16,5
2998,0,10,16,5
2999,0,10,16,5
3000,0,10,16,5
3001,0,10,16,5
3002,0,10,16,5
3003,0,10,16,5
3004,0,10,16,5
3005,0,10,16,5
3006,0,10,16,5
3007,0,10,16,5
3008,0,10,16,5
3009,0,10,16,5
3010,0,10,16,5
3011,0,10,16,5
3012,0,10,16,5
3013,0,10,16,5
3014,0,10,16,5
3015,0,10,16,5
3016,0,10,16,5
3017,0,10,16,5
3018,0,10,16,5
3019,0,10,16,5
3020,0,10,16,5
3021,0,10,16,5
3022,0,10,16,5
3023,0,10,16,5
3024,0,10,16,5
3025,0,10,16,5
3026,0,10,16,5
3027,0,10,16,5
3028,0,10,16,5
3029,0,10,16,5
3030,0,10,16,5
3031,0,10,16,5
3032,0,10,16,5
3033,0,10,16,5
3034,0,10,16,5
3035,0,10,16,5
3036,0,10,16,5
3037,0,10,16,5
3038,0,10,16,5
3039,0,10,16,5
3040,0,10,16,5
3041,0,10,16,5
3042,0,10,16,5
3043,0,10,16,5
3044,0,10,16,5
3045,0,10,16,5
3046,0,10,16,5
3047,0,10,16,5
3048,0,10,16,5
3049,0,10,16,5
3050,0,10,16,5
3051,0,10,16,5
3052,0,10,16,5
3053,0,10,16,5
3054,0,10,16,5
3055,0,10,16,5
3056,0,10,16,5
3057,0,10,16,5
3058,0,10,16,5
3059,0,10,16,5
3060,0,10,16,5
3061,0,10,16,5
3062,0,10,16,5
3063,0,10,16,5
3064,0,10,16,5
3065,0,10,16,5
3066,0,10,16,5
3067,0,10,16,5
3068,0,10,16,5
3069,0,10,16,5
3070,0,10,16,5
3071,0,10,16,5
3072,0,10,16,5
3073,0,10,16,5
3074,0,10,16,5
3075,0,10,16,5
3076,0,10,16,5
3077,0,10,16,5
3078,0,10,16,5
3079,0,10,16,5
3080,0,10,16,5
3081,0,10,16,5
3082,0,10,16,5
3083,0,10,16,5
3084,0,10,16,5
3085,0,10,16,5
3086,0,10,16,5
3087,0,10,16,5
3088,0,10,16,5
3089,0,10,16,5
3090,0,10,16,5
3091,0,10,16,5
3092,0,10,16,5
3093,0,10,16,5
3094,0,10,16,5
3095,0,10,16,5
3096,0,10,16,5
3097,0,10,16,5
3098,0,10,16,5
3099,0,10,16,5
3100,0,10,16,5
3101,0,10,16,5
3102,0,10,16,5
3103,0,10,16,5
3104,0,10,16,5
3105,0,10,16,5
3106,0,10,16,5
3107,0,10,16,5
3108,0,10,16,5
3109,0,10,16,5
3110,0,10,16,5
3111,0,10,16,5
3112,0,10,16,5
3113,0,10,16,5
3114,0,10,16,5
3115,0,10,16,5
3116,0,10,16,5
3117,0,10,16,5
3118,0,10,16,5
3119,0,10,16,5
3120,0,10,16,5
3121,0,10,16,5
3122,0,10,16,5
3123,0,10,16,5
3124,0,10,16,5
3125,0,10,16,5
3126,0,10,16,5
3127,0,10,16,5
3128,0,10,16,5
3129,0,10,16,5
3130,0,10,16,5
3131,0,10,16,5
3132,0,10,16,5
3133,0,10,16,5
3134,0,10,16,5
3135,0,10,16,5
3136,0,10,16,5
3137,0,10,16,5
3138,0,10,16,5
3139,0,10,16,5
3140,0,10,16,5
3141,0,10,16,5
3142,0,10,16,5
3143,0,10,16,5
3144,0,10,16,5
3145,0,10,16,5
3146,0,10,16,5
3147,0,10,16,5
3148,0,10,16,5
3149,0,10,16,5
3150,0,10,16,5
3151,0,10,16,5
3152,0,10,16,5
3153,0,10,16,5
3154,0,10,16,5
3155,0,10,16,5
3156,0,10,16,5
3157,0,10,16,5
3158,0,10,16,5
3159,0,10,16,5
3160,0,10,16,5
3161,0,10,16,5
3162,0,10,16,5
3163,0,10,16,5
3164,0,10,16,5
3165,0,10,16,5
3166,0,10,16,5
3167,0,10,16,5
3168,0,10,16,5
3169,0,10,16,5
3170,0,10,16,5
3171,0,10,16,5
3172,0,10,16,5
3173,0,10,16,5
3174,0,10,16,5
3175,0,10,16,5
3176,0,10,16,5
3177,0,10,16,5
3178,0,10,16,5
3179,0,10,16,5
3180,0,10,16,5
3181,0,10,16,5
3182,0,10,16,5
3183,0,10,16,5
3184,0,10,16,5
3185,0,10,16,5
3186,0,10,16,5
3187,0,10,16,5
3188,0,10,16,5
3189,0,10,16,5
3190,0,10,16,5
3191,0,10,16,5
3192,0,10,16,5
3193,0,10,16,5
3194,0,10,16,5
3195,0,10,16,5
3196,0,10,16,5
3197,0,10,16,5
3198,0,10,16,5
3199,0,10,16,5
3200,0,10,16,5
3201,0,10,16,5
3202,0,10,16,5
3203,0,10,16,5
3204,0,10,16,5
3205,0,10,16,5
3206,0,10,16,5
3207,0,10,16,5
3208,0,10,16,5
3209,0,10,16,5
3210,0,10,16,5
3211,0,10,16,5
3212,0,10,16,5
3213,0,10,16,5
3214,0,10,16,5
3215,0,10,16,5
3216,0,10,16,5
3217,0,10,16,5
3218,0,10,16,5
3219,0,10,16,5
3220,0,10,16,5
3221,0,10,16,5
3222,0,10,16,5
3223,0,10,16,5
3224,0,10,16,5
3225,0,10,16,5
3226,0,10,16,5
3227,0,10,16,5
3228,0,10,16,5
3229,0,10,16,5
3230,0,10,16,5
3231,0,10,16,5
3232,0,10,16,5
3233,0,10,16,5
3234,0,10,16,5
3235,0,10,16,5
3236,0,10,16,5
3237,0,10,16,5
3238,0,10,16,5
3239,0,10,16,5
3240,0,10,16,5
3241,0,10,16,5
3242,0,10,16,5
3243,0,10,16,5
3244,0,10,16,5
3245,0,10,16,5
3246,0,10,16,5
3247,0,10,16,5
3248,0,10,16,5
3249,0,10,16,5
3250,0,10,16,5
3251,0,10,16,5
3252,0,10,16,5
3253,0,10,16,5
3254,0,10,16,5
3255,0,10,16,5
3256,0,10,16,5
3257,0,10,16,5
3258,0,10,16,5
3259,0,10,16,5
3260,0,10,16,5
3261,0,10,16,5
3262,0,10,16,5
3263,0,10,16,5
3264,0,10,16,5
3265,0,10,16,5
3266,0,10,16,5
3267,0,10,16,5
3268,0,10,16,5
3269,0,10,16,5
3270,0,10,16,5
3271,0,10,16,5
3272,0,10,16,5
3273,0,10,16,5
3274,0,10,16,5
3275,0,10,16,5
3276,0,10,16,5
3277,0,10,16,5
3278,0,10,16,5
3279,0,10,16,5
3280,0,10,16,5
3281,0,10,16,5
3282,0,10,16,5
3283,0,10,16,5
3284,0,10,16,5
3285,0,10,16,5
3286,0,10,16,5
3287,0,10,16,5
3288,0,10,16,5
3289,0,10,16,5
3290,0,10,16,5
3291,0,10,16,5
3292,0,10,16,5
3293,0,10,16,5
3294,0,10,16,5
3295,0,10,16,5
3296,0,10,16,5
3297,0,10,16,5
3298,0,10,16,5
3299,0,10,16,5
3300,0,10,16,5
3301,0,10,16,5
3302,0,10,16,5
3303,0,10,16,5
3304,0,10,16,5
3305,0,10,16,5
3306,0,10,16,5
3307,0,10,16,5
3308,0,10,16,5
3309,0,10,16,5
3310,0,10,16,5
3311,0,10,16,5
3312,0,10,16,5
3313,0,10,16,5
3314,0,10,16,5
3315,0,10,16,5
3316,0,10,16,5
3317,0,10,16,5
3318,0,10,16,5
3319,0,10,16,5
3320,0,10,16,5
3321,0,10,16,5
3322,0,10,16,5
3323,0,10,16,5
3324,0,10,16,5
3325,0,10,16,5
3326,0,10,16,5
3327,0,10,16,5
3328,0,10,16,5
3329,0,10,16,5
3330,0,10,16,5
3331,0,10,16,5
3332,0,10,16,5
3333,0,10,16,5
3334,0,10,16,5
3335,0,10,16,5
3336,0,10,16,5
3337,0,10,16,5
3338,0,10,16,5
3339,0,10,16,5
3340,0,10,16,5
3341,0,10,16,5
3342,0,10,16,5
3343,0,10,16,5
3344,0,10,16,5
3345,0,10,16,5
3346,0,10,16,5
3347,0,10,16,5
3348,0,10,16,5
3349,0,10,16,5
3350,0,10,16,5
3351,0,10,16,5
3352,0,10,16,5
3353,0,10,16,5
3354,0,10,16,5
3355,0,10,16,5
3356,0,10,16,5
3357,0,10,16,5
3358,0,10,16,5
3359,0,10,16,5
3360,0,10,16,5
3361,0,10,16,5
3362,0,10,16,5
3363,0,10,16,5
3364,0,10,16,5
3365,0,10,16,5
3366,0,10,16,5
3367,0,10,16,5
3368,0,10,16,5
3369,0,10,16,5
3370,0,10,16,5
3371,0,10,16,5
3372,0,10,16,5
3373,0,10,16,5
3374,0,10,16,5
3375,0,10,16,5
3376,0,10,16,5
3377,0,10,16,5
3378,0,10,16,5
3379,0,10,16,5
3380,0,10,16,5
3381,0,10,16,5
3382,0,10,16,5
3383,0,10,16,5
3384,0,10,16,5
3385,0,10,16,5
3386,0,10,16,5
3387,0,10,16,5
3388,0,10,16,5
3389,0,10,16,5
3390,0,10,16,5
3391,0,10,16,5
3392,0,10,16,5
3393,0,10,16,5
3394,0,10,16,5
3395,0,10,16,5
3396,0,10,16,5
3397,0,10,16,5
3398,0,10,16,5
3399,0,10,16,5
3400,0,10,16,5
3401,0,10,16,5
3402,0,10,16,5
3403,0,10,16,5
3404,0,10,16,5
3405,0,10,16,5
3406,0,10,16,5
3407,0,10,16,5
3408,0,10,16,5
3409,0,10,16,5
3410,0,10,16,5
3411,0,10,16,5
3412,0,10,16,5
3413,0,10,16,5
3414,0,10,16,5
3415,0,10,16,5
3416,0,10,16,5
3417,0,10,16,5
3418,0,10,16,5
3419,0,10,16,5
3420,0,10,16,5
3421,0,10,16,5
3422,0,10,16,5
3423,0,10,16,5
3424,0,10,16,5
3425,0,10,16,5
3426,0,8,20,7
3427,0,8,20,7
3428,0,8,20,7
3429,0,8,20,7
3430,0,8,20,7
3431,0,8,20,7
3432,0,8,20,7
3433,0,8,20,7
3434,0,8,20,7
3435,0,8,20,7
3436,0,8,20,7
3437,0,8,20,7
3438,0,8,20,7
3439,0,8,20,7
3440,0,8,20,7
3441,0,8,20,7
3442,0,8,20,7
3443,0,8,20,7
3444,0,8,20,7
3445,0,8,20,7
3446,0,8,20,7
3447,0,8,20,7
3448,0,8,20,7
3449,0,8,20,7
3450,0,8,20,7
3451,0,8,20,7
3452,0,8,20,7
3453,0,8,20,7
3454,0,8,20,7
3455,0,8,20,7
3456,0,8,20,7
3457,0,8,20,7
3458,0,8,20,7
3459,0,8,20,7
3460,0,8,20,7
3461,0,8,20,7
3462,0,8,20,7
3463,0,8,20,7
3464,0,8,20,7
3465,0,8,20,7
3466,0,8,20,7
3467,0,8,20,7
3468,0,8,20,7
3469,0,8,20,7
3470,0,8,20,7
3471,0,8,20,7
3472,0,8,20,7
3473,0,8,20,7
3474,0,8,20,7
3475,0,8,20,7
3476,0,8,20,7
3477,0,8,20,7
3478,0,8,20,7
3479,0,8,20,7
3480,0,8,20,7
3481,0,8,20,7
3482,0,8,20,7
3483,0,8,20,7
3484,0,8,20,7
3485,0,8,20,7
3486,0,8,20,7
3487,0,8,20,7
3488,0,8,20,7
3489,0,8,20,7
3490,0,8,20,7
3491,0,8,20,7
3492,0,8,19,7
3493,0,8,19,7
3494,0,8,19,7
3495,0,8,19,7
3496,0,8,19,7
3497,0,8,19,7
3498,0,8,19,7
3499,0,8,19,7
3500,0,8,19,7
3501,0,8,19,7
3502,0,8,19,7
3503,0,8,19,7
3504,0,8,19,7
3505,0,8,19,7
3506,0,8,19,7
3507,0,8,19,7
3508,0,8,19,7
3509,0,8,19,7
3510,0,8,19,7
3511,0,8,19,7
3512,0,8,19,7
3513,0,8,19,7
3514,0,8,19,7
3515,0,8,19,7
3516,0,8,19,7
3517,0,8,19,7
3518,0,8,19,7
3519,0,8,19,7
3520,0,8,19,7
3521,0,8,19,7
3522,0,8,19,7
3523,0,8,19,7
3524,0,8,19,7
3525,0,8,19,7
3526,0,8,19,7
3527,0,8,19,7
3528,0,8,19,7
3529,0,8,19,7
3530,0,8,19,7
3531,0,8,19,7
3532,0,8,19,7
3533,0,8,19,7
3534,0,8,19,7
3535,0,8,19,7
3536,0,8,19,7
3537,0,8,19,7
3538,0,8,19,7
3539,0,8,19,7
3540,0,8,19,7
3541,0,8,19,7
3542,0,8,19,7
3543,0,8,19,7
3544,0,8,19,7
3545,0,8,19,7
3546,0,8,19,7
3547,0,8,19,7
3548,0,8,19,7
3549,0,8,19,7
3550,0,8,19,7
3551,0,8,19,7
3552,0,8,19,7
3553,0,8,19,7
3554,0,8,19,7
3555,0,8,19,7
3556,0,8,19,7
3557,0,8,19,7
3558,0,8,19,7
3559,0,8,19,7
3560,0,8,19,7
3561,0,8,19,7
3562,0,8,19,7
3563,0,8,19,7
3564,0,8,19,7
3565,0,8,19,7
3566,0,8,19,7
3567,0,8,19,7
3568,0,8,19,7
3569,0,8,19,7
3570,0,8,19,7
3571,0,8,19,7
3572,0,8,19,7
3573,0,8,19,7
3574,0,8,19,7
3575,0,8,19,7
3576,0,8,19,7
3577,0,8,19,7
3578,0,8,19,7
3579,0,8,19,7
3580,0,8,19,7
3581,0,8,19,7
3582,0,8,19,7
3583,0,8,19,7
3584,0,8,19,7
3585,0,8,19,7
3586,0,8,19,7
3587,0,8,19,7
3588,0,8,19,7
3589,0,8,19,7
3590,0,8,19,7
3591,0,8,19,7
3592,0,8,19,7
3593,0,8,19,7
3594,0,8,19,7
3595,0,8,19,7
3596,0,8,19,7
3597,0,8,19,7
3598,0,8,19,7
3599,0,8,19,7
3600,0,8,19,7
3601,0,8,19,7
3602,0,8,19,7
3603,0,8,19,7
3604,0,8,19,7
3605,0,8,19,7
3606,0,8,19,7
3607,0,8,19,7
3608,0,8,19,7
3609,0,8,19,7
3610,0,8,19,7
3611,0,8,19,7
3612,0,8,19,7
3613,0,8,19,7
3614,0,8,19,7
3615,0,8,19,7
3616,0,8,19,7
3617,0,8,19,7
3618,0,8,19,7
3619,0,8,19,7
3620,0,8,19,7
3621,0,8,19,7
3622,0,8,19,7
3623,0,8,19,7
3624,0,8,19,7
3625,0,8,19,7
3626,0,8,19,7
3627,0,8,19,7
3628,0,8,19,7
3629,0,8,19,7
3630,0,8,19,7
3631,0,8,19,7
3632,0,8,19,7
3633,0,8,19,7
3634,0,8,19,7
3635,0,8,19,7
3636,0,8,19,7
3637,0,8,19,7
3638,0,8,19,7
3639,0,8,19,7
3640,0,8,19,7
3641,0,8,19,7
3642,0,8,19,7
3643,0,8,19,7
3644,0,8,19,7
3645,0,8,19,7
3646,0,8,19,7
3647,0,8,19,7
3648,0,8,19,7
3649,0,8,19,7
3650,0,8,19,7
3651,0,8,19,7
3652,0,8,19,7
3653,0,8,19,7
3654,0,8,19,7
3655,0,8,19,7
3656,0,8,19,7
3657,0,8,19,7
3658,0,8,19,7
3659,0,8,19,7
3660,0,8,19,7
3661,0,8,19,7
3662,0,8,19,7
3663,0,8,19,7
3664,0,8,19,7
3665,0,8,19,7
3666,0,8,19,7
3667,0,8,19,7
3668,0,8,19,7
3669,0,8,19,7
3670,0,8,19,7
3671,0,8,19,7
3672,0,8,19,7
3673,0,8,19,7
3674,0,8,19,7
3675,0,8,19,7
3676,0,8,19,7
3677,0,8,19,7
3678,0,8,19,7
3679,0,8,19,7
3680,0,8,19,7
3681,0,8,19,7
3682,0,8,19,7
3683,0,8,19,7
3684,0,8,19,7
3685,0,8,19,7
3686,0,8,19,7
3687,0,8,19,7
3688,0,8,19,7
3689,0,8,19,7
3690,0,8,19,7
3691,0,8,19,7
3692,0,8,19,7
3693,0,8,19,7
3694,0,8,19,7
3695,0,8,19,7
3696,0,8,19,7
3697,0,8,19,7
3698,0,8,19,7
3699,0,8,19,7
3700,0,8,19,7
3701,0,8,19,7
3702,0,8,19,7
3703,0,8,19,7
3704,0,8,19,7
3705,0,8,19,7
3706,0,8,19,7
3707,0,8,19,7
3708,0,8,19,7
3709,0,8,19,7
3710,0,8,19,7
3711,0,8,19,7
3712,0,8,19,7
3713,0,8,19,7
3714,0,8,19,7
3715,0,8,19,7
3716,0,8,19,7
3717,0,8,19,7
3718,0,8,19,7
3719,0,8,19,7
3720,0,8,19,7
3721,0,8,19,7
3722,0,8,19,7
3723,0,8,19,7
3724,0,8,19,7
3725,0,8,19,7
3726,0,8,19,7
3727,0,8,19,7
3728,0,8,19,7
3729,0,8,19,7
3730,0,8,19,7
3731,0,8,19,7
3732,0,8,19,7
3733,0,8,19,7
3734,0,8,19,7
3735,0,8,19,7
3736,0,8,19,7
3737,0,8,19,7
3738,0,8,19,7
3739,0,8,19,7
3740,0,8,19,7
3741,0,8,19,7
3742,0,8,19,7
3743,0,8,19,7
3744,0,8,19,7
3745,0,8,19,7
3746,0,8,19,7
3747,0,8,19,7
3748,0,8,19,7
3749,0,8,19,7
3750,0,8,19,7
3751,0,8,19,7
3752,0,8,19,7
3753,0,8,19,7
3754,0,8,19,7
3755,0,8,19,7
3756,0,8,19,7
3757,0,8,19,7
3758,0,8,19,7
3759,0,8,19,7
3760,0,8,19,7
3761,0,8,19,7
3762,0,8,19,7
3763,0,8,19,7
3764,0,8,19,7
3765,0,8,19,7
3766,0,8,19,7
3767,0,8,19,7
3768,0,8,19,7
3769,0,8,19,7
3770,0,8,19,7
3771,0,8,19,7
3772,0,8,19,7
3773,0,8,19,7
3774,0,8,19,7
3775,0,8,19,7
3776,0,8,19,7
3777,0,8,19,7
3778,0,8,19,7
3779,0,8,19,7
3780,0,8,19,7
3781,0,8,19,7
3782,0,8,19,7
3783,0,8,19,7
3784,0,8,19,7
3785,0,8,19,7
3786,0,8,19,7
3787,0,8,19,7
3788,0,8,19,7
3789,0,8,19,7
3790,0,8,19,7
3791,0,8,19,7
3792,0,8,19,7
3793,0,8,19,7
3794,0,7,21,8
3795,0,7,21,8
3796,0,7,21,8
3797,0,7,21,8
3798,0,7,21,8
3799,0,7,21,8
3800,0,7,21,8
3801,0,7,21,8
3802,0,7,21,8
3803,0,7,21,8
3804,0,7,21,8
3805,0,7,21,8
3806,0,7,21,8
3807,0,7,21,8
3808,0,7,21,8
3809,0,7,21,8
3810,0,7,21,8
3811,0,7,21,8
3812,0,7,21,8
3813,0,7,21,8
3814,0,7,21,8
3815,0,7,21,8
3816,0,7,21,8
3817,0,7,21,8
3818,0,7,21,8
3819,0,7,21,8
3820,0,7,21,8
3821,0,7,21,8
3822,0,7,21,8
3823,0,7,21,8
3824,0,7,21,8
3825,0,7,21,8
3826,0,7,21,8
3827,0,7,21,8
3828,0,7,21,8
3829,0,7,21,8
3830,0,7,21,8
3831,0,7,21,8
3832,0,7,21,8
3833,0,7,21,8
3834,0,7,21,8
3835,0,7,21,8
3836,0,7,21,8
3837,0,7,21,8
3838,0,7,20,8
3839,0,7,20,8
3840,0,7,20,8
3841,0,7,20,8
3842,0,7,20,8
3843,0,7,20,8
3844,0,7,20,8
3845,0,7,20,8
3846,0,7,20,8
3847,0,7,20,8
3848,0,7,20,8
3849,0,7,20,8
3850,0,7,20,8
3851,0,7,20,8
3852,0,7,20,8
3853,0,7,20,8
3854,0,7,20,8
3855,0,7,20,8
3856,0,7,20,8
3857,0,7,20,8
3858,0,7,20,8
3859,0,7,20,8
3860,0,7,20,8
3861,0,7,20,8
3862,0,7,20,8
3863,0,7,20,8
3864,0,7,20,8
3865,0,7,20,8
3866,0,7,20,8
3867,0,7,20,8
3868,0,7,20,8
3869,0,7,20,8
3870,0,7,20,8
3871,0,7,20,8
3872,0,7,20,8
3873,0,7,20,8
3874,0,7,20,8
3875,0,7,20,8
3876,0,7,20,8
3877,0,7,20,8
3878,0,7,20,8
3879,0,7,20,8
3880,0,7,20,8
3881,0,7,20,8
3882,0,7,20,8
3883,0,7,20,8
3884,0,7,20,8
3885,0,7,20,8
3886,0,7,20,8
3887,0,7,20,8
3888,0,7,20,8
3889,0,7,20,8
3890,0,7,20,8
3891,0,7,20,8
3892,0,7,20,8
3893,0,7,20,8
3894,0,7,20,8
3895,0,7,20,8
3896,0,7,20,8
3897,0,7,20,8
3898,0,7,20,8
3899,0,7,20,8
3900,0,7,20,8
