total,l1,l2,l3
1663,0,19,14
1664,0,19,14
1665,0,19,14
1666,0,19,14
1667,0,19,14
1668,0,19,14
1669,0,19,14
1670,0,19,14
1671,0,19,14
1672,0,19,14
1673,0,19,14
1674,0,19,14
1675,0,19,14
1676,0,19,14
1677,0,19,14
1678,0,19,14
1679,0,19,14
1680,0,19,14
1681,0,19,14
1682,0,19,14
1683,0,19,14
1684,0,19,14
1685,0,19,14
1686,0,19,14
1687,0,19,14
1688,0,19,14
1689,0,19,14
1690,0,19,14
1691,0,19,14
1692,0,19,14
1693,0,19,14
1694,0,19,14
1695,0,19,14
1696,0,19,14
1697,0,19,14
1698,0,19,14
1699,0,19,14
1700,0,19,14
1701,0,19,14
1702,0,19,14
1703,0,19,14
1704,0,19,14
1705,0,19,14
1706,0,19,14
1707,0,19,14
1708,0,19,14
1709,0,19,14
1710,0,19,14
1711,0,18,14
1712,0,18,14
1713,0,18,14
1714,0,18,14
1715,0,18,14
1716,0,18,14
1717,0,18,14
1718,0,18,14
1719,0,18,14
1720,0,18,14
1721,0,18,14
1722,0,18,14
1723,0,18,14
1724,0,18,14
1725,0,18,14
1726,0,18,14
1727,0,18,14
1728,0,18,14
1729,0,18,14
1730,0,18,14
1731,0,18,14
1732,0,18,14
1733,0,18,14
1734,0,18,14
1735,0,18,14
1736,0,18,14
1737,0,18,14
1738,0,18,14
1739,0,18,14
1740,0,18,14
1741,0,18,14
1742,0,18,14
1743,0,18,14
1744,0,18,14
1745,0,18,14
1746,0,18,14
1747,0,18,14
1748,0,18,14
1749,0,18,14
1750,0,18,14
1751,0,18,14
1752,0,18,14
1753,0,18,14
1754,0,18,14
1755,0,18,14
1756,0,18,14
1757,0,18,14
1758,0,18,14
1759,0,18,14
1760,0,18,14
1761,0,18,14
1762,0,18,14
1763,0,18,14
1764,0,18,14
1765,0,18,14
1766,0,18,14
1767,0,18,14
1768,0,18,14
1769,0,18,14
1770,0,18,14
1771,0,18,14
1772,0,18,14
1773,0,18,14
1774,0,18,14
1775,0,18,14
1776,0,18,14
1777,0,18,14
1778,0,18,14
1779,0,18,14
1780,0,18,14
1781,0,18,14
1782,0,18,14
1783,0,18,14
1784,0,18,14
1785,0,18,14
1786,0,18,14
1787,0,18,14
1788,0,18,14
1789,0,18,14
1790,0,18,14
1791,0,18,14
1792,0,18,14
1793,0,18,14
1794,0,18,14
1795,0,18,14
1796,0,18,14
1797,0,18,14
1798,0,18,14
1799,0,18,14
1800,0,18,14
1801,0,18,14
1802,0,18,14
1803,0,18,14
1804,0,18,14
1805,0,18,14
1806,0,18,14
1807,0,18,14
1808,0,18,14
1809,0,18,14
1810,0,18,14
1811,0,18,14
1812,0,18,14
1813,0,18,14
1814,0,18,14
1815,0,18,14
1816,0,18,14
1817,0,18,14
1818,0,18,14
1819,0,18,14
1820,0,18,14
1821,0,18,14
1822,0,18,14
1823,0,18,14
1824,0,18,14
1825,0,18,14
1826,0,18,14
1827,0,18,14
1828,0,18,14
1829,0,18,14
1830,0,18,14
1831,0,18,14
1832,0,18,14
1833,0,18,14
1834,0,18,14
1835,0,18,14
1836,0,18,14
1837,0,18,14
1838,0,18,14
1839,0,18,14
1840,0,18,14
1841,0,18,14
1842,0,18,14
1843,0,18,14
1844,0,18,14
1845,0,18,14
1846,0,18,14
1847,0,18,14
1848,0,18,14
1849,0,18,14
1850,0,18,14
1851,0,18,14
1852,0,18,14
1853,0,18,14
1854,0,18,14
1855,0,18,14
1856,0,18,14
1857,0,18,14
1858,0,18,14
1859,0,18,14
1860,0,18,14
1861,0,18,14
1862,0,18,14
1863,0,18,14
1864,0,18,14
1865,0,18,14
1866,0,18,14
1867,0,18,14
1868,0,18,14
1869,0,18,14
1870,0,18,14
1871,0,18,14
1872,0,18,14
1873,0,18,14
1874,0,18,14
1875,0,18,14
1876,0,18,14
1877,0,18,14
1878,0,18,14
1879,0,18,14
1880,0,18,14
1881,0,18,14
1882,0,18,14
1883,0,18,14
1884,0,18,14
1885,0,18,14
1886,0,18,14
1887,0,18,14
1888,0,18,14
1889,0,18,14
1890,0,18,14
1891,0,18,14
1892,0,18,14
1893,0,18,14
1894,0,18,14
1895,0,18,14
1896,0,18,14
1897,0,18,14
1898,0,18,14
1899,0,18,14
1900,0,18,14
1901,0,18,14
1902,0,18,14
1903,0,18,14
1904,0,18,14
1905,0,18,14
1906,0,18,14
1907,0,18,14
1908,0,18,14
1909,0,18,14
1910,0,18,14
1911,0,18,14
1912,0,18,14
1913,0,18,14
1914,0,18,14
1915,0,18,14
1916,0,18,14
1917,0,18,14
1918,0,18,14
1919,0,18,14
1920,0,18,14
1921,0,18,14
1922,0,18,14
1923,0,18,14
1924,0,18,14
1925,0,18,14
1926,0,18,14
1927,0,18,14
1928,0,18,14
1929,0,18,14
1930,0,18,14
1931,0,18,14
1932,0,18,14
1933,0,18,14
1934,0,18,14
1935,0,18,14
1936,0,18,14
1937,0,18,14
1938,0,18,14
1939,0,18,14
1940,0,18,14
1941,0,18,14
1942,0,18,14
1943,0,18,14
1944,0,18,14
1945,0,18,14
1946,0,18,14
1947,0,18,14
1948,0,18,14
1949,0,18,14
1950,0,18,14
1951,0,18,14
1952,0,18,14
1953,0,18,14
1954,0,18,14
1955,0,18,14
1956,0,18,14
1957,0,18,14
1958,0,18,14
1959,0,18,14
1960,0,18,14
1961,0,18,14
1962,0,18,14
1963,0,18,14
1964,0,18,14
1965,0,18,14
1966,0,18,14
1967,0,18,14
1968,0,18,14
1969,0,18,14
1970,0,18,14
1971,0,18,14
1972,0,18,14
1973,0,18,14
1974,0,18,14
1975,0,18,14
1976,0,18,14
1977,0,18,14
1978,0,18,14
1979,0,18,14
1980,0,18,14
1981,0,18,14
1982,0,18,14
1983,0,18,14
1984,0,18,14
1985,0,18,14
1986,0,18,14
1987,0,18,14
1988,0,18,14
1989,0,18,14
1990,0,18,14
1991,0,18,14
1992,0,18,14
1993,0,18,14
1994,0,18,14
1995,0,18,14
1996,0,18,14
1997,0,18,14
1998,0,18,14
1999,0,18,14
2000,0,18,14
2001,0,18,14
2002,0,18,14
2003,0,18,14
2004,0,18,14
2005,0,18,14
2006,0,18,14
2007,0,18,14
2008,0,18,14
2009,0,18,14
2010,0,18,14
2011,0,18,14
2012,0,18,14
2013,0,18,14
2014,0,18,14
2015,0,18,14
2016,0,18,14
2017,0,18,14
2018,0,18,14
2019,0,18,14
2020,0,18,14
2021,0,18,14
2022,0,18,14
2023,0,18,14
2024,0,18,14
2025,0,18,14
2026,0,18,14
2027,0,18,14
2028,0,18,14
2029,0,18,14
2030,0,18,14
2031,0,18,14
2032,0,18,14
2033,0,18,14
2034,0,18,14
2035,0,18,14
2036,0,18,14
2037,0,18,14
2038,0,18,14
2039,0,18,14
2040,0,18,14
2041,0,18,14
2042,0,18,14
2043,0,18,14
2044,0,18,14
2045,0,18,14
2046,0,18,14
2047,0,18,14
2048,0,18,14
2049,0,18,14
2050,0,18,14
2051,0,18,14
2052,0,18,14
2053,0,18,14
2054,0,18,14
2055,0,18,14
2056,0,18,14
2057,0,18,14
2058,0,18,14
2059,0,18,14
2060,0,18,14
2061,0,18,14
2062,0,18,14
2063,0,18,14
2064,0,18,14
2065,0,18,14
2066,0,18,14
2067,0,18,14
2068,0,18,14
2069,0,18,14
2070,0,18,14
2071,0,18,14
2072,0,18,14
2073,0,18,14
2074,0,18,14
2075,0,18,14
2076,0,18,14
2077,0,18,14
2078,0,18,14
2079,0,18,14
2080,0,18,14
2081,0,18,14
2082,0,18,14
2083,0,18,14
2084,0,18,14
2085,0,18,14
2086,0,18,14
2087,0,18,14
2088,0,18,14
2089,0,18,14
2090,0,18,14
2091,0,18,14
2092,0,18,14
2093,0,18,14
2094,0,18,14
2095,0,18,14
2096,0,18,14
2097,0,18,14
2098,0,18,14
2099,0,18,14
2100,0,18,14
2101,0,18,14
2102,0,18,14
2103,0,18,14
2104,0,18,14
2105,0,18,14
2106,0,18,14
2107,0,18,14
2108,0,18,14
2109,0,18,14
2110,0,18,14
2111,0,18,14
2112,0,18,14
2113,0,18,14
2114,0,18,14
2115,0,18,14
2116,0,18,14
2117,0,18,14
2118,0,18,14
2119,0,18,14
2120,0,18,14
2121,0,18,14
2122,0,18,14
2123,0,18,14
2124,0,18,14
2125,0,18,14
2126,0,18,14
2127,0,18,14
2128,0,18,14
2129,0,18,14
2130,0,18,14
2131,0,18,14
2132,0,18,14
2133,0,18,14
2134,0,18,14
2135,0,18,14
2136,0,18,14
2137,0,18,14
2138,0,18,14
2139,0,18,14
2140,0,18,14
2141,0,18,14
2142,0,18,14
2143,0,18,14
2144,0,18,14
2145,0,18,14
2146,0,18,14
2147,0,18,14
2148,0,18,14
2149,0,18,14
2150,0,18,14
2151,0,18,14
2152,0,18,14
2153,0,18,14
2154,0,18,14
2155,0,18,14
2156,0,18,14
2157,0,18,14
2158,0,18,14
2159,0,18,14
2160,0,18,14
2161,0,18,14
2162,0,18,14
2163,0,18,14
2164,0,18,14
2165,0,18,14
2166,0,18,14
2167,0,18,14
2168,0,18,14
2169,0,18,14
2170,0,18,14
2171,0,18,14
2172,0,18,14
2173,0,18,14
2174,0,18,14
2175,0,18,14
2176,0,18,14
2177,0,18,14
2178,0,18,14
2179,0,18,14
2180,0,18,14
2181,0,18,14
2182,0,18,14
2183,0,18,14
2184,0,18,14
2185,0,18,14
2186,0,18,14
2187,0,18,14
2188,0,18,14
2189,0,18,14
2190,0,18,14
2191,0,18,14
2192,0,18,14
2193,0,18,14
2194,0,18,14
2195,0,18,14
2196,0,18,14
2197,0,18,14
2198,0,18,14
2199,0,18,14
2200,0,18,14
2201,0,18,14
2202,0,18,14
2203,0,18,14
2204,0,18,14
2205,0,18,14
2206,0,18,14
2207,0,18,14
2208,0,18,14
2209,0,18,14
2210,0,18,14
2211,0,18,14
2212,0,18,14
2213,0,18,14
2214,0,18,14
2215,0,18,14
2216,0,18,14
2217,0,18,14
2218,0,18,14
2219,0,18,14
2220,0,18,14
2221,0,18,14
2222,0,18,14
2223,0,18,14
2224,0,18,14
2225,0,18,14
2226,0,18,14
2227,0,18,14
2228,0,17,16
2229,0,17,16
2230,0,17,16
2231,0,17,16
2232,0,17,16
2233,0,17,16
2234,0,17,16
2235,0,17,16
2236,0,17,16
2237,0,17,16
2238,0,17,16
2239,0,17,16
2240,0,17,16
2241,0,17,16
2242,0,17,16
2243,0,17,16
2244,0,17,16
2245,0,17,16
2246,0,17,16
2247,0,17,16
2248,0,17,16
2249,0,17,16
2250,0,17,16
2251,0,17,16
2252,0,17,16
2253,0,17,16
2254,0,17,16
2255,0,17,16
2256,0,17,16
2257,0,17,16
2258,0,17,16
2259,0,17,16
2260,0,17,16
2261,0,17,16
2262,0,17,16
2263,0,17,16
2264,0,17,16
2265,0,17,16
2266,0,17,16
2267,0,17,16
2268,0,17,16
2269,0,17,16
2270,0,17,16
2271,0,17,16
2272,0,17,16
2273,0,17,16
2274,0,17,16
2275,0,17,16
2276,0,17,16
2277,0,17,16
2278,0,17,16
2279,0,17,16
2280,0,17,16
2281,0,17,16
2282,0,17,16
2283,0,17,16
2284,0,17,16
2285,0,17,16
2286,0,17,16
2287,0,17,16
2288,0,17,16
2289,0,17,16
2290,0,17,16
2291,0,17,16
2292,0,17,16
2293,0,17,16
2294,0,17,16
2295,0,17,16
2296,0,17,16
2297,0,17,16
2298,0,17,16
2299,0,17,16
2300,0,17,16
2301,0,17,16
2302,0,17,16
2303,0,17,16
2304,0,17,16
2305,0,17,16
2306,0,17,16
2307,0,17,16
2308,0,17,16
2309,0,17,16
2310,0,17,16
2311,0,17,16
2312,0,17,16
2313,0,17,16
2314,0,17,16
2315,0,17,16
2316,0,17,16
2317,0,17,16
2318,0,17,16
2319,0,17,16
2320,0,17,16
2321,0,17,16
2322,0,17,16
2323,0,17,16
2324,0,17,16
2325,0,17,16
2326,0,17,16
2327,0,17,16
2328,0,17,16
2329,0,17,16
2330,0,17,16
2331,0,17,16
2332,0,17,16
2333,0,17,16
2334,0,17,16
2335,0,17,16
2336,0,17,16
2337,0,17,16
2338,0,17,16
2339,0,17,16
2340,0,17,16
2341,0,17,16
2342,0,17,16
2343,0,17,16
2344,0,17,16
2345,0,17,16
2346,0,17,16
2347,0,17,16
2348,0,17,16
2349,0,17,16
2350,0,17,16
2351,0,17,16
2352,0,17,16
2353,0,17,16
2354,0,17,16
2355,0,17,16
2356,0,17,16
2357,0,17,16
2358,0,17,16
2359,0,17,16
2360,0,17,16
2361,0,17,16
2362,0,17,16
2363,0,17,16
2364,0,17,16
2365,0,17,16
2366,0,17,16
2367,0,17,16
2368,0,17,16
2369,0,17,16
2370,0,17,16
2371,0,17,16
2372,0,17,16
2373,0,17,16
2374,0,17,16
2375,0,17,16
2376,0,17,16
2377,0,17,16
2378,0,17,16
2379,0,17,16
2380,0,17,16
2381,0,17,16
2382,0,17,16
2383,0,17,16
2384,0,17,16
2385,0,17,16
2386,0,17,16
2387,0,17,16
2388,0,17,16
2389,0,17,16
2390,0,17,16
2391,0,17,16
2392,0,17,16
2393,0,17,16
2394,0,17,16
2395,0,17,16
2396,0,17,16
2397,0,17,16
2398,0,17,16
2399,0,17,16
2400,0,17,16
2401,0,17,16
2402,0,17,16
2403,0,17,16
2404,0,17,16
2405,0,17,16
2406,0,17,16
2407,0,17,16
2408,0,17,16
2409,0,17,16
2410,0,17,16
2411,0,17,16
2412,0,17,16
2413,0,17,16
2414,0,17,16
2415,0,17,16
2416,0,17,16
2417,0,17,16
2418,0,17,16
2419,0,17,16
2420,0,17,16
2421,0,17,16
2422,0,17,16
2423,0,17,16
2424,0,17,16
2425,0,17,16
2426,0,17,16
2427,0,17,16
2428,0,17,16
2429,0,17,16
2430,0,17,16
2431,0,17,16
2432,0,17,16
2433,0,17,16
2434,0,17,16
2435,0,17,16
2436,0,17,16
2437,0,17,16
2438,0,17,16
2439,0,17,16
2440,0,17,16
2441,0,17,16
2442,0,17,16
2443,0,17,16
2444,0,17,16
2445,0,17,16
2446,0,17,16
2447,0,17,16
2448,0,17,16
2449,0,17,16
2450,0,17,16
2451,0,17,16
2452,0,17,16
2453,0,17,16
2454,0,17,16
2455,0,17,16
2456,0,17,16
2457,0,17,16
2458,0,17,16
2459,0,17,16
2460,0,17,16
2461,0,17,16
2462,0,17,16
2463,0,17,16
2464,0,17,16
2465,0,17,16
2466,0,17,16
2467,0,17,16
2468,0,17,16
2469,0,17,16
2470,0,17,16
2471,0,17,16
2472,0,17,16
2473,0,17,16
2474,0,17,16
2475,0,17,16
2476,0,17,16
2477,0,17,16
2478,0,17,16
2479,0,17,16
2480,0,17,16
2481,0,17,16
2482,0,17,16
2483,0,17,16
2484,0,17,16
2485,0,17,16
2486,0,17,16
2487,0,17,16
2488,0,17,16
2489,0,17,16
2490,0,17,16
2491,0,17,16
2492,0,17,16
2493,0,17,16
2494,0,17,16
2495,0,17,16
2496,0,17,16
2497,0,17,16
2498,0,17,16
2499,0,17,16
2500,0,17,16
2501,0,17,16
2502,0,17,16
2503,0,17,16
2504,0,17,16
2505,0,17,16
2506,0,17,16
2507,0,17,16
2508,0,17,16
2509,0,17,16
2510,0,17,16
2511,0,17,16
2512,0,17,16
2513,0,17,16
2514,0,17,16
2515,0,17,16
2516,0,17,16
2517,0,17,16
2518,0,17,16
2519,0,17,16
2520,0,17,16
2521,0,17,16
2522,0,17,16
2523,0,17,16
2524,0,17,16
2525,0,17,16
2526,0,17,16
2527,0,17,16
2528,0,17,16
2529,0,17,16
2530,0,17,16
2531,0,17,16
2532,0,17,16
2533,0,17,16
2534,0,17,16
2535,0,17,16
2536,0,17,16
2537,0,17,16
2538,0,17,16
2539,0,17,16
2540,0,17,16
2541,0,17,16
2542,0,17,16
2543,0,17,16
2544,0,17,16
2545,0,17,16
2546,0,17,16
2547,0,17,16
2548,0,17,16
2549,0,17,16
2550,0,17,16
2551,0,17,16
2552,0,17,16
2553,0,17,16
2554,0,17,16
2555,0,17,16
2556,0,17,16
2557,0,17,16
2558,0,17,16
2559,0,17,16
2560,0,17,16
2561,0,17,16
2562,0,17,16
2563,0,17,16
2564,0,17,16
2565,0,17,16
2566,0,17,16
2567,0,17,16
2568,0,17,16
2569,0,17,16
2570,0,17,16
2571,0,17,16
2572,0,17,16
2573,0,17,16
2574,0,17,16
2575,0,17,16
2576,0,17,16
2577,0,17,16
2578,0,17,16
2579,0,17,16
2580,0,17,16
2581,0,17,16
2582,0,17,16
2583,0,17,16
2584,0,17,16
2585,0,17,16
2586,0,17,16
2587,0,17,16
2588,0,17,16
2589,0,17,16
2590,0,17,16
2591,0,17,16
2592,0,17,16
2593,0,17,16
2594,0,17,16
2595,0,17,16
2596,0,17,16
2597,0,17,16
2598,0,17,16
2599,0,17,16
2600,0,17,16
2601,0,17,16
2602,0,17,16
2603,0,17,16
2604,0,17,16
2605,0,17,16
2606,0,17,16
2607,0,17,16
2608,0,17,16
2609,0,17,16
2610,0,16,18
2611,0,16,18
2612,0,16,18
2613,0,16,18
2614,0,16,18
2615,0,16,18
2616,0,16,18
2617,0,16,18
2618,0,16,18
2619,0,16,18
2620,0,16,18
2621,0,16,18
2622,0,16,18
2623,0,16,18
2624,0,16,18
2625,0,16,18
2626,0,16,18
2627,0,16,18
2628,0,16,18
2629,0,16,18
2630,0,16,18
2631,0,16,18
2632,0,16,18
2633,0,16,18
2634,0,16,18
2635,0,16,18
2636,0,16,18
2637,0,16,18
2638,0,16,18
2639,0,16,18
2640,0,16,18
2641,0,16,18
2642,0,16,18
2643,0,16,18
2644,0,16,18
2645,0,16,18
2646,0,16,18
2647,0,16,18
2648,0,16,18
2649,0,16,18
2650,0,16,18
2651,0,16,18
2652,0,16,18
2653,0,16,18
2654,0,16,18
2655,0,16,18
2656,0,16,18
2657,0,16,18
2658,0,16,18
2659,0,16,18
2660,0,16,18
2661,0,16,18
2662,0,16,18
2663,0,16,18
2664,0,16,18
2665,0,16,18
2666,0,16,18
2667,0,16,18
2668,0,16,18
2669,0,16,18
2670,0,16,18
2671,0,16,18
2672,0,16,18
2673,0,16,18
2674,0,16,18
2675,0,16,18
2676,0,16,18
2677,0,16,18
2678,0,16,18
2679,0,16,18
2680,0,16,18
2681,0,16,18
2682,0,16,18
2683,0,16,18
2684,0,16,18
2685,0,16,18
2686,0,16,18
2687,0,16,18
2688,0,16,18
2689,0,16,18
2690,0,16,18
2691,0,16,18
2692,0,16,18
2693,0,16,18
2694,0,16,18
2695,0,16,18
2696,0,16,18
2697,0,16,18
2698,0,16,18
2699,0,16,18
2700,0,16,18
2701,0,16,18
2702,0,16,18
2703,0,16,18
2704,0,16,18
2705,0,16,18
2706,0,16,18
2707,0,16,18
2708,0,16,18
2709,0,16,18
2710,0,16,18
2711,0,16,18
2712,0,16,18
2713,0,16,18
2714,0,16,18
2715,0,16,18
2716,0,16,18
2717,0,16,18
2718,0,16,18
2719,0,16,18
2720,0,16,18
2721,0,16,18
2722,0,16,18
2723,0,16,18
2724,0,16,18
2725,0,16,18
2726,0,16,18
2727,0,16,18
2728,0,16,18
2729,0,16,18
2730,0,16,18
2731,0,16,18
2732,0,16,18
2733,0,16,18
2734,0,16,18
2735,0,16,18
2736,0,16,18
2737,0,16,18
2738,0,16,18
2739,0,16,18
2740,0,16,18
2741,0,16,18
2742,0,16,18
2743,0,16,18
2744,0,16,18
2745,0,16,18
2746,0,16,18
2747,0,16,18
2748,0,16,18
2749,0,16,18
2750,0,16,18
2751,0,16,18
2752,0,16,18
2753,0,16,18
2754,0,16,18
2755,0,16,18
2756,0,16,18
2757,0,16,18
2758,0,16,18
2759,0,16,18
2760,0,16,18
2761,0,16,18
2762,0,16,18
2763,0,16,18
2764,0,16,18
2765,0,16,18
2766,0,16,18
2767,0,16,18
2768,0,16,18
2769,0,16,18
2770,0,16,18
2771,0,16,18
2772,0,16,18
2773,0,16,18
2774,0,16,18
2775,0,16,18
2776,0,16,18
2777,0,16,18
2778,0,16,18
2779,0,16,18
2780,0,16,18
2781,0,16,18
2782,0,16,18
2783,0,16,18
2784,0,16,18
2785,0,16,18
2786,0,16,18
2787,0,16,18
2788,0,16,18
2789,0,16,18
2790,0,16,18
2791,0,16,18
2792,0,16,18
2793,0,16,18
2794,0,16,18
2795,0,16,18
2796,0,16,18
2797,0,16,18
2798,0,16,18
2799,0,16,18
2800,0,16,18
2801,0,16,18
2802,0,16,18
2803,0,16,18
2804,0,16,18
2805,0,16,18
2806,0,16,18
2807,0,16,18
2808,0,16,18
2809,0,16,18
2810,0,16,18
2811,0,16,18
2812,0,16,18
2813,0,16,18
2814,0,16,18
2815,0,16,18
2816,0,16,18
2817,0,16,18
2818,0,16,18
2819,0,16,18
2820,0,16,18
2821,0,16,18
2822,0,16,18
2823,0,16,18
2824,0,16,18
2825,0,16,18
2826,0,16,18
2827,0,16,18
2828,0,16,18
2829,0,16,18
2830,0,16,18
2831,0,16,18
2832,0,16,18
2833,0,16,18
2834,0,16,18
2835,0,16,18
2836,0,16,18
2837,0,16,18
2838,0,16,18
2839,0,16,18
2840,0,16,18
2841,0,16,18
2842,0,16,18
2843,0,16,18
2844,0,16,18
2845,0,16,18
2846,0,16,18
2847,0,16,18
2848,0,16,18
2849,0,16,18
2850,0,16,18
2851,0,16,18
2852,0,16,18
2853,0,16,18
2854,0,16,18
2855,0,16,18
2856,0,16,18
2857,0,16,18
2858,0,16,18
2859,0,16,18
2860,0,16,18
2861,0,16,18
2862,0,16,18
2863,0,16,18
2864,0,16,18
2865,0,16,18
2866,0,16,18
2867,0,16,18
2868,0,16,18
2869,0,16,18
2870,0,16,18
2871,0,16,18
2872,0,16,18
2873,0,16,18
2874,0,16,18
2875,0,16,18
2876,0,16,18
2877,0,16,18
2878,0,16,18
2879,0,16,18
2880,0,16,18
2881,0,16,18
2882,0,16,18
2883,0,16,18
2884,0,16,18
2885,0,16,18
2886,0,16,18
2887,0,16,18
2888,0,16,18
2889,0,16,18
2890,0,16,18
2891,0,16,18
2892,0,16,18
2893,0,16,18
2894,0,16,18
2895,0,16,18
2896,0,16,18
2897,0,16,18
2898,0,16,18
2899,0,16,18
2900,0,16,18
2901,0,16,18
2902,0,16,18
2903,0,16,18
2904,0,16,18
2905,0,16,18
2906,0,16,18
2907,0,16,18
2908,0,16,18
2909,0,16,18
2910,0,16,18
2911,0,16,18
2912,0,16,18
2913,0,16,18
2914,0,16,18
2915,0,16,18
2916,0,16,18
2917,0,16,18
2918,0,16,18
2919,0,16,18
2920,0,16,18
2921,0,16,18
2922,0,16,18
2923,0,16,18
2924,0,16,18
2925,0,16,18
2926,0,16,18
2927,0,16,18
2928,0,16,18
2929,0,16,18
2930,0,16,18
2931,0,16,18
2932,0,16,18
2933,0,16,18
2934,0,16,18
2935,0,16,18
2936,0,16,18
2937,0,16,18
2938,0,16,18
2939,0,16,18
2940,0,16,18
2941,0,16,18
2942,0,16,18
2943,0,16,18
2944,0,16,18
2945,0,16,18
2946,0,16,18
2947,0,16,18
2948,0,16,18
2949,0,16,18
2950,0,16,18
2951,0,16,18
2952,0,16,18
2953,0,16,18
2954,0,16,18
2955,0,16,18
2956,0,16,18
2957,0,16,18
2958,0,16,18
2959,0,16,18
2960,0,16,18
2961,0,16,18
2962,0,16,18
2963,0,16,18
2964,0,16,18
2965,0,16,18
2966,0,16,18
2967,0,16,18
2968,0,16,18
2969,0,16,18
2970,0,15,18
2971,0,15,18
2972,0,15,18
2973,0,15,18
2974,0,15,18
2975,0,15,18
2976,0,15,18
2977,0,15,18
2978,0,15,18
2979,0,15,18
2980,0,15,18
2981,0,15,18
2982,0,15,18
2983,0,15,18
2984,0,15,18
2985,0,15,18
2986,0,15,18
2987,0,15,18
2988,0,15,18
2989,0,15,18
2990,0,15,18
2991,0,15,18
2992,0,15,18
2993,0,15,18
2994,0,15,18
2995,0,15,18
2996,0,15,18
2997,0,15,18
2998,0,15,18
2999,0,15,18
3000,0,15,18
3001,0,15,18
3002,0,15,18
3003,0,15,18
3004,0,15,18
3005,0,15,18
3006,0,15,18
3007,0,15,18
3008,0,15,18
3009,0,15,18
3010,0,15,18
3011,0,15,18
3012,0,15,18
3013,0,15,18
3014,0,15,18
3015,0,15,18
3016,0,15,18
3017,0,15,18
3018,0,15,18
3019,0,15,18
3020,0,15,18
3021,0,15,18
3022,0,15,18
3023,0,15,18
3024,0,15,18
3025,0,15,18
3026,0,15,18
3027,0,15,18
3028,0,15,18
3029,0,15,18
3030,0,15,18
3031,0,15,18
3032,0,15,18
3033,0,15,18
3034,0,15,18
3035,0,15,18
3036,0,15,18
3037,0,15,18
3038,0,15,18
3039,0,15,18
3040,0,15,18
3041,0,15,18
3042,0,15,18
3043,0,15,18
3044,0,15,18
3045,0,15,18
3046,0,15,18
3047,0,15,18
3048,0,15,18
3049,0,15,18
3050,0,15,18
3051,0,15,18
3052,0,15,18
3053,0,15,18
3054,0,15,18
3055,0,15,18
3056,0,15,18
3057,0,15,18
3058,0,15,18
3059,0,15,18
3060,0,15,18
3061,0,15,18
3062,0,15,18
3063,0,15,18
3064,0,15,18
3065,0,15,18
3066,0,15,18
3067,0,15,18
3068,0,15,18
3069,0,15,18
3070,0,15,18
3071,0,15,18
3072,0,15,18
3073,0,15,18
3074,0,15,18
3075,0,15,18
3076,0,15,18
3077,0,15,18
3078,0,15,18
3079,0,15,18
3080,0,15,18
3081,0,15,18
3082,0,15,18
3083,0,15,18
3084,0,15,18
3085,0,15,18
3086,0,15,18
3087,0,15,18
3088,0,15,18
3089,0,15,18
3090,0,15,18
3091,0,15,18
3092,0,15,18
3093,0,15,18
3094,0,15,18
3095,0,15,18
3096,0,15,18
3097,0,15,18
3098,0,15,18
3099,0,15,18
3100,0,15,18
3101,0,15,18
3102,0,15,18
3103,0,15,18
3104,0,15,18
3105,0,15,18
3106,0,15,18
3107,0,15,18
3108,0,15,18
3109,0,15,18
3110,0,15,18
3111,0,15,18
3112,0,15,18
3113,0,15,18
3114,0,15,18
3115,0,15,18
3116,0,15,18
3117,0,15,18
3118,0,15,18
3119,0,15,18
3120,0,15,18
3121,0,15,18
3122,0,15,18
3123,0,15,18
3124,0,15,18
3125,0,15,18
3126,0,15,18
3127,0,15,18
3128,0,15,18
3129,0,15,18
3130,0,15,18
3131,0,15,18
3132,0,15,18
3133,0,15,18
3134,0,15,18
3135,0,15,18
3136,0,15,18
3137,0,15,18
3138,0,15,18
3139,0,15,18
3140,0,15,18
3141,0,15,18
3142,0,15,18
3143,0,15,18
3144,0,15,18
3145,0,15,18
3146,0,15,18
3147,0,15,18
3148,0,15,18
3149,0,15,18
3150,0,15,18
3151,0,15,18
3152,0,15,18
3153,0,15,18
3154,0,15,18
3155,0,15,18
3156,0,15,18
3157,0,15,18
3158,0,15,18
3159,0,15,18
3160,0,15,18
3161,0,15,18
3162,0,15,18
3163,0,15,18
3164,0,15,18
3165,0,15,18
3166,0,15,18
3167,0,15,18
3168,0,15,18
3169,0,15,18
3170,0,15,18
3171,0,15,18
3172,0,15,18
3173,0,15,18
3174,0,15,18
3175,0,15,18
3176,0,15,18
3177,0,15,18
3178,0,15,18
3179,0,15,18
3180,0,15,18
3181,0,15,18
3182,0,15,18
3183,0,15,18
3184,0,15,18
3185,0,15,17
3186,0,15,17
3187,0,15,17
3188,0,15,17
3189,0,15,17
3190,0,15,17
3191,0,15,17
3192,0,15,17
3193,0,15,17
3194,0,15,17
3195,0,15,17
3196,0,15,17
3197,0,15,17
3198,0,15,17
3199,0,15,17
3200,0,15,17
3201,0,15,17
3202,0,15,17
3203,0,15,17
3204,0,15,17
3205,0,15,17
3206,0,15,17
3207,0,15,17
3208,0,15,17
3209,0,15,17
3210,0,15,17
3211,0,15,17
3212,0,15,17
3213,0,15,17
3214,0,15,17
3215,0,15,17
3216,0,15,17
